Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Christie,Parker,2019-11-28,001-625-521-8738x6728,5075840000,kelleytimothy@example.com,NULL,Sí,No,Policía,Sí,Sí,Sí,No,Colombia,SAN ZENON,CIENAGA,68,1993-05-07,Provenir,732,Sí,RECHAZADO
Ashley,Vega,2001-04-13,727.620.7201x6647,7850547519,laurie56@example.org,NULL,Sí,No,Armada,Sí,Sí,Sí,Sí,Colombia,LA GUADALUPE,COLON,67,1956-09-04,Colfondos,645,No,RECHAZADO
Amanda,Garcia,2012-01-13,+1-868-817-5576,2358593011,johnathan49@example.net,NULL,Sí,Sí,Inpec,No,Sí,No,Sí,Colombia,LA PAZ,PASCA,37,1985-08-04,Provenir,776,No,RECHAZADO
Jody,Stewart,2007-06-03,+1-978-540-2130x36765,6185163920,robertschristopher@example.net,NULL,Sí,Sí,Armada,No,No,Sí,Sí,Colombia,FUNZA,PIOJO,57,1971-03-15,Provenir,758,No,RECHAZADO
Jenna,Nelson,2001-11-21,201.504.2553x5753,2899341805,juantran@example.org,NULL,Sí,No,Armada,No,Sí,No,Sí,Colombia,Amag�,MEDIO BAUDO,62,1986-02-01,Provenir,1195,Sí,RECHAZADO
Joseph,Burke,2015-02-05,247.983.0671x2165,6004305657,spencergregory@example.net,2022-12-03,Sí,No,Inpec,No,No,No,Sí,Colombia,CIENAGA,BUSBANZA,63,1989-02-03,Provenir,944,No,RECHAZADO
Mindy,Torres,2014-09-27,406.924.2474x26656,7793345920,llee@example.org,NULL,No,No,Mininterior,Sí,Sí,Sí,Sí,Colombia,LA VICTORIA,PASCA,37,1974-10-03,N/A,1096,Sí,APROBADO
Melinda,Lopez,2013-11-24,536.601.6747,3392307778,douglas42@example.com,NULL,Sí,No,N/A,Sí,No,No,No,Colombia,CORDOBA,COROZAL,51,1964-07-21,Protección,113,No,RECHAZADO
Aaron,Wheeler,2021-04-27,900-373-7050x81260,152940452,sarah17@example.net,NULL,Sí,Sí,Mininterior,No,No,Sí,No,Colombia,PLATO,ALTOS DEL ROSARIO,32,1997-06-17,Provenir,1029,No,RECHAZADO
Margaret,Mcclain,2013-03-15,+1-265-733-3754x0558,9719113873,jeremy13@example.org,2022-02-10,Sí,No,Policía,No,No,No,No,Colombia,MEDIO ATRATO,Montebello,20,1965-05-13,Old Mutual,1179,No,RECHAZADO
Richard,Krueger,2006-08-04,299-651-8031x546,7592397066,uharris@example.com,2021-05-19,No,No,N/A,Sí,Sí,No,No,Colombia,SABANAGRANDE,BELEN DE UMBRIA,28,1960-08-25,Protección,803,No,EMBARGADO
Reginald,Bell,2018-10-13,287.705.3408x0580,5455712938,othomas@example.com,NULL,Sí,No,Policía,No,Sí,No,Sí,Colombia,NARIÑO,TULUA,49,1975-05-29,Provenir,127,No,RECHAZADO
Ashley,Cunningham,2012-12-02,881.978.6608x6196,239668778,yfranklin@example.net,NULL,No,No,Mininterior,Sí,Sí,No,Sí,Colombia,PUEBLO RICO,UNE,42,1999-12-22,N/A,990,No,RECHAZADO
Carolyn,Baker,2009-03-11,384.388.7601x581,6072497247,tyler12@example.com,NULL,Sí,No,Inpec,Sí,Sí,Sí,No,Colombia,EL PIÑON,Santo Domingo,24,2001-09-13,Colfondos,495,No,RECHAZADO
John,Hardy,2009-04-13,+1-264-725-1386x33550,3009448880,oking@example.com,2022-03-21,No,Sí,Inpec,Sí,No,No,No,Colombia,BUENOS AIRES,LORICA,70,1956-08-25,N/A,854,No,INHABILITADO
Christopher,Williams,2006-06-09,(548)536-4092,3286853271,jacksondana@example.com,NULL,No,Sí,N/A,Sí,No,Sí,Sí,Colombia,MOMPOS,La Estrella,66,1977-07-11,Colfondos,29,No,RECHAZADO
Jessica,Garcia,2021-12-28,256.418.9147,9755673641,qpowers@example.org,NULL,No,No,Policía,Sí,No,Sí,No,Colombia,GRANADA,G�mez Plata,60,1985-06-22,Colfondos,749,Sí,RECHAZADO
Kristine,Johnson,2003-02-15,(729)555-5754,7032052341,matthewstodd@example.com,2023-10-26,No,Sí,Armada,Sí,Sí,No,Sí,Colombia,MORROA,SAN MIGUEL,49,2003-09-29,Colfondos,704,Sí,APROBADO
Gary,Anderson,2019-08-08,001-843-391-0270x894,9429237138,anita75@example.org,NULL,Sí,No,Inpec,Sí,Sí,Sí,No,Angola,no aplica,no aplica,53,1961-03-05,Old Mutual,927,Sí,RECHAZADO
Denise,Proctor,2021-03-16,001-405-443-6574x415,7854292920,michael53@example.com,2020-05-16,Sí,No,Policía,No,Sí,No,No,Colombia,ENCISO,GALERAS,20,1987-03-13,Colfondos,977,Sí,RECHAZADO
Michael,Jones,2013-02-28,3125877264,9904166901,amandahester@example.com,NULL,No,Sí,Armada,Sí,No,Sí,No,Colombia,SOTAQUIRA,JUNIN,46,1958-05-06,Protección,445,Sí,APROBADO
Pamela,Hall,2012-04-09,611.946.5662,171054055,garciakelly@example.net,2022-07-23,Sí,Sí,Armada,No,Sí,No,Sí,Colombia,VERGARA,SITIONUEVO,58,1963-06-11,Provenir,952,Sí,RECHAZADO
Dustin,Brown,2021-02-20,679-278-4339x715,7234350116,tammycastaneda@example.org,NULL,No,Sí,Armada,Sí,No,No,Sí,Colombia,PANQUEBA,ANSERMANUEVO,43,1994-04-12,Colfondos,415,Sí,APROBADO
Joseph,Carter,2006-06-28,001-455-754-1789x850,2129765053,smithteresa@example.net,NULL,Sí,No,Inpec,No,Sí,Sí,No,Colombia,URIBIA,PAMPLONA,52,1969-07-28,Old Mutual,469,No,RECHAZADO
Phyllis,Smith,2013-10-02,001-396-393-5060x4480,9313632346,dburgess@example.org,NULL,No,Sí,Armada,No,No,Sí,No,Colombia,SAN JUAN DE ARAMA,SAN ANTERO,43,1985-03-12,Protección,829,Sí,APROBADO
Derek,Hart,2016-10-07,+1-602-665-5437x692,9947133850,cooperkari@example.org,NULL,No,No,Inpec,No,No,No,No,Colombia,SIBATE,ALVARADO,41,2006-02-27,Protección,1107,Sí,EMBARGADO
Lisa,Kelley,2020-03-14,9667200631,7495153989,jeffrey00@example.com,2024-01-08,No,Sí,Mininterior,No,No,Sí,No,Colombia,PACHO,BUENAVISTA,32,1970-02-16,Provenir,1061,Sí,APROBADO
Jerry,Jackson,2003-05-27,550-430-4563x93792,110707523,erin43@example.net,2022-04-22,Sí,No,Inpec,Sí,Sí,No,Sí,Isla de Man,no aplica,no aplica,25,1956-07-07,N/A,649,Sí,RECHAZADO
William,Lynch,2003-11-27,+1-606-590-0115x40136,4548274189,mark13@example.net,NULL,No,No,Policía,No,Sí,No,No,Colombia,ZETAQUIRA,CERRITO,60,1957-02-28,Protección,230,Sí,RECHAZADO
Katrina,Ross,2005-08-31,9487617735,1368396210,elizabeth92@example.net,2021-03-24,Sí,Sí,Armada,No,No,No,Sí,Colombia,PUERTO ALEGRIA,CARURU,63,1957-04-07,Old Mutual,223,No,RECHAZADO
