Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Paige,Johnson,2021-08-23,(528)858-4277,7766834391,michaelferguson@example.com,NULL,No,Sí,Policía,No,Sí,No,No,Colombia,VENECIA,SAN BENITO,64,1986-09-17,Protección,80,Sí,APROBADO
Travis,Perry,2022-07-19,273.669.3941x8537,6663781541,mckeeanna@example.org,2020-01-18,No,Sí,Minsalud,No,No,Sí,No,Islas de Åland,no aplica,no aplica,51,1954-10-19,Old Mutual,606,No,APROBADO
Charles,Norman,2004-06-21,4438167237,3654623330,wharper@example.org,NULL,No,Sí,Policía,Sí,No,No,No,Colombia,CHINACOTA,RIOSUCIO,29,1996-10-22,Old Mutual,567,Sí,APROBADO
Stephen,Carson,2006-10-08,(808)624-0048x435,8851581229,jeffreyevans@example.org,NULL,No,Sí,Policía,No,Sí,Sí,No,Montenegro,no aplica,no aplica,47,1971-07-03,N/A,1032,Sí,APROBADO
Benjamin,Woods,2017-06-29,(621)967-3265,2768351080,hlynn@example.net,2022-01-20,Sí,No,Armada,No,Sí,No,No,Colombia,MAGsI,CERRO SAN ANTONIO,41,1975-03-05,Protección,179,Sí,RECHAZADO
Melissa,Acosta,2020-07-10,588-680-3260x108,6873572565,david97@example.net,2022-06-26,Sí,Sí,Armada,No,No,No,No,Colombia,CALIMA,BETULIA,29,1963-04-27,Provenir,952,Sí,RECHAZADO
John,Alvarado,2020-06-04,(502)916-3281x5437,77848094,montgomerysara@example.com,2020-05-29,Sí,No,Armada,Sí,No,No,Sí,Colombia,OLAYA HERRERA,NOBSA,64,1986-08-25,Protección,54,No,RECHAZADO
Ryan,Gonzalez,2021-12-21,879.203.9264,2217676155,dawn36@example.com,2022-06-17,No,No,Armada,Sí,No,No,Sí,Colombia,SOCORRO,GUATICA,42,2002-01-28,Colfondos,1185,No,EMBARGADO
Daniel,Rodriguez,2005-11-14,(743)256-7511,6214592069,yhuffman@example.net,NULL,No,No,Policía,No,No,No,Sí,Colombia,PAJARITO,ROBERTO PAYAN,25,1990-06-08,Old Mutual,378,No,EMBARGADO
Tracy,Meyer,2016-05-09,001-345-214-1731x466,2029527493,lisa51@example.com,2021-09-13,No,Sí,Policía,No,No,Sí,Sí,Colombia,PUERTO TEJADA,MOGOTES,48,1966-05-02,N/A,542,Sí,APROBADO
James,Gray,2008-03-05,227.396.7543,4451090396,swest@example.net,NULL,Sí,Sí,Mininterior,Sí,No,Sí,Sí,Mónaco,no aplica,no aplica,46,1960-02-29,Protección,822,Sí,RECHAZADO
Jade,Brown,2012-07-04,001-579-489-1334x940,2634145887,jessicaduffy@example.net,NULL,No,No,Minsalud,Sí,No,Sí,Sí,Islas Marshall,no aplica,no aplica,63,1987-07-04,Protección,901,Sí,RECHAZADO
Kristie,Ryan,2013-08-24,(560)411-4704x95800,9424566425,brian13@example.net,2024-08-28,No,No,Inpec,No,Sí,Sí,Sí,Seychelles,no aplica,no aplica,45,1967-11-24,Provenir,820,Sí,RECHAZADO
Joshua,Harris,2020-02-07,(269)441-4236x7623,4249672126,tbooker@example.net,2020-05-25,No,Sí,Inpec,Sí,Sí,Sí,No,Colombia,PUERTO LLERAS,LA VICTORIA,19,1974-03-04,N/A,644,No,APROBADO
Robert,Mack,2001-03-14,8079839840,113924207,terriwatson@example.org,NULL,No,No,Policía,No,No,No,No,Colombia,GACHETA,TUNUNGUA,20,2000-03-29,Colfondos,236,No,RECHAZADO
Victor,Archer,2022-07-16,513-214-9342x486,7649696650,hnguyen@example.com,2024-10-18,Sí,Sí,Armada,Sí,Sí,Sí,Sí,Trinidad y Tobago,no aplica,no aplica,59,1994-10-29,Colfondos,233,No,RECHAZADO
Jacob,Jackson,2015-01-06,001-689-355-7432x384,9799962689,pchandler@example.com,2023-08-27,Sí,Sí,Mininterior,No,No,No,No,Colombia,ANCUYA,COGUA,23,1999-04-02,Protección,256,No,RECHAZADO
Hector,Velasquez,2015-06-29,001-317-321-6162x6456,125586860,melanieparker@example.org,NULL,Sí,Sí,Armada,No,Sí,Sí,Sí,Colombia,SIBATE,VENECIA,24,1977-10-12,Provenir,590,Sí,RECHAZADO
Diana,Melton,2001-02-14,404-890-1868x601,8837759163,brandonarnold@example.net,NULL,No,No,Mininterior,Sí,Sí,No,No,Colombia,Toledo,Caicedo,42,2000-08-02,N/A,64,Sí,APROBADO
Michael,Flores,2014-01-04,001-581-302-5741x39229,748045787,nicole14@example.org,2021-01-11,Sí,Sí,Armada,Sí,No,No,Sí,Colombia,EL PLAYON,ARGELIA,40,1995-12-26,Protección,420,Sí,RECHAZADO
Ashley,Williams,2020-04-25,412.587.9867x700,2261701611,brendafoster@example.org,2022-03-12,No,No,Armada,No,Sí,No,Sí,Hungría,no aplica,no aplica,29,1998-04-30,Protección,1110,Sí,EMBARGADO
Mark,Oconnor,2014-08-03,+1-347-907-8146x25764,9158995240,justin51@example.net,2022-05-02,Sí,No,Policía,No,Sí,Sí,No,Colombia,Liborina,LA SIERRA,69,1982-03-26,N/A,331,Sí,RECHAZADO
Nicole,Williams,2013-09-18,422.205.9542,4560864096,yosborne@example.com,2020-10-01,Sí,No,Inpec,Sí,Sí,No,Sí,Colombia,C�ceres,El Santuario,69,1988-01-12,N/A,1093,Sí,RECHAZADO
Jennifer,Camacho,2007-03-21,+1-868-591-6125,4963830826,tiffanymatthews@example.com,NULL,No,No,Armada,No,Sí,Sí,No,Colombia,SUTAMARCHAN,RIOFRIO,49,1974-11-03,N/A,736,No,RECHAZADO
