Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Sharon,Jackson,2003-09-14,+1-488-729-2946x8640,5501893098,connie27@example.com,NULL,Sí,Sí,Mininterior,Sí,No,No,No,Mozambique,no aplica,no aplica,33,1995-06-18,Provenir,1160,Sí,RECHAZADO
Steven,Olsen,2023-10-20,406-395-7862x74080,1298168535,ryan10@example.net,2023-10-10,No,Sí,Policía,No,Sí,Sí,No,Territorios Australes y Antárticas Franceses,no aplica,no aplica,50,1961-08-20,Provenir,238,No,APROBADO
David,Yates,2005-03-09,732-665-9367,5403798334,hardingtheresa@example.com,NULL,No,No,Minsalud,No,No,Sí,Sí,Guinea-Bissau,no aplica,no aplica,55,1977-05-10,Old Mutual,5,No,RECHAZADO
Martin,Schultz,2013-08-01,(390)271-3372,8235053342,heidibeck@example.net,NULL,No,No,Policía,Sí,No,No,No,Colombia,YUMBO,SAPUYES,25,1955-08-06,Colfondos,1092,Sí,EMBARGADO
Benjamin,Jennings,2009-07-10,5497730371,9923520301,christopheryoung@example.org,NULL,Sí,No,N/A,No,Sí,Sí,Sí,India,no aplica,no aplica,26,1971-07-08,N/A,293,No,RECHAZADO
Tracy,Adams,2018-09-08,001-534-742-4696x87873,4418042604,ppotter@example.org,NULL,Sí,Sí,Armada,Sí,No,No,No,Colombia,CHIQUINQUIRA,SOPLAVIENTO,67,1994-05-23,Provenir,28,Sí,RECHAZADO
Nathan,Frederick,2007-07-06,493.431.2196x7371,3951172903,mitchell33@example.net,2019-12-09,Sí,No,Minsalud,Sí,No,Sí,No,Colombia,CARTAGO,REGIDOR,50,1981-09-30,N/A,367,No,RECHAZADO
Kristina,Garcia,2001-02-24,5837393469,5246890851,xharrell@example.net,2021-01-23,Sí,Sí,Armada,Sí,No,No,No,Colombia,Campamento,SAN MARTIN,60,1979-04-14,Colfondos,926,No,RECHAZADO
Antonio,Lambert,2015-12-18,639.825.6825,937602248,vbranch@example.com,2022-08-03,No,No,Mininterior,No,Sí,Sí,Sí,Colombia,Abejorral,Caldas,37,1954-02-26,Old Mutual,987,No,EMBARGADO
Ian,Wright,2004-05-12,894.975.5587x8776,5927844871,johnzhang@example.net,2021-09-04,No,Sí,Policía,Sí,No,Sí,No,Colombia,PALMAR,ORITO,24,1954-09-20,Provenir,976,Sí,APROBADO
