Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Donald,Parker,2017-01-25,+1-804-867-7596x1330,2297353956,robinesparza@example.com,2022-10-17,No,No,Minsalud,Sí,Sí,Sí,Sí,Colombia,GALAN,LA PAZ,38,1954-05-01,Provenir,764,Sí,APROBADO
Victoria,Schmidt,2001-02-08,(562)740-6481,4018429323,iscott@example.org,2022-09-24,Sí,Sí,Policía,No,No,No,Sí,Colombia,LA ESPERANZA,CUCUTA,22,1985-06-16,N/A,463,Sí,RECHAZADO
Diane,Thompson,2006-07-06,001-878-489-4536x583,7245331685,richard44@example.org,2020-01-29,Sí,No,N/A,No,No,No,No,Colombia,PALOCABILDO,COLOSO,20,1954-01-26,Colfondos,956,No,RECHAZADO
Gabriel,Davis,2024-01-04,(448)821-4151x86465,5069688516,qsanchez@example.org,2021-01-22,Sí,No,Mininterior,Sí,Sí,Sí,Sí,Colombia,Belmira,SAN ESTANISLAO,61,1975-11-27,Colfondos,151,No,RECHAZADO
Taylor,Nelson,2001-08-23,436-723-7946,358267702,allenrichard@example.com,NULL,No,No,Armada,Sí,Sí,Sí,Sí,Colombia,SUPIA,ALTAMIRA,18,1974-02-10,N/A,898,Sí,APROBADO
Ashley,Smith,2015-08-16,294.799.4829x8806,118464197,alyssa92@example.org,NULL,No,Sí,Policía,No,Sí,No,Sí,Colombia,PURISIMA,RIOBLANCO,49,1985-01-23,N/A,1131,No,APROBADO
Jessica,Obrien,2012-08-06,482.411.7954x51160,7729250876,collinslaura@example.net,2021-01-16,No,No,N/A,No,Sí,Sí,Sí,Colombia,ARAUCA,BAGADO,30,1988-07-01,Protección,611,Sí,EMBARGADO
Michelle,Jones,2020-02-06,+1-306-663-0451x81465,2315745883,chadramirez@example.org,NULL,Sí,No,Mininterior,No,No,Sí,Sí,Colombia,Puerto Triunfo,CURILLO,51,1968-08-24,Colfondos,421,No,RECHAZADO
Lawrence,Jones,2008-10-06,835-347-4297,4274901813,robertbarton@example.com,2021-01-25,No,No,Inpec,No,Sí,Sí,No,Colombia,LA VEGA,Nech�,22,1962-01-04,N/A,272,Sí,APROBADO
Jay,Todd,2019-10-06,438-879-9975x522,198864139,jasonmurray@example.org,NULL,No,Sí,Minsalud,No,No,Sí,Sí,Namibia,no aplica,no aplica,57,1967-08-02,Colfondos,507,Sí,APROBADO
Melissa,Smith,2015-02-03,(518)421-3190x595,1509507767,bryantlisa@example.com,2021-08-31,Sí,No,Inpec,No,Sí,Sí,No,Islas Marshall,no aplica,no aplica,70,2002-05-20,Old Mutual,214,No,RECHAZADO
Autumn,Rogers,2000-08-28,(843)481-2741,9418646293,erin21@example.net,2024-04-01,Sí,No,Mininterior,Sí,No,Sí,Sí,Colombia,HACARI,QUINCHIA,59,1993-04-18,Old Mutual,16,Sí,RECHAZADO
Roger,Jenkins,2017-04-14,511-634-6540x62177,6943459837,ilin@example.org,NULL,No,No,N/A,Sí,No,No,No,Colombia,LA CALERA,SAN LUIS DE GACENO,38,1954-10-21,Protección,305,No,RECHAZADO
James,Butler,2007-09-25,(879)311-4458,8271029156,michelle42@example.com,NULL,Sí,Sí,Armada,Sí,No,Sí,Sí,San Bartolomé,no aplica,no aplica,22,1965-10-28,Old Mutual,1159,No,RECHAZADO
Heather,Dyer,2008-10-13,591.851.0760,901899004,robertsmatthew@example.org,NULL,No,No,Inpec,Sí,No,No,No,Colombia,PITALITO,SAN ANTONIO,32,1990-06-25,N/A,951,Sí,APROBADO
Anna,Garcia,2008-07-28,(254)334-1030x7973,5533117273,watkinsbrian@example.org,2022-03-14,No,No,Policía,No,Sí,No,No,Colombia,PITAL,VIOTA,22,1975-12-07,N/A,1014,No,RECHAZADO
Warren,Ruiz,2003-08-17,(258)795-7127x8989,3715760903,murrayrachael@example.com,2020-05-16,Sí,No,Inpec,Sí,No,Sí,Sí,Colombia,CUCUNUBA,EL BANCO,65,1960-09-15,Protección,905,No,RECHAZADO
Adam,Key,2022-04-21,683.227.0964,7527220217,catherinesims@example.net,NULL,Sí,Sí,Minsalud,Sí,No,No,No,Colombia,HOBO,CURILLO,30,1997-09-17,Old Mutual,1049,Sí,RECHAZADO
Marie,Hill,2007-11-06,680.899.4991,9942788649,erik40@example.com,NULL,Sí,No,Policía,No,Sí,Sí,Sí,Territorio Británico del Océano Índico,no aplica,no aplica,38,1989-05-21,Old Mutual,979,Sí,RECHAZADO
Gloria,Shaw,2023-02-22,+1-980-667-3442,1931224173,johnkelly@example.net,NULL,No,No,N/A,No,Sí,Sí,Sí,Colombia,DAGUA,OLAYA HERRERA,54,1969-05-23,Protección,402,No,RECHAZADO
Seth,Miller,2018-03-21,+1-200-859-0356x96867,7405193093,martinezjames@example.org,NULL,No,No,Minsalud,No,Sí,No,No,Colombia,CORDOBA,CAJIBIO,20,2004-11-17,N/A,737,Sí,APROBADO
Scott,Johnson,2007-05-05,+1-816-803-9784x484,6386936155,devin99@example.com,NULL,No,No,Policía,No,Sí,No,Sí,Jordania,no aplica,no aplica,48,1957-05-03,N/A,21,Sí,APROBADO
Gabriella,Martinez,2012-06-29,(317)908-5775x81956,4058772983,martinjill@example.org,2021-01-16,Sí,No,Armada,Sí,No,Sí,Sí,Colombia,MILAN,COROZAL,58,1994-08-23,Colfondos,896,No,RECHAZADO
Deborah,Stokes,2007-02-19,630.523.3173x69572,253813174,melendezchristine@example.net,2024-02-21,No,Sí,Mininterior,No,No,Sí,No,Colombia,Caramanta,TOGsI,23,1960-09-06,N/A,149,No,APROBADO
Erin,Holloway,2024-07-20,715-815-8146x947,113260929,carollang@example.net,NULL,No,No,Armada,No,No,Sí,Sí,Mozambique,no aplica,no aplica,44,1962-01-24,Protección,687,Sí,EMBARGADO
Kathleen,Hatfield,2002-01-11,501.755.0646x78174,7460496312,obrienchristopher@example.com,2021-11-26,Sí,Sí,Policía,Sí,No,Sí,Sí,Colombia,FLORENCIA,PISBA,19,1955-06-22,Old Mutual,661,No,RECHAZADO
Tony,Lopez,2024-03-07,(444)236-5730,2325041617,krista36@example.com,NULL,Sí,No,Inpec,Sí,Sí,No,Sí,Colombia,GUAVATA,TENERIFE,23,1954-08-25,Old Mutual,1182,Sí,RECHAZADO
Toni,Ray,2003-02-15,331.484.2233x4822,6687602692,christopher14@example.org,NULL,Sí,Sí,Armada,No,No,Sí,No,Colombia,FLORIDABLANCA,BOLIVAR,25,1973-10-26,Protección,269,No,RECHAZADO
Matthew,Wood,2014-04-09,(635)422-0266,9492193733,marythomas@example.net,NULL,Sí,No,Minsalud,No,Sí,No,Sí,Colombia,EL PLAYON,NARIÑO,24,1988-05-28,N/A,407,No,RECHAZADO
Ethan,Frye,2007-07-26,476.508.7004x211,5631328691,williamhughes@example.net,2020-04-07,No,Sí,Mininterior,No,No,No,Sí,Colombia,GUADALUPE,YAGUARA,26,2006-09-22,Colfondos,1149,Sí,APROBADO
Jessica,Larson,2007-11-12,001-496-777-8143x1004,619195519,tammyhernandez@example.com,2022-11-29,No,No,Minsalud,Sí,Sí,No,No,Colombia,Caracol�,AGUSTIN CODAZZI,52,1973-04-06,N/A,519,No,RECHAZADO
Kevin,Berry,2000-10-23,676-822-7088x0294,5794500963,corystout@example.org,NULL,Sí,Sí,Policía,Sí,No,Sí,No,Colombia,YOPAL,MIRANDA,62,1986-09-14,N/A,792,No,RECHAZADO
Allen,Park,2013-11-10,867-660-4769x1435,5850487358,cainkristen@example.org,2020-08-31,Sí,Sí,N/A,Sí,No,Sí,Sí,Colombia,CHIMA,ANSERMANUEVO,31,1978-07-17,Protección,225,No,RECHAZADO
Kelly,Schroeder,2002-05-29,389-435-9074x4041,1222929943,kmoore@example.com,NULL,Sí,No,N/A,Sí,No,Sí,No,Colombia,VILLETA,SAN MIGUEL,44,1968-11-24,Old Mutual,552,Sí,RECHAZADO
James,Russell,2019-11-26,327.887.6813,195453960,millerdenise@example.org,2020-01-24,Sí,Sí,Policía,No,No,No,No,Colombia,RIO DE ORO,SANTA SOFIA,24,1963-05-25,N/A,442,No,RECHAZADO
Robert,Ellis,2010-07-04,233.827.2736,5762168267,jhunt@example.org,NULL,No,Sí,Policía,Sí,No,No,Sí,Colombia,BETEITIVA,BITUIMA,53,1996-07-09,Provenir,900,No,APROBADO
Anthony,Reed,2001-02-05,001-212-508-0278x92811,195828012,deniseibarra@example.com,2021-04-23,Sí,Sí,N/A,No,Sí,Sí,Sí,Colombia,CAMPOALEGRE,BOGOTÁ D.C,52,1965-02-15,Colfondos,282,Sí,RECHAZADO
Charlene,Coleman,2008-08-21,327-628-8085x49803,4305301511,sstanley@example.net,NULL,Sí,No,Armada,No,No,Sí,Sí,Colombia,SAN CAYETANO,PUERTO ARICA,42,1966-04-19,Provenir,202,No,RECHAZADO
Victoria,Craig,2021-08-10,765-476-3528x0894,9754092930,michael20@example.com,NULL,Sí,Sí,Policía,Sí,No,Sí,Sí,Colombia,URUMITA,PULI,38,1962-09-28,Colfondos,454,No,RECHAZADO
Evan,Hicks,2019-02-10,345.216.3008x2677,8708276873,leestephanie@example.com,2023-02-09,Sí,Sí,Policía,Sí,Sí,Sí,No,Colombia,VICTORIA,OTANCHE,22,2004-11-05,Old Mutual,798,No,RECHAZADO
Eric,Gross,2009-12-13,677-879-7869x407,5922355192,karapayne@example.com,NULL,No,No,Policía,No,Sí,Sí,Sí,Colombia,EL DONCELLO,Urrao,70,1978-05-06,Old Mutual,643,Sí,RECHAZADO
David,Anderson,2022-06-30,(208)424-7305x003,2971544792,patrickheather@example.org,2022-06-10,No,No,Inpec,No,No,Sí,No,Colombia,LA VEGA,GALAN,58,1988-07-25,Old Mutual,1191,Sí,RECHAZADO
Kelly,Long,2003-07-29,+1-360-650-7673x530,8649515684,phowell@example.org,2021-01-06,Sí,Sí,Mininterior,No,No,No,Sí,Colombia,MAGANGUE,ORTEGA,37,1991-02-19,Provenir,37,No,RECHAZADO
Joseph,Nunez,2012-04-15,742-584-1827,5308717338,angela86@example.org,2020-10-25,No,Sí,Armada,No,Sí,Sí,No,Colombia,MONIQUIRA,EL CASTILLO,27,1999-06-10,Old Mutual,415,Sí,APROBADO
Travis,Lee,2007-09-30,996-423-1737x49776,3237218351,barbaraparker@example.com,2024-05-27,No,No,Minsalud,Sí,No,No,No,Colombia,SUCRE,ARMERO,57,1955-01-24,Protección,372,No,RECHAZADO
Emily,Burns,2012-07-01,+1-798-801-3898,2207384370,jasonjohnson@example.com,NULL,No,Sí,Policía,No,Sí,Sí,Sí,Tonga,no aplica,no aplica,28,1988-10-10,Protección,525,No,APROBADO
Sara,Johnson,2024-09-29,+1-238-265-1121,6750457072,frankrios@example.com,NULL,No,Sí,Armada,Sí,Sí,No,Sí,Colombia,PUEBLO BELLO,MONTERREY,40,1998-04-22,Provenir,367,No,APROBADO
Thomas,Perez,2006-01-18,001-855-236-0307x7185,7048150665,jeffrey33@example.net,NULL,No,Sí,Minsalud,Sí,No,No,No,Colombia,SUCRE,FALAN,56,1967-06-09,Protección,397,No,RECHAZADO
Keith,Carey,2015-01-24,240.997.7375x681,5664138208,kellimedina@example.com,NULL,No,Sí,N/A,Sí,Sí,No,Sí,Colombia,OLAYA HERRERA,LA VEGA,31,1992-06-12,Old Mutual,971,No,EMBARGADO
Catherine,Pitts,2002-09-02,601-213-8585x623,5465371867,fowlermichelle@example.net,2024-05-09,No,Sí,Policía,Sí,Sí,Sí,Sí,Colombia,CUMBAL,EL CERRITO,33,1987-03-20,Provenir,220,No,RECHAZADO
