Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Jacqueline,Morgan,2009-05-30,+1-317-924-1833x872,2162283216,mberry@example.com,2020-07-19,Sí,No,Armada,Sí,Sí,No,Sí,Colombia,RIONEGRO,SEVILLA,45,1987-11-13,Protección,963,No,RECHAZADO
Angela,Cruz,2010-10-27,2872660925,7358689948,catherine47@example.net,NULL,No,Sí,Inpec,Sí,No,Sí,Sí,Santa Lucía,no aplica,no aplica,50,2006-09-13,N/A,1117,No,APROBADO
Richard,Holland,2022-04-10,4558536602,2098384036,tracy66@example.org,2023-07-08,No,Sí,Minsalud,No,Sí,No,Sí,Colombia,ZAPAYAN,CIENAGA,56,1957-01-17,Colfondos,373,No,APROBADO
Gregory,Riley,2020-09-23,+1-256-680-3172x941,1390943433,daniel59@example.com,2023-02-15,Sí,No,Mininterior,Sí,Sí,Sí,No,Colombia,GsICAN,EL DONCELLO,61,2000-05-08,N/A,539,Sí,RECHAZADO
Lisa,Friedman,2013-07-30,(646)477-1113,3550987860,josephhall@example.org,NULL,No,No,Armada,Sí,No,Sí,Sí,Colombia,BECERRIL,COLOMBIA,39,1992-11-20,Colfondos,985,No,EMBARGADO
John,Contreras,2000-09-30,+1-447-994-1045x45989,3655269816,adam87@example.net,2021-04-20,No,No,Inpec,No,No,Sí,No,Namibia,no aplica,no aplica,50,1969-07-22,Protección,743,Sí,EMBARGADO
Jamie,Nguyen,2008-12-29,716-628-3147,8064641972,ndunn@example.net,2020-08-18,Sí,Sí,Policía,Sí,No,Sí,Sí,Colombia,EL CARMEN DE CHUCURI,LA PAZ,59,2005-11-26,N/A,282,Sí,RECHAZADO
James,Eaton,2004-02-04,3866766864,189280620,mmarshall@example.net,NULL,Sí,Sí,Mininterior,No,Sí,No,No,Colombia,SOMONDOCO,CAIMITO,26,2003-10-03,Old Mutual,274,Sí,RECHAZADO
Denise,Mendoza,2010-12-04,001-298-574-5671x61601,554821892,swilson@example.com,NULL,Sí,Sí,Policía,No,No,No,Sí,Guatemala,no aplica,no aplica,36,2003-06-15,N/A,463,Sí,RECHAZADO
Mary,Montoya,2014-07-24,794-958-6939,3250632646,harrisonsandra@example.org,2020-10-10,Sí,Sí,Inpec,No,No,No,Sí,Colombia,LA ARGENTINA,CUCAITA,41,1975-03-24,N/A,848,Sí,RECHAZADO
Martin,Williams,2001-12-05,(551)399-1057x9092,33122258,idunn@example.net,2019-12-21,No,No,Mininterior,No,Sí,No,Sí,Colombia,ZAMBRANO,Urrao,50,1988-02-19,Protección,794,Sí,EMBARGADO
Rebecca,Costa,2001-01-14,001-977-725-4989x99846,6149805194,mcconnelljacob@example.net,NULL,No,No,Armada,No,No,No,Sí,Colombia,SACHICA,VIRACACHA,45,1962-11-10,Old Mutual,847,No,EMBARGADO
Melissa,Patel,2012-11-30,(200)420-9547,4508715257,jeremy60@example.org,2022-12-28,Sí,No,N/A,Sí,No,No,Sí,Nigeria,no aplica,no aplica,27,1982-04-01,N/A,226,No,RECHAZADO
Richard,Moreno,2012-07-22,509.781.4592,7508737711,karathompson@example.net,NULL,No,Sí,Minsalud,No,Sí,No,Sí,Colombia,PAILITAS,TASCO,21,2006-05-25,N/A,876,Sí,APROBADO
Andrew,Wallace,2003-08-19,256.511.7585,9492041943,stevensjeffrey@example.net,2021-07-06,Sí,Sí,Minsalud,Sí,No,Sí,No,Colombia,SAN JOAQUIN,EL GUACAMAYO,24,1985-09-18,Colfondos,236,Sí,RECHAZADO
Angela,Miller,2004-01-13,(842)951-7006x48668,8940509794,rjones@example.net,NULL,No,No,Inpec,No,No,Sí,No,Colombia,CHINCHINA,CERINZA,32,1990-04-09,Old Mutual,236,Sí,EMBARGADO
Michelle,Hays,2022-08-15,(918)441-4859x9869,4618391657,jennifergriffin@example.com,2021-02-26,No,No,Minsalud,Sí,No,Sí,Sí,Colombia,MEDIO BAUDO,San Juan de Urab�,38,1996-02-13,Old Mutual,424,Sí,EMBARGADO
Thomas,Burns,2001-08-02,001-583-729-7312x7047,2064158753,amyward@example.com,2024-01-29,No,No,Inpec,No,Sí,No,No,Colombia,CALDAS,CAICEDONIA,23,1960-08-13,Old Mutual,124,Sí,EMBARGADO
Raymond,Gordon,2012-08-07,374-237-5117x1528,5026357892,danieljefferson@example.org,2020-08-09,Sí,Sí,Mininterior,No,No,Sí,Sí,Colombia,SAN ANDRES DE TUMACO,PEREIRA,48,1988-10-08,Provenir,380,Sí,RECHAZADO
Steven,Bennett,2009-01-07,619-987-6249x2326,8629393885,hwilson@example.com,NULL,Sí,Sí,Armada,No,Sí,No,Sí,Colombia,SAN DIEGO,EL RETEN,45,1962-09-29,Provenir,553,No,RECHAZADO
Jennifer,Sanchez,2018-09-23,873-795-1189x29355,7894106026,evanmorse@example.org,2020-03-16,Sí,No,Inpec,No,Sí,No,Sí,Colombia,ARBELAEZ,CHIBOLO,18,1990-10-01,Colfondos,848,No,RECHAZADO
Christine,Kennedy,2023-02-20,(298)752-5106x7008,7649919288,myersamber@example.org,NULL,Sí,Sí,Policía,No,Sí,No,No,Georgia,no aplica,no aplica,44,1969-10-22,N/A,239,No,RECHAZADO
Beverly,Ford,2006-09-04,+1-203-877-3712x45984,1891476311,bonillabarbara@example.net,NULL,No,No,Mininterior,Sí,Sí,No,Sí,Colombia,AGUSTIN CODAZZI,Turbo,54,1988-02-14,Protección,170,Sí,APROBADO
Karen,Riley,2023-04-29,521.934.7301x5123,5350712979,danieljackson@example.net,NULL,Sí,Sí,Minsalud,Sí,Sí,Sí,No,Colombia,NOBSA,SAN JOSE DEL PALMAR,61,1996-06-06,Protección,190,No,RECHAZADO
Patricia,Moreno,2020-03-14,706.833.6596,2172353139,davidpace@example.net,2024-05-27,No,Sí,Policía,Sí,Sí,No,No,Colombia,VETAS,JORDAN,59,1955-06-16,Colfondos,435,No,RECHAZADO
Nicholas,Johnston,2002-10-02,+1-350-626-2037,3731401235,welchvictor@example.net,2024-01-14,No,No,Mininterior,No,Sí,No,Sí,Colombia,LEIVA,RIOFRIO,64,1972-07-15,Colfondos,855,No,RECHAZADO
Austin,Moon,2000-05-17,780.723.9204x737,7475914146,turnerkyle@example.org,NULL,Sí,No,Mininterior,Sí,No,No,No,Kenia,no aplica,no aplica,68,1963-08-15,Colfondos,190,No,RECHAZADO
Eric,Howell,2015-06-03,295.629.6576x4630,8240672354,grayamy@example.net,NULL,No,Sí,Armada,Sí,No,No,No,Marruecos,no aplica,no aplica,33,1999-05-11,Provenir,1036,No,APROBADO
Alan,Shelton,2005-06-25,343-417-0668x81139,8863409158,jay15@example.com,NULL,No,Sí,Mininterior,No,Sí,Sí,No,Bulgaria,no aplica,no aplica,19,1961-12-15,N/A,66,Sí,APROBADO
Brittany,Rodriguez,2007-07-01,(736)940-7193x3261,8330139484,byrdjacqueline@example.com,NULL,No,No,Armada,No,No,No,No,Colombia,SAMANA,PLANETA RICA,64,1988-12-05,Provenir,455,Sí,RECHAZADO
Justin,Taylor,2012-10-07,336.281.9426,4133956375,wchang@example.com,NULL,No,No,Minsalud,Sí,No,Sí,No,Colombia,CUITIVA,ROLDANILLO,41,1977-04-29,Provenir,1062,Sí,EMBARGADO
Jacob,Cummings,2004-11-05,387-328-8062x6564,8890457339,tanya58@example.net,NULL,Sí,Sí,Minsalud,No,Sí,Sí,Sí,Colombia,POTOSI,Ciudad Bol�var,59,1999-11-26,Protección,542,Sí,RECHAZADO
Derek,Huber,2011-08-24,281-919-5207,2030036296,daniellethompson@example.net,2021-03-10,No,No,Inpec,No,No,Sí,No,Colombia,TOPAGA,EL CARMEN DE CHUCURI,45,1961-08-17,Provenir,884,No,EMBARGADO
Tyler,Santos,2015-02-07,+1-851-679-5663x5113,2553156875,lewismatthew@example.org,2021-09-04,No,Sí,Mininterior,No,No,No,Sí,Colombia,Apartad�,GAMEZA,69,2006-10-22,Provenir,616,No,APROBADO
Patrick,Sanchez,2008-09-20,748-492-5515x2151,2428606380,jeffrey75@example.com,2023-04-21,No,No,Inpec,No,No,No,Sí,Colombia,BOLIVAR,SANTA CATALINA,66,1987-03-05,Provenir,290,Sí,RECHAZADO
Jamie,Boyd,2007-10-12,+1-951-579-2719,2204530874,eugene03@example.org,NULL,No,Sí,Minsalud,Sí,No,Sí,Sí,Colombia,EL TAMBO,Puerto Nare,31,1961-04-12,Protección,519,Sí,RECHAZADO
Tracy,Brock,2018-05-08,624.329.7596x02476,2819594171,sheajaime@example.com,NULL,No,Sí,Mininterior,No,No,Sí,Sí,Colombia,PONEDERA,NEIVA,53,2000-06-21,Colfondos,604,Sí,APROBADO
Rodney,Barnes,2022-05-30,+1-797-606-2127x3248,2021572056,sarah73@example.org,2023-10-30,Sí,No,Inpec,Sí,Sí,Sí,No,Colombia,GUAVATA,CARMEN DE CARUPA,33,1990-04-26,Old Mutual,561,No,RECHAZADO
David,Harris,2003-11-22,298.298.2341x668,7691172885,james76@example.net,NULL,Sí,Sí,Armada,Sí,Sí,Sí,No,Serbia,no aplica,no aplica,61,1994-12-29,Protección,960,No,RECHAZADO
Javier,Mason,2024-07-24,+1-854-932-4754x8850,1924002668,russellluna@example.org,NULL,Sí,Sí,Minsalud,No,Sí,No,No,Colombia,MONTENEGRO,SANTA HELENA DEL OPON,57,1992-08-19,Provenir,769,Sí,RECHAZADO
Edwin,Irwin,2000-10-14,406.927.6748,5233180423,randerson@example.net,2021-08-01,Sí,Sí,Armada,Sí,No,Sí,No,Colombia,CARMEN DE APICALA,LA BELLEZA,26,1992-08-15,Provenir,436,Sí,RECHAZADO
Brandi,Ruiz,2005-10-17,505.512.0050,9536253637,gilljoel@example.org,NULL,Sí,No,N/A,No,Sí,Sí,No,Colombia,CARURU,SUESCA,47,1994-08-28,Colfondos,685,Sí,RECHAZADO
John,Lopez,2023-02-10,848.388.1533x5904,1717358802,alejandrodaniels@example.com,2023-11-21,No,No,Minsalud,Sí,Sí,Sí,No,Colombia,SAN VICENTE DE CHUCURI,SALADOBLANCO,66,1986-12-10,Provenir,494,Sí,RECHAZADO
Kimberly,Watson,2022-09-14,218.698.9446,4181600220,nmartinez@example.net,2021-10-02,Sí,No,N/A,Sí,No,No,No,Colombia,SAN PABLO,BOLIVAR,21,1977-02-05,Protección,965,Sí,RECHAZADO
Jennifer,Neal,2012-05-01,842-739-7389x75879,4111676920,william25@example.com,NULL,Sí,Sí,N/A,Sí,No,Sí,Sí,Colombia,CONCEPCION,SABANALARGA,34,1992-05-15,Colfondos,912,No,RECHAZADO
Elizabeth,Hill,2003-01-28,886-909-2167x09016,5158326933,rogerbaker@example.org,NULL,No,Sí,N/A,No,Sí,Sí,Sí,Colombia,VIRACACHA,SABANA DE TORRES,32,1989-06-30,N/A,1059,Sí,APROBADO
Daniel,Benton,2019-05-25,425-223-1609x5937,1279036876,epace@example.com,NULL,Sí,No,Inpec,No,No,Sí,Sí,Colombia,PAILITAS,Campamento,56,1955-05-17,Provenir,821,Sí,RECHAZADO
Margaret,Nichols,2010-03-09,001-816-710-7781x4652,9534574077,johnsonemily@example.org,NULL,No,Sí,Armada,Sí,Sí,No,Sí,Colombia,SUESCA,LOURDES,67,1959-05-02,Protección,1020,Sí,APROBADO
Wendy,Patel,2024-06-08,+1-868-376-9195x677,4595849974,etorres@example.com,2023-03-21,No,No,N/A,Sí,No,Sí,No,Colombia,CANDELARIA,VERGARA,37,1972-09-09,N/A,1150,No,RECHAZADO
Deborah,Wilson,2022-05-22,(548)758-9317x069,3788836065,mooremichael@example.org,NULL,Sí,No,Minsalud,No,No,Sí,Sí,Colombia,VICTORIA,MAPIRIPANA,36,1971-09-04,Old Mutual,281,Sí,RECHAZADO
Joseph,Rodgers,2015-09-13,(381)577-1508x759,9458140340,brian71@example.net,NULL,No,No,Minsalud,No,No,No,No,Colombia,SOLEDAD,RIOBLANCO,54,1955-09-10,Protección,709,Sí,EMBARGADO
Adrian,Drake,2006-08-03,945.438.7122x7964,5239173902,nrogers@example.org,2023-10-04,Sí,Sí,Minsalud,Sí,No,No,Sí,Colombia,San Pedro de Urab�,GALERAS,32,1995-03-10,Provenir,697,No,RECHAZADO
Stacey,Payne,2006-11-14,866-414-6325,7663682,rachaelgay@example.org,NULL,No,Sí,Mininterior,Sí,No,Sí,No,Colombia,ILES,CAMPOALEGRE,42,1985-06-02,Old Mutual,1143,Sí,RECHAZADO
Linda,Sparks,2020-05-16,994-683-0987,1768750600,aaroncollins@example.net,2021-08-01,No,Sí,Inpec,No,No,Sí,Sí,Colombia,COELLO,PUERTO LOPEZ,67,1995-10-19,Protección,628,Sí,APROBADO
Steven,Long,2005-06-15,244.658.5510x38065,1931713831,scottlopez@example.net,NULL,No,Sí,Minsalud,No,Sí,Sí,Sí,Uganda,no aplica,no aplica,31,1976-10-28,Old Mutual,166,No,APROBADO
Stacey,Harper,2023-07-16,+1-671-589-2573x085,351241890,thomasmargaret@example.net,NULL,Sí,Sí,Minsalud,No,No,No,Sí,Colombia,Ciudad Bol�var,LA PLAYA,63,1994-10-03,N/A,1147,Sí,RECHAZADO
Andrea,Carey,2010-09-30,540.677.8251,466088111,jocelyngarcia@example.net,2023-05-20,Sí,Sí,Policía,Sí,Sí,No,No,Colombia,MARQUETALIA,DOSQUEBRADAS,43,1955-05-16,Provenir,94,Sí,RECHAZADO
