Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Tyler,Carter,2000-06-29,(984)872-7845,7941266767,shepherdbrian@example.net,NULL,No,Sí,Policía,Sí,No,No,No,Colombia,CHIA,GUATAQUI,51,1994-10-21,N/A,429,Sí,APROBADO
Theresa,Taylor,2009-06-12,+1-369-393-5384x02615,799121826,adamsrussell@example.com,NULL,No,Sí,N/A,No,No,Sí,Sí,Colombia,RIOSUCIO,MIRITI - PARANA,31,2001-07-11,Colfondos,198,No,RECHAZADO
Carol,Smith,2003-08-15,+1-317-341-5084,9198804202,newmanlaura@example.net,2024-01-23,Sí,Sí,Armada,Sí,No,No,No,Colombia,IZA,COPER,56,1991-09-02,N/A,473,Sí,RECHAZADO
Alan,Johnson,2006-07-21,886.722.7379x0900,9278551666,popejulie@example.com,2023-10-17,Sí,Sí,Inpec,Sí,Sí,Sí,No,Isla Norfolk,no aplica,no aplica,66,1956-05-29,Colfondos,706,No,RECHAZADO
Stephen,Hunter,2012-08-18,735.656.6102x5786,3212897403,gdouglas@example.net,2021-07-01,Sí,Sí,Mininterior,Sí,Sí,Sí,No,Islandia,no aplica,no aplica,62,1996-06-04,Protección,358,No,RECHAZADO
Lindsay,Ayers,2015-05-21,001-285-998-1394x2044,386772477,williamdavis@example.net,2020-12-09,Sí,Sí,Armada,Sí,Sí,Sí,No,Colombia,ALTAMIRA,URIBE,25,1980-07-13,Colfondos,1165,No,RECHAZADO
Michelle,Hernandez,2005-01-01,+1-961-332-5481x40087,8313896595,wblack@example.net,2023-06-05,Sí,No,Policía,No,Sí,No,No,Colombia,CHIPAQUE,SUAREZ,42,1982-01-29,Colfondos,0,No,RECHAZADO
Jaclyn,Dunlap,2022-02-15,+1-346-548-9706,8917265845,sgiles@example.org,NULL,No,Sí,Inpec,Sí,Sí,Sí,Sí,Colombia,SUESCA,PLATO,22,1955-05-04,Colfondos,354,No,APROBADO
Hannah,Jordan,2007-05-26,787.389.0083x899,1717473160,gshort@example.com,2024-03-18,Sí,No,Policía,No,Sí,No,No,Colombia,COLON,MEDIO BAUDO,27,1965-06-03,N/A,294,Sí,RECHAZADO
Andrew,Miller,2012-10-27,5794481351,3830949272,sean26@example.org,2024-10-05,No,No,Policía,Sí,No,No,No,Colombia,BARBACOAS,LA UNION,43,1991-11-24,N/A,958,Sí,RECHAZADO
Kristen,Black,2003-09-25,(888)871-2832x92671,5321066367,christopher67@example.org,2022-08-25,No,No,Policía,No,Sí,No,No,Colombia,LA GLORIA,SAN MIGUEL DE SEMA,70,1982-01-17,Protección,182,No,RECHAZADO
Calvin,Parker,2006-06-16,+1-216-441-9416x969,2794328144,rickyross@example.net,NULL,Sí,Sí,Armada,No,Sí,No,No,Colombia,PUERTO LLERAS,LORICA,67,2005-02-18,Colfondos,145,No,RECHAZADO
William,Henderson,2004-08-06,001-726-496-9854,4269227253,andersontina@example.net,NULL,Sí,No,Inpec,Sí,Sí,No,Sí,Colombia,G�mez Plata,CUCUTILLA,19,1984-08-10,Colfondos,318,No,RECHAZADO
Mary,Hahn,2014-12-23,920.468.5196,1740607426,katherinegonzalez@example.com,2020-01-21,Sí,No,Inpec,No,Sí,Sí,Sí,Colombia,EL LITORAL DEL SAN JUAN,COTA,50,1996-04-30,Old Mutual,557,Sí,RECHAZADO
Jacqueline,Flores,2009-12-10,001-644-755-0786x63171,5329440626,iramirez@example.net,2022-08-31,Sí,No,Inpec,No,No,Sí,Sí,Guinea Ecuatorial,no aplica,no aplica,19,1958-07-01,N/A,151,Sí,RECHAZADO
Craig,Harrison,2024-09-24,549.472.3956x62022,1811585341,cjohnson@example.org,NULL,No,Sí,N/A,Sí,No,Sí,No,Colombia,PAJARITO,LANDAZURI,33,1961-12-01,Protección,199,No,RECHAZADO
Travis,Rosales,2002-04-21,(371)250-6364x48294,4047320195,cameron01@example.org,2022-11-21,Sí,Sí,N/A,No,Sí,Sí,Sí,Colombia,San Rafael,BELEN,58,1971-01-30,Protección,915,Sí,RECHAZADO
Omar,Oliver,2021-08-09,(541)764-2124,335482359,julie22@example.org,2021-06-26,Sí,No,Mininterior,No,Sí,No,Sí,Colombia,MONTECRISTO,SOPLAVIENTO,37,2001-07-10,Colfondos,51,No,RECHAZADO
