Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Brian,Anderson,2024-05-27,+1-807-337-5506x5083,1467805282,eunderwood@example.com,NULL,No,Sí,Armada,No,Sí,No,No,Colombia,GUACHENE,PITALITO,25,2004-11-24,Provenir,227,No,APROBADO
Scott,Gillespie,2013-04-02,+1-292-850-2185x203,9154238192,gshort@example.com,2020-10-04,No,Sí,Policía,Sí,No,Sí,No,Colombia,CORRALES,Venecia,58,1988-12-17,N/A,989,No,APROBADO
Lindsay,Barber,2002-11-11,832.632.8684x4079,18589627,robin64@example.net,NULL,Sí,No,Minsalud,Sí,Sí,No,No,Colombia,UNGUIA,SAN LUIS DE SINCE,37,1978-10-12,Old Mutual,727,Sí,RECHAZADO
Eduardo,Norton,2016-08-16,4008373694,1462269240,bradley37@example.org,2023-06-03,Sí,No,Armada,Sí,No,No,Sí,Colombia,PALERMO,SAN BERNARDO,67,1954-09-16,N/A,183,No,RECHAZADO
Nancy,Diaz,2021-03-09,+1-399-840-7668,425873693,uray@example.org,NULL,No,Sí,Policía,No,Sí,Sí,No,Colombia,TIBU,JUNIN,24,2002-07-17,Old Mutual,625,Sí,APROBADO
Kayla,Moss,2002-11-03,3243605684,5578427962,troy05@example.com,NULL,No,No,Policía,Sí,Sí,No,No,Colombia,ARMERO,Toledo,62,1993-10-05,Old Mutual,393,No,RECHAZADO
Sara,Browning,2005-09-15,(861)323-8633x729,8656791194,jessica05@example.org,2021-08-22,No,Sí,Policía,Sí,No,Sí,Sí,Colombia,SALAZAR,VERSALLES,18,2001-02-01,N/A,754,No,APROBADO
Michelle,Gallagher,2023-04-21,+1-287-318-5946x9187,737440896,katrina37@example.org,2024-07-11,Sí,Sí,Armada,No,Sí,Sí,Sí,Colombia,LA CUMBRE,CIENAGA,47,1976-04-09,Old Mutual,405,Sí,RECHAZADO
Melanie,Clay,2016-06-02,001-995-963-3071x246,9147876211,jlewis@example.com,2020-08-16,No,No,Minsalud,No,Sí,No,No,Colombia,PAICOL,TIBASOSA,70,1965-09-09,Protección,700,No,RECHAZADO
Tiffany,White,2018-03-15,464.245.8947,4179488515,julie76@example.net,2023-07-20,No,Sí,N/A,No,Sí,Sí,Sí,Colombia,CHITARAQUE,FLORIDABLANCA,22,2005-03-17,Provenir,1146,No,EMBARGADO
Linda,Pierce,2020-04-17,899.961.7010,2473426242,michael40@example.net,NULL,No,No,Armada,No,No,Sí,No,Colombia,EL ESPINO,SUPIA,38,2003-11-09,Provenir,1029,No,EMBARGADO
Joshua,Gomez,2004-01-01,387-292-8976x7125,6967223090,krystal61@example.net,2023-01-14,No,No,Inpec,Sí,No,Sí,Sí,Colombia,MARIA LA BAJA,ZAPAYAN,56,1989-01-21,Provenir,683,No,RECHAZADO
Kenneth,Rivers,2010-11-24,490-970-3085,4400587125,uwashington@example.com,2024-05-03,No,Sí,N/A,Sí,No,No,No,Colombia,VILLA CARO,LA PRIMAVERA,35,1989-11-27,Provenir,26,Sí,RECHAZADO
Monica,Tucker,2010-08-01,519-480-2975,7365233213,evansdawn@example.net,2024-03-09,No,No,Inpec,No,No,No,No,Colombia,SANTA LUCIA,SURATA,50,1970-08-03,Colfondos,12,No,RECHAZADO
Steven,Edwards,2023-04-03,854-598-9067x129,2851057404,franklinmark@example.net,2023-03-21,No,No,Policía,Sí,Sí,No,Sí,Colombia,GAMBITA,SAN JOSE,42,1969-01-09,Protección,67,No,RECHAZADO
Hannah,Young,2019-05-14,001-841-529-2852x0601,1096471325,idawson@example.com,NULL,Sí,No,N/A,No,No,No,No,Colombia,Cocorn�,Argelia,46,1965-07-11,Protección,685,Sí,RECHAZADO
Monica,Tran,2002-09-25,+1-351-720-6596,6821492138,dominique48@example.org,2021-11-30,No,Sí,Minsalud,No,No,Sí,No,Colombia,YACOPI,San Andr�s de Cuerquia,20,1986-12-25,Old Mutual,234,Sí,APROBADO
Richard,Walker,2011-05-06,353-652-6126,2355133608,keithcampos@example.org,2020-05-23,No,No,Mininterior,No,No,Sí,No,Colombia,RIOFRIO,PITALITO,21,1981-08-26,Protección,835,Sí,EMBARGADO
Jacqueline,Obrien,2005-10-16,6168405038,8411405191,rosskimberly@example.net,NULL,No,Sí,Policía,Sí,No,Sí,Sí,Colombia,OCAMONTE,Carepa,59,1972-01-28,Old Mutual,1197,No,APROBADO
Randy,Thomas,2010-03-03,511-608-2174x2167,3627885812,gnguyen@example.com,NULL,No,Sí,Inpec,Sí,Sí,No,No,Colombia,PAZ DE ARIPORO,EL ZULIA,66,1974-04-05,Provenir,971,Sí,INHABILITADO
