Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Gregory,Wright,2003-12-08,+1-296-233-9928,268362393,madison24@example.org,2023-02-12,No,No,Mininterior,Sí,No,Sí,Sí,Colombia,ATRATO,SUTATAUSA,26,1992-01-19,Colfondos,1033,Sí,EMBARGADO
Trevor,Le,2019-12-01,001-693-671-5717x8734,3551047581,patricia34@example.com,NULL,No,Sí,N/A,No,Sí,Sí,No,Arabia Saudita,no aplica,no aplica,64,1986-12-17,Colfondos,542,Sí,RECHAZADO
Logan,Jones,2001-04-04,782.978.5460,623868248,cprice@example.org,NULL,No,No,N/A,Sí,Sí,No,Sí,Colombia,SAN ESTANISLAO,SAN JOSE DEL GUAVIARE,29,1989-01-11,Provenir,1197,No,EMBARGADO
Brenda,Dudley,2016-07-04,+1-374-533-6065x4860,8080571003,awhite@example.com,2023-09-11,No,Sí,Mininterior,Sí,No,Sí,Sí,Guyana,no aplica,no aplica,39,1983-06-03,Protección,761,No,RECHAZADO
Jennifer,Morrison,2005-08-07,+1-729-313-9053x2856,308550821,pbarry@example.org,NULL,No,No,Minsalud,Sí,No,Sí,No,Colombia,GENOVA,PALMAR,65,1975-10-15,Old Mutual,767,Sí,RECHAZADO
Cynthia,Hawkins,2018-11-29,001-758-806-0708x787,5456379131,todd86@example.net,NULL,No,Sí,Policía,Sí,Sí,No,No,República del Congo,no aplica,no aplica,27,1962-06-21,N/A,1158,Sí,APROBADO
Melanie,Collins,2014-04-01,917.483.6000x1012,7256130847,ericnichols@example.org,NULL,Sí,No,Minsalud,No,Sí,Sí,Sí,Colombia,GRAMALOTE,MONTENEGRO,30,1986-11-08,N/A,835,Sí,RECHAZADO
Michael,Mcmillan,2001-01-19,(781)618-1148x9586,5320502972,medinalinda@example.com,NULL,Sí,No,N/A,No,No,No,No,Colombia,FUENTE DE ORO,SUAITA,46,1991-08-30,Old Mutual,522,No,RECHAZADO
David,Robles,2005-09-21,001-204-770-7430x7717,1101775045,hubbardashlee@example.org,NULL,Sí,No,Policía,No,No,Sí,No,Colombia,CHARTA,CABRERA,37,1978-04-10,Colfondos,408,Sí,RECHAZADO
Jenna,Mitchell,2012-12-11,203-898-0110,8842752802,jennifersmith@example.net,2019-12-31,Sí,Sí,Armada,Sí,Sí,Sí,No,Colombia,ANDALUCIA,FLORIDA,31,2006-10-07,N/A,245,Sí,RECHAZADO
Hannah,Sanchez,2009-07-09,+1-259-699-9459,9239552622,toni94@example.org,NULL,No,Sí,Mininterior,No,No,Sí,No,Colombia,CERETE,LENGUAZAQUE,60,1997-05-01,Protección,1090,Sí,APROBADO
Jessica,Gutierrez,2007-02-17,7664004026,5841512191,rangelwilliam@example.net,2021-03-29,No,No,Policía,No,Sí,Sí,Sí,Brunéi,no aplica,no aplica,20,2002-03-17,Colfondos,774,No,EMBARGADO
Michele,Chavez,2003-11-17,314.557.7726x76077,1531312312,david99@example.org,NULL,No,Sí,Policía,No,Sí,Sí,No,Colombia,IMUES,ACEVEDO,68,1969-05-27,Provenir,922,No,APROBADO
Jennifer,Morgan,2018-02-11,001-957-732-4256x574,7974477780,hhayden@example.com,2024-07-10,No,Sí,Armada,Sí,No,Sí,No,Colombia,PUERTO RICO,SAN ANDRES DE TUMACO,45,2002-03-09,Colfondos,963,Sí,RECHAZADO
Marcus,Farmer,2011-04-02,822.560.7906x343,1244269330,amartinez@example.org,2022-07-20,No,Sí,N/A,No,No,Sí,Sí,Colombia,SUCRE,NARIÑO,31,1985-09-08,Protección,936,Sí,EMBARGADO
Amy,Leonard,2009-01-22,6479893317,8525641202,erin01@example.net,NULL,Sí,Sí,N/A,No,Sí,Sí,No,Colombia,Turbo,MERCADERES,64,1955-11-27,Provenir,381,No,RECHAZADO
Pamela,Silva,2000-10-18,899-494-2191x8505,5158160458,ygarcia@example.com,2023-07-02,Sí,Sí,Policía,No,Sí,No,No,Colombia,CHIVATA,CHIRIGUANA,57,2005-08-12,Provenir,1010,No,RECHAZADO
Dustin,Sanchez,2000-12-10,785.369.9350x68921,2147251993,kimberly54@example.net,NULL,Sí,Sí,Mininterior,No,Sí,Sí,Sí,Colombia,PALMAR DE VARELA,ROVIRA,64,1988-09-18,Provenir,472,No,RECHAZADO
Kathleen,Phillips,2012-06-19,595-720-2359x6346,2194148937,ericasmith@example.net,NULL,Sí,Sí,Mininterior,Sí,No,Sí,Sí,Colombia,CAMPO DE LA CRUZ,EL CALVARIO,67,1989-08-13,Provenir,767,Sí,RECHAZADO
