Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Larry,Perkins,2005-12-16,001-475-573-3516x54386,2762185481,craigdillon@example.net,2021-10-16,Sí,No,Inpec,No,No,Sí,Sí,Colombia,Andes,TIPACOQUE,27,2002-10-15,Provenir,1158,No,RECHAZADO
Deborah,Rowe,2006-04-18,+1-973-763-5288x79279,1210726763,longmelissa@example.org,2020-02-02,Sí,No,Armada,No,Sí,No,No,Colombia,FALAN,MISTRATO,58,1992-01-14,Protección,870,No,RECHAZADO
Bradley,Stuart,2015-08-18,(602)954-4177,9891418441,elizabeth54@example.org,2024-02-20,No,No,Inpec,Sí,No,No,No,Colombia,URIBIA,GUADALAJARA DE BUGA,20,1974-12-08,Old Mutual,515,Sí,EMBARGADO
Angel,Brown,2001-02-21,+1-761-851-7917x3710,9833686970,meyerscourtney@example.com,2022-07-11,Sí,No,Inpec,No,No,Sí,No,Colombia,CHINCHINA,ALBANIA,38,1965-07-10,Provenir,287,No,RECHAZADO
Jessica,Hays,2015-05-13,(245)350-3377,4991983911,leonardjoe@example.org,NULL,No,Sí,Inpec,Sí,Sí,Sí,Sí,Colombia,PUERTO RICO,MONIQUIRA,65,1963-08-19,N/A,620,No,APROBADO
Thomas,Bolton,2021-07-21,001-833-609-6775x113,2785093416,cruzannette@example.org,2023-05-25,No,No,N/A,No,Sí,No,Sí,Colombia,ANZOATEGUI,RIVERA,69,1965-05-05,Colfondos,389,No,RECHAZADO
Sonya,Ferguson,2007-07-25,001-545-368-4580x56657,7280846597,brianwilson@example.org,2023-04-30,Sí,No,Minsalud,No,Sí,Sí,No,España,no aplica,no aplica,70,1984-09-19,Protección,346,Sí,RECHAZADO
Joshua,Brown,2009-05-27,+1-705-217-4379x76511,4974005920,shannon20@example.org,NULL,Sí,No,N/A,Sí,Sí,No,No,Colombia,LOPEZ,PUERTO TEJADA,41,1977-03-16,Protección,1133,No,RECHAZADO
Cynthia,Marshall,2024-09-24,541-607-2445x67195,65126920,apriledwards@example.net,2020-08-18,No,Sí,Inpec,No,No,No,Sí,Colombia,SANTA SOFIA,CORRALES,32,2000-05-23,Protección,1077,Sí,APROBADO
Spencer,Navarro,2019-12-15,001-995-396-9338x6109,9425865006,pavila@example.com,2023-06-26,Sí,Sí,N/A,No,Sí,Sí,Sí,Colombia,CUCUNUBA,LA CUMBRE,26,2006-09-17,Old Mutual,679,Sí,RECHAZADO
Sheila,Johnston,2002-02-16,(806)651-1252x2205,9781230312,rford@example.com,NULL,Sí,Sí,Policía,Sí,Sí,Sí,Sí,Colombia,SAN PABLO,BAHIA SOLANO,47,1998-10-11,Protección,635,Sí,RECHAZADO
Daniel,White,2002-11-19,365-850-6543,6969694098,michael25@example.org,NULL,No,No,Mininterior,No,Sí,Sí,Sí,Colombia,SOLEDAD,SAN BERNARDO,27,1992-06-03,Protección,848,Sí,EMBARGADO
Fernando,Miller,2014-02-17,+1-885-891-7552x1364,5064293811,bjohnson@example.net,NULL,No,Sí,Inpec,Sí,Sí,No,No,Colombia,PONEDERA,URIBE,29,1970-05-24,N/A,419,Sí,INHABILITADO
Jeremy,Pacheco,2016-08-08,809.426.8556x899,8013680398,moralesaustin@example.com,2022-07-08,Sí,Sí,Minsalud,No,Sí,No,No,Colombia,CAJAMARCA,SABANALARGA,37,1997-09-24,N/A,302,Sí,RECHAZADO
Rachel,Hernandez,2023-11-02,(984)886-2620x43823,3398818906,craigpatrick@example.org,2021-04-09,Sí,Sí,Inpec,No,No,Sí,Sí,Colombia,SUCRE,PANA PANA,30,1988-02-03,Colfondos,649,Sí,RECHAZADO
Sandra,Stephens,2007-07-25,838-606-3065,7554473565,gmendoza@example.net,NULL,No,No,Policía,Sí,Sí,Sí,Sí,Colombia,Segovia,CHOACHI,27,1987-07-26,Old Mutual,682,No,EMBARGADO
Steven,Hall,2018-09-24,643.621.1443x623,9447111117,amandajones@example.net,NULL,No,Sí,Armada,Sí,No,No,No,Colombia,EL PAUJIL,PUERTO RICO,27,2004-07-30,N/A,652,Sí,APROBADO
Joseph,Miller,2011-10-18,241.539.8363x3506,7632471154,dwilliams@example.org,NULL,No,Sí,Minsalud,Sí,No,Sí,No,Colombia,OVEJAS,TUBARA,68,1962-12-10,N/A,615,No,RECHAZADO
