Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Lindsey,Mays,2017-09-22,(458)637-8919,5853163612,michael18@example.net,NULL,No,No,Policía,No,Sí,Sí,No,Colombia,SANTA ROSA,SUSACON,42,2004-01-21,N/A,868,No,RECHAZADO
Linda,Reyes,2020-04-19,(386)681-2840x660,1562247545,moniquerosales@example.org,NULL,No,Sí,N/A,Sí,No,No,No,Colombia,NUEVA GRANADA,SAN BERNARDO DEL VIENTO,28,2006-08-05,Provenir,617,Sí,APROBADO
Kenneth,Lucero,2014-11-01,(860)865-2459x819,4890320440,carolineevans@example.com,2023-01-03,Sí,Sí,Armada,No,Sí,No,Sí,Colombia,BARICHARA,TASCO,55,1975-01-02,Old Mutual,281,Sí,RECHAZADO
Robert,Brown,2007-05-24,(531)870-9532,4279077893,dsims@example.net,2023-03-11,No,No,Mininterior,No,Sí,Sí,No,Colombia,CUNDAY,HONDA,65,1981-08-19,Colfondos,936,No,RECHAZADO
Robert,Green,2006-09-05,256-617-7947x8955,2881068353,dunnlaura@example.com,NULL,Sí,No,N/A,Sí,No,Sí,No,Colombia,CACOTA,GIRON,28,1963-10-28,Protección,750,No,RECHAZADO
Sarah,Bradford,2021-04-24,(804)348-3630x8377,5429815998,curtisamanda@example.org,2020-03-17,Sí,No,Policía,No,No,Sí,Sí,Colombia,MORALES,SALENTO,28,1993-01-02,Protección,815,Sí,RECHAZADO
Caitlin,Mcpherson,2013-10-30,870.659.7685,9570245046,rmcdonald@example.com,2024-02-03,Sí,Sí,Armada,No,Sí,Sí,No,Colombia,Venecia,SIPI,37,1974-07-10,Provenir,969,Sí,RECHAZADO
Jeffery,Jimenez,2000-04-03,457-493-6682x1944,7652489012,erin43@example.net,2023-07-23,No,Sí,Policía,No,Sí,No,No,Colombia,SAN MIGUEL DE SEMA,VILLA RICA,18,1987-07-25,Old Mutual,686,Sí,APROBADO
Perry,Hunter,2020-09-01,9732594902,4536770001,odiaz@example.net,2022-03-18,Sí,Sí,N/A,No,Sí,No,Sí,Curazao,no aplica,no aplica,30,1961-02-01,N/A,887,No,RECHAZADO
Tracey,Clark,2021-08-13,+1-828-943-3935x164,7781004324,crystal42@example.com,2024-07-11,Sí,No,Armada,No,No,No,Sí,Lesoto,no aplica,no aplica,69,1992-04-22,N/A,1072,Sí,RECHAZADO
Tabitha,Miller,2018-06-13,(669)790-8529,7982668969,hturner@example.org,2020-06-24,No,No,Mininterior,Sí,No,Sí,Sí,Colombia,GUACHENE,Maceo,21,1957-11-21,Provenir,999,No,EMBARGADO
Amber,Jones,2015-04-07,319-857-7362,4485760045,gomezbryan@example.org,2024-08-13,Sí,Sí,Inpec,Sí,Sí,Sí,Sí,Lituania,no aplica,no aplica,21,1969-07-09,Old Mutual,1036,No,RECHAZADO
Katherine,Hood,2002-02-20,273.433.5936,7626854321,tranlori@example.org,NULL,No,No,Armada,Sí,Sí,Sí,Sí,Colombia,CANALETE,SABANAS DE SAN ANGEL,63,2003-07-11,Old Mutual,169,Sí,RECHAZADO
Xavier,Ewing,2000-03-17,681-242-5819x382,3581028576,drew62@example.net,NULL,Sí,No,Mininterior,No,Sí,Sí,No,Colombia,SAN MIGUEL,MONTERIA,53,1997-12-29,Old Mutual,600,No,RECHAZADO
Eduardo,Carson,2021-08-14,847-854-5787,9801141534,rlawson@example.org,2020-04-02,No,No,Armada,No,No,No,Sí,Colombia,Carmen de Viboral,VILLARRICA,58,1978-03-14,Provenir,994,Sí,RECHAZADO
Jennifer,Ellison,2021-08-03,001-602-365-9683x9031,8734703391,cortezdavid@example.org,2024-10-23,No,No,Mininterior,No,Sí,Sí,No,Colombia,SABOYA,COYAIMA,27,1981-12-02,Protección,140,No,RECHAZADO
Mary,Barron,2020-02-18,(414)809-7869x0196,8221005414,ryanwashington@example.net,2021-05-04,No,Sí,Mininterior,Sí,Sí,No,No,Colombia,GACHALA,COGUA,34,1958-10-25,Colfondos,366,No,RECHAZADO
Brianna,Roberts,2012-06-08,001-404-860-6065x89507,9251669170,floresbrandon@example.com,2021-09-19,No,Sí,Mininterior,Sí,Sí,Sí,No,Isla Norfolk,no aplica,no aplica,60,1961-07-04,Old Mutual,884,No,RECHAZADO
Angela,Rogers,2002-11-12,+1-381-281-2062,5815976428,joelmartinez@example.org,NULL,No,No,Minsalud,No,Sí,Sí,Sí,Colombia,ORITO,CHIVATA,27,1989-02-07,N/A,396,Sí,APROBADO
Jessica,Miller,2013-08-19,001-290-830-5128x66175,8093261577,edwin40@example.com,2020-07-04,No,No,Policía,Sí,No,No,Sí,Colombia,POTOSI,Yal�,68,2003-07-11,N/A,16,No,RECHAZADO
Kenneth,Allen,2002-03-14,(612)373-2674,4462016395,brendalang@example.net,2021-08-10,Sí,No,Policía,Sí,Sí,No,No,Colombia,TRINIDAD,GUACHETA,40,1956-12-02,N/A,125,Sí,RECHAZADO
Erik,Vasquez,2021-03-07,496.909.8815x05042,7924985678,victoriaphillips@example.org,2019-12-28,Sí,No,Mininterior,No,Sí,No,Sí,Colombia,MOLAGAVITA,MEDIO ATRATO,49,1979-02-15,Provenir,385,Sí,RECHAZADO
Tina,Ray,2011-02-19,978.472.6949,1208939772,ryanrusso@example.org,NULL,Sí,Sí,Minsalud,No,Sí,No,No,Colombia,CHIPATA,LENGUAZAQUE,31,1981-09-12,Protección,866,No,RECHAZADO
Michael,Farmer,2011-09-09,+1-441-572-3792x103,5942747949,amandamcguire@example.net,2023-12-03,No,No,Mininterior,No,No,No,Sí,Malasia,no aplica,no aplica,31,1999-07-16,Old Mutual,993,Sí,EMBARGADO
Rachel,Lee,2006-02-19,799.685.0682x61052,5272933427,johnmontoya@example.org,NULL,Sí,No,Armada,No,Sí,No,Sí,Colombia,TORIBIO,ALTAMIRA,26,2001-04-22,Protección,741,No,RECHAZADO
Stephanie,Velasquez,2020-12-09,001-848-462-8910x0471,7559281431,laurienelson@example.org,NULL,No,No,Policía,No,Sí,No,Sí,San Marino,no aplica,no aplica,20,1999-09-25,Provenir,812,No,EMBARGADO
