Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Christina,Kelly,2002-10-05,(621)864-6689,9353215646,tylerramirez@example.com,NULL,No,Sí,Minsalud,Sí,No,No,Sí,Colombia,ALBANIA,ACANDI,25,1988-10-15,Protección,15,No,RECHAZADO
Matthew,Lee,2019-02-26,830.534.4080x442,7698379381,allendouglas@example.com,2024-06-23,Sí,Sí,Policía,Sí,No,Sí,No,Colombia,NEMOCON,LA CUMBRE,18,1954-10-27,Old Mutual,359,No,RECHAZADO
Marc,Meyers,2017-04-08,593-498-2838x7319,3912798072,timothygarcia@example.com,NULL,No,Sí,Policía,Sí,No,Sí,No,Colombia,EL CARMEN DE BOLIVAR,RIOBLANCO,32,1958-08-07,Colfondos,426,Sí,APROBADO
Julie,Rivera,2015-10-28,432.413.4175,2155067685,pholland@example.net,2024-03-23,No,Sí,Inpec,Sí,No,Sí,No,Colombia,Vig�a del Fuerte,PUERTO LIBERTADOR,68,1977-06-14,Colfondos,677,Sí,APROBADO
Cynthia,Davidson,2008-05-18,716.984.3150,7022252098,gordonjoseph@example.net,2020-03-05,Sí,No,N/A,No,Sí,No,No,Estados Unidos de América,no aplica,no aplica,57,1970-08-10,N/A,457,No,RECHAZADO
Cory,Blackburn,2009-08-05,+1-999-251-7051x355,2863069183,xlong@example.com,2021-05-27,No,No,Inpec,No,No,Sí,No,Colombia,TESALIA,JAMUNDI,38,1955-09-24,Old Mutual,949,No,EMBARGADO
Daniel,Bauer,2014-02-22,786.613.9218x5778,7024828502,lfisher@example.com,2021-11-16,No,No,Inpec,No,Sí,Sí,No,Colombia,CEPITA,ASTREA,30,1987-07-18,Provenir,793,Sí,APROBADO
Eric,Garza,2005-07-03,310.725.1826,1346818248,gonzalezashley@example.org,NULL,Sí,No,Armada,Sí,Sí,Sí,Sí,Colombia,MONTELIBANO,MUZO,27,1957-02-11,N/A,252,Sí,RECHAZADO
Luis,Mccann,2012-04-30,305.956.9271x8237,3699374922,ahamilton@example.com,NULL,Sí,No,Mininterior,Sí,No,No,Sí,Colombia,BALBOA,LABATECA,68,1973-05-07,Colfondos,367,No,RECHAZADO
Tracy,Bradley,2005-12-14,+1-346-646-6776x28849,2141007716,stacey09@example.com,NULL,Sí,No,Armada,No,Sí,Sí,No,Colombia,CHIMICHAGUA,SANTACRUZ,35,1953-11-26,Protección,1170,Sí,RECHAZADO
Max,Sampson,2015-08-02,469-281-6882x3609,1753445673,qevans@example.org,NULL,No,No,N/A,Sí,Sí,Sí,Sí,Colombia,TULUA,MORELIA,48,2002-02-25,N/A,46,No,RECHAZADO
Mark,Yang,2002-02-19,3229820979,6761412460,colonlaura@example.com,NULL,No,No,Policía,No,No,No,No,Colombia,CEPITA,CHINAVITA,21,1955-06-09,Provenir,362,No,RECHAZADO
Jeffrey,Fischer,2022-08-17,001-348-767-1799,7635602387,kellymichael@example.com,NULL,Sí,Sí,Minsalud,Sí,No,No,Sí,Colombia,COLOMBIA,FLORENCIA,56,1956-01-15,N/A,452,No,RECHAZADO
Mary,Davis,2012-03-11,001-843-413-8942x99477,4695748940,emitchell@example.com,2024-02-12,No,Sí,Minsalud,Sí,Sí,No,Sí,Colombia,PUERTO LLERAS,SAN JOSE DE MIRANDA,70,1967-02-18,Provenir,448,Sí,RECHAZADO
Chelsea,Sims,2015-09-22,001-870-861-5631x4027,3873700236,qcontreras@example.com,NULL,No,No,Policía,No,Sí,No,No,Colombia,CUCUNUBA,FRANCISCO PIZARRO,70,1975-03-20,Provenir,645,Sí,RECHAZADO
Alexandra,Clark,2010-06-23,585-933-2170,4284743484,evansheather@example.net,2024-03-01,Sí,Sí,N/A,Sí,Sí,No,No,Colombia,GARZON,APIA,32,1998-09-25,Colfondos,188,Sí,RECHAZADO
Kelly,Gonzalez,2013-10-22,849.266.7750x7396,6451389042,millsmiguel@example.org,NULL,No,No,Mininterior,No,Sí,No,No,Colombia,HATO COROZAL,ILES,30,1991-08-01,Colfondos,1191,Sí,EMBARGADO
Anthony,Henry,2016-06-16,001-931-633-9159x499,1326376090,lawrencetaylor@example.com,NULL,No,Sí,Inpec,Sí,No,No,No,Colombia,TOLEDO,SAN EDUARDO,32,1961-04-30,Protección,489,No,INHABILITADO
Randy,Blake,2012-01-29,(285)964-2433x58985,2312739238,treed@example.net,2024-04-15,Sí,No,Inpec,No,No,Sí,Sí,Colombia,SANTANDER DE QUILICHAO,Puerto Triunfo,62,1990-10-04,Protección,209,Sí,RECHAZADO
Lisa,Baker,2003-05-17,762-518-3072x791,9811720341,williamsmark@example.org,2020-11-14,Sí,Sí,Policía,Sí,Sí,Sí,No,Gambia,no aplica,no aplica,38,1990-05-20,N/A,715,Sí,RECHAZADO
Travis,Jones,2010-07-28,240.760.6296x7732,7615037247,geraldwhite@example.com,2020-12-13,No,No,Policía,Sí,Sí,Sí,Sí,Colombia,FOSCA,Toledo,67,1993-12-01,Old Mutual,1120,No,RECHAZADO
David,Scott,2001-06-09,577.589.9977,235633473,reyesmelissa@example.com,2023-07-03,Sí,No,N/A,No,Sí,Sí,No,Colombia,SOCORRO,OIBA,51,1993-10-25,N/A,248,Sí,RECHAZADO
Amy,Chavez,2022-10-15,001-310-753-7561x474,1710094755,colemanteresa@example.com,2024-02-29,Sí,No,Policía,Sí,No,Sí,No,Colombia,ARAUCA,EL BANCO,35,1955-05-01,Provenir,967,Sí,RECHAZADO
Ashlee,Mccoy,2011-02-21,364.764.3363x317,4685810907,connie80@example.org,NULL,No,No,Mininterior,No,Sí,Sí,No,Colombia,SOGAMOSO,MARGARITA,45,1986-04-21,N/A,200,Sí,APROBADO
Amanda,Robertson,2013-09-13,(325)473-6219,6561663293,kaylahopkins@example.net,2021-09-06,No,Sí,N/A,No,No,Sí,No,Puerto Rico,no aplica,no aplica,27,1961-02-06,Protección,435,No,RECHAZADO
Melissa,Wright,2007-07-21,307.290.8940x96314,101349077,pclayton@example.org,NULL,Sí,Sí,Mininterior,No,No,No,Sí,Colombia,VILLAHERMOSA,LA PAZ,56,1979-01-19,Protección,786,Sí,RECHAZADO
