Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Gabriela,Martinez,2009-04-19,220.339.5396x04355,3409352258,rachelwyatt@example.org,NULL,Sí,No,N/A,Sí,No,Sí,Sí,Colombia,SAN BERNARDO,NOVITA,34,1957-03-22,N/A,303,No,RECHAZADO
Rebekah,Contreras,2004-07-22,607.289.9437x7806,858612648,kimberly16@example.com,2023-12-30,Sí,No,N/A,No,No,Sí,Sí,Colombia,SANDONA,MANZANARES,55,1980-08-18,Colfondos,518,No,RECHAZADO
Denise,Scott,2017-12-25,3055087474,5709681381,dyerlaura@example.net,2020-12-06,No,Sí,Armada,No,Sí,No,No,Finlandia,no aplica,no aplica,26,1961-10-17,Colfondos,369,No,APROBADO
Melissa,Horne,2013-02-16,678.510.9265,2242149543,nsolis@example.org,2024-03-24,No,Sí,Minsalud,Sí,Sí,Sí,No,Colombia,CAJIBIO,La Pintada,37,1991-05-10,N/A,991,Sí,RECHAZADO
Laurie,Mills,2006-11-14,487.864.6658x372,6763407445,jeffreymurphy@example.org,NULL,No,No,N/A,Sí,No,No,No,Colombia,CONCEPCION,BOLIVAR,66,1957-02-17,Provenir,291,Sí,RECHAZADO
Michael,Krause,2000-07-06,(974)407-4300,553899307,kaitlinarias@example.net,NULL,Sí,Sí,Mininterior,No,Sí,Sí,Sí,Samoa,no aplica,no aplica,50,1994-01-28,Old Mutual,403,No,RECHAZADO
William,Wheeler,2013-11-16,(915)896-8023x719,6409035434,shaun08@example.org,2023-07-26,No,Sí,Minsalud,No,Sí,No,Sí,Colombia,VILLAVIEJA,PUENTE NACIONAL,18,1977-03-10,Old Mutual,4,No,APROBADO
Christine,Schmidt,2000-01-06,(687)421-3762x26165,5307495141,gallaghersusan@example.org,NULL,No,Sí,N/A,Sí,No,Sí,No,Colombia,DOLORES,VILLAGARZON,56,1979-05-10,Colfondos,1181,Sí,RECHAZADO
Taylor,Martinez,2007-06-11,583.837.0640x2445,347346901,klewis@example.org,NULL,No,Sí,Minsalud,No,No,No,No,Namibia,no aplica,no aplica,21,1981-07-07,Provenir,17,No,APROBADO
David,Ware,2007-03-17,501-397-1867,398612894,virginia92@example.net,2021-03-07,Sí,Sí,Minsalud,Sí,No,No,No,Colombia,CEPITA,FLORENCIA,55,1988-12-28,Provenir,315,Sí,RECHAZADO
