Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Glenda,Nolan,2023-05-05,(418)232-1604x7224,1866029102,tperez@example.net,NULL,No,No,Minsalud,No,No,No,Sí,Colombia,ASTREA,ARJONA,62,1961-03-28,Old Mutual,466,Sí,RECHAZADO
Rebecca,Lee,2014-10-22,+1-983-263-6502x694,9704181288,xhunt@example.com,2024-03-25,Sí,No,Policía,Sí,No,Sí,Sí,Colombia,AIPE,CUBARRAL,57,1964-03-29,Colfondos,66,No,RECHAZADO
Holly,Stark,2002-01-07,515.397.6696,6519666758,othomas@example.com,2021-04-05,Sí,Sí,Policía,Sí,Sí,No,Sí,Colombia,MITU,ZETAQUIRA,69,1963-06-12,Old Mutual,650,Sí,RECHAZADO
Jason,Farmer,2002-05-05,(963)434-9824,6477237293,mitchelllori@example.com,NULL,No,Sí,Policía,Sí,Sí,No,No,Colombia,GUAMAL,Betulia,32,1964-09-04,Colfondos,394,No,APROBADO
Kristy,Taylor,2007-06-29,363-946-8790x944,1745618309,kimclay@example.org,NULL,Sí,No,Inpec,No,Sí,Sí,Sí,Colombia,PALESTINA,GARAGOA,45,1971-05-21,Old Mutual,1127,No,RECHAZADO
Eugene,Bell,2012-07-06,411.746.4602x15559,4451285346,evansmarvin@example.net,NULL,No,Sí,Armada,No,No,Sí,Sí,Colombia,CARMEN DE CARUPA,Guatap�,57,1954-01-11,Old Mutual,61,No,APROBADO
Jessica,White,2005-09-30,001-384-384-8517x3664,8746580734,dunnamanda@example.net,2022-06-03,No,Sí,Mininterior,Sí,Sí,Sí,Sí,Colombia,TAMALAMEQUE,LURUACO,40,1996-02-21,N/A,475,Sí,RECHAZADO
William,Martinez,2008-03-17,001-414-281-8681x257,9273625840,humphreyjoseph@example.com,2021-11-19,No,Sí,Policía,No,No,Sí,Sí,Colombia,MONGUA,RESTREPO,38,1979-10-07,Provenir,1171,No,APROBADO
Alexander,Scott,2010-10-24,3957464318,315316835,michelle71@example.org,2020-06-08,No,No,Minsalud,No,No,No,No,Colombia,GACHANTIVA,PINILLOS,44,1967-12-09,Protección,1052,No,EMBARGADO
Olivia,Jenkins,2004-07-06,370-940-6589x380,1618193114,sturner@example.com,NULL,No,No,Mininterior,Sí,No,No,No,Colombia,NEIRA,Nech�,21,1983-08-12,Old Mutual,562,Sí,EMBARGADO
Amanda,Ramos,2006-04-02,+1-979-523-4934x29520,2367348498,markthompson@example.net,2022-11-05,Sí,No,Policía,Sí,No,Sí,No,Colombia,ALBANIA,NATAGA,56,1962-03-25,Colfondos,113,Sí,RECHAZADO
Richard,Morris,2024-09-13,001-472-396-5216x646,9026671036,ltaylor@example.net,NULL,Sí,Sí,Mininterior,Sí,Sí,Sí,Sí,Irán,no aplica,no aplica,45,1964-11-21,Provenir,238,No,RECHAZADO
Barbara,Jones,2004-12-06,+1-406-965-5562x8342,3049107149,thomas33@example.net,NULL,Sí,Sí,Armada,No,No,No,No,Colombia,YUMBO,CALDONO,55,1974-05-04,N/A,50,No,RECHAZADO
John,Evans,2005-03-10,316-657-5068,6360909650,ashleylong@example.net,NULL,Sí,No,Policía,Sí,No,No,Sí,Colombia,SOPLAVIENTO,SOLANO,39,1973-01-18,N/A,804,No,RECHAZADO
Alexandra,Ford,2006-05-27,684-915-7329,8038275834,larryanderson@example.com,NULL,No,No,Armada,Sí,Sí,No,No,Colombia,Nari�o,CUCUNUBA,43,2000-09-02,Provenir,735,No,RECHAZADO
Matthew,Rosales,2017-06-02,881-651-2266,8008360220,xpatterson@example.com,2021-10-08,No,Sí,Minsalud,No,Sí,Sí,Sí,Colombia,SOMONDOCO,FILADELFIA,35,1956-04-18,Colfondos,634,No,APROBADO
Brittany,Mathis,2022-09-14,414-650-9263,3807589571,jenningsnathan@example.com,2023-06-08,Sí,No,Inpec,Sí,No,Sí,No,Colombia,APIA,ARGELIA,61,1991-08-01,Old Mutual,205,Sí,RECHAZADO
Melanie,Buchanan,2020-01-17,669-408-9691x91962,1748590835,emily00@example.org,NULL,No,No,N/A,Sí,Sí,Sí,No,Colombia,Sabanalarga,ANZOATEGUI,44,1955-12-28,N/A,508,Sí,APROBADO
Donald,Gross,2006-03-21,+1-419-994-6968x27535,5422966038,donna08@example.org,NULL,Sí,Sí,Mininterior,Sí,Sí,Sí,Sí,Colombia,COLON,CUBARA,36,2003-07-31,Protección,762,Sí,RECHAZADO
Jonathan,Gilmore,2008-09-17,001-334-684-4513x6960,772357404,paulaanderson@example.net,NULL,Sí,No,Armada,Sí,No,Sí,Sí,Colombia,TADO,SORA,44,1977-11-24,Protección,517,No,RECHAZADO
Shane,Flores,2010-03-30,+1-593-935-1739,954007524,novaklauren@example.org,NULL,No,Sí,Inpec,No,No,Sí,No,Colombia,SOCORRO,LEGUIZAMO,19,1993-02-22,Colfondos,781,No,APROBADO
Kenneth,Dunlap,2001-12-19,+1-537-961-9723,3857492444,garrettsarah@example.org,2021-03-22,No,No,Armada,No,Sí,Sí,Sí,Eslovaquia,no aplica,no aplica,42,1997-08-01,Colfondos,407,Sí,EMBARGADO
Thomas,Jackson,2012-02-29,+1-912-788-4290x4080,117357716,fuentessusan@example.net,2022-09-13,No,No,Mininterior,No,Sí,No,No,Islas Malvinas,no aplica,no aplica,57,1972-04-19,Old Mutual,768,Sí,RECHAZADO
Andrea,Campos,2000-09-04,(245)316-2757x657,6920359005,karenpotts@example.com,NULL,No,No,Mininterior,No,Sí,No,No,Somalia,no aplica,no aplica,65,1992-04-28,Old Mutual,472,Sí,RECHAZADO
Jeffrey,Young,2012-11-16,001-606-457-7220x3047,3109288058,emilycaldwell@example.com,2022-02-13,Sí,Sí,Mininterior,No,No,No,Sí,Colombia,SANDONA,PALMITO,66,1978-02-06,Provenir,360,No,RECHAZADO
Alexander,Herman,2006-12-22,(972)439-3833,4499716497,leroyguzman@example.net,2023-10-18,Sí,Sí,Armada,Sí,Sí,Sí,No,Colombia,SUAZA,GACHANCIPA,28,1996-11-11,Provenir,192,No,RECHAZADO
Mark,Hill,2012-09-01,(822)768-1065,9417116253,qsnyder@example.org,2022-07-20,Sí,No,Inpec,Sí,No,Sí,Sí,Colombia,GsICAN,PUERTO ASIS,20,1977-02-06,N/A,364,Sí,RECHAZADO
Barbara,Saunders,2023-06-26,372.297.6797,9467931721,mia84@example.org,2024-07-18,Sí,Sí,Policía,No,Sí,Sí,Sí,Colombia,PIJIÑO DEL CARMEN,MARULANDA,55,1968-03-14,Old Mutual,874,No,RECHAZADO
Kenneth,Weiss,2023-04-24,(612)629-4286,915175889,rogersyvonne@example.com,NULL,No,No,Inpec,Sí,No,Sí,Sí,Colombia,SAN EDUARDO,OVEJAS,34,1959-12-22,Old Mutual,510,Sí,EMBARGADO
Alexandra,Nelson,2019-09-27,540-826-8005x2879,9784544755,jamesjones@example.org,NULL,Sí,No,Minsalud,Sí,Sí,Sí,No,Colombia,SAN BERNARDO,SAN JOAQUIN,20,1996-05-30,N/A,1153,Sí,RECHAZADO
Michael,Beasley,2005-03-18,824.485.7882x62450,2738317656,floreslinda@example.com,NULL,No,No,Policía,No,No,Sí,Sí,Antigua y Barbuda,no aplica,no aplica,65,1998-12-04,Old Mutual,249,No,RECHAZADO
