Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Robert,Brown,2022-05-12,6692967254,4253754838,elizabethgraves@example.org,NULL,No,No,Mininterior,Sí,No,Sí,No,Colombia,MOTAVITA,SAN LUIS DE SINCE,68,1957-01-12,Provenir,94,No,RECHAZADO
Savannah,Cohen,2005-11-06,786.397.1072,793136504,qpark@example.org,NULL,Sí,No,N/A,No,No,No,No,Colombia,BOAVITA,SAN ANTERO,22,1995-02-24,Protección,181,No,RECHAZADO
Jennifer,Smith,2023-01-09,(778)457-7813x879,6814365544,sanchezpaul@example.com,NULL,Sí,No,Mininterior,No,Sí,Sí,No,Colombia,QUEBRADANEGRA,Santo Domingo,36,1983-03-03,N/A,754,Sí,RECHAZADO
Annette,Martin,2023-02-17,875.564.2201,5443665898,jillkennedy@example.net,NULL,Sí,No,Inpec,Sí,Sí,Sí,Sí,Islas Pitcairn,no aplica,no aplica,27,1989-07-01,Provenir,467,No,RECHAZADO
Mary,Fitzpatrick,2002-02-26,632-436-6275x82679,9764444959,evansdevin@example.com,NULL,No,No,Minsalud,Sí,Sí,No,No,Colombia,UNGUIA,NARIÑO,56,2005-07-19,Colfondos,1084,No,RECHAZADO
Kristopher,Wilson,2011-09-10,(873)424-7073,7052306513,kylelewis@example.com,2021-04-29,No,Sí,Minsalud,Sí,Sí,Sí,Sí,Colombia,MOCOA,RIOSUCIO,24,1974-10-23,Colfondos,58,No,RECHAZADO
James,Smith,2007-03-13,655.481.0679x61850,7691525431,brendawilliams@example.com,NULL,Sí,No,Minsalud,Sí,No,Sí,No,Islas Bermudas,no aplica,no aplica,65,1991-09-17,Protección,430,Sí,RECHAZADO
Gwendolyn,Rose,2012-06-15,260.955.5487,6492204314,henry55@example.net,2022-10-03,No,Sí,N/A,No,No,Sí,Sí,Colombia,ARGELIA,SAN PEDRO DE CARTAGO,19,2004-05-15,Colfondos,300,No,RECHAZADO
Benjamin,Cox,2000-08-18,585-846-2154x196,8293772701,stevenwright@example.org,NULL,No,No,N/A,Sí,No,Sí,No,Colombia,Pueblorrico,JESUS MARIA,22,1969-09-20,Provenir,824,No,EMBARGADO
Matthew,Williams,2012-01-19,434-519-4246,5394625718,hicksamanda@example.net,2024-03-03,No,Sí,Minsalud,No,No,No,No,Italia,no aplica,no aplica,18,1989-08-09,Provenir,91,Sí,APROBADO
Chelsea,Jensen,2006-09-08,698-718-4074x14731,6281150691,zmullen@example.org,2023-04-28,Sí,Sí,Armada,Sí,No,Sí,No,Colombia,RAQUIRA,Santo Domingo,47,1966-05-06,Old Mutual,572,No,RECHAZADO
Kimberly,Morrison,2016-08-05,679-916-0540x8931,8055547744,otaylor@example.org,NULL,Sí,Sí,Mininterior,No,Sí,Sí,No,Colombia,VENECIA,SAN AGUSTIN,20,1976-07-26,Old Mutual,261,No,RECHAZADO
Jeffrey,Vazquez,2018-08-04,735-597-0977x53398,3395528044,millermatthew@example.net,NULL,No,Sí,Minsalud,Sí,Sí,No,No,Colombia,RIO VIEJO,GAMARRA,50,1965-01-15,Old Mutual,765,No,RECHAZADO
Lisa,Neal,2018-02-19,998-382-0495x4157,9329311354,nicholascrawford@example.com,NULL,Sí,No,Policía,Sí,Sí,Sí,No,Colombia,EL CASTILLO,VILLAVICENCIO,48,1998-03-23,Old Mutual,498,Sí,RECHAZADO
Abigail,Page,2011-05-18,400.478.9275,6272867629,hopkinsjohn@example.net,NULL,Sí,No,Armada,No,Sí,No,No,Colombia,SUCRE,JESUS MARIA,35,1983-12-08,N/A,844,Sí,RECHAZADO
Daryl,Rhodes,2024-07-26,978-513-2580x090,9309330322,taylorjoel@example.org,NULL,Sí,Sí,Minsalud,No,No,Sí,No,Colombia,Barbosa,MARSELLA,58,1962-07-02,N/A,544,No,RECHAZADO
Chad,Hartman,2023-08-13,256-761-0850,4192521813,sanchezjimmy@example.org,NULL,No,Sí,Armada,No,Sí,No,Sí,Colombia,CORRALES,LOS CORDOBAS,28,1972-10-16,Provenir,187,Sí,APROBADO
Charles,Jackson,2015-03-20,+1-947-906-5679,6649614922,lbond@example.com,NULL,No,Sí,Armada,Sí,Sí,No,Sí,Colombia,Sabanalarga,SAN CAYETANO,51,2000-03-30,Old Mutual,632,No,APROBADO
Kevin,Ferrell,2014-01-10,7279715724,3190018166,andrew55@example.org,NULL,Sí,No,Minsalud,Sí,No,No,Sí,Colombia,Sopetr�n,SOPLAVIENTO,57,1960-09-28,Colfondos,392,Sí,RECHAZADO
Kylie,Thompson,2003-01-30,729-709-0495,3933186884,john15@example.net,2024-08-04,No,No,Inpec,Sí,No,Sí,Sí,Colombia,ARIGUANI,SAN JUAN NEPOMUCENO,21,1969-03-20,Provenir,160,Sí,RECHAZADO
Jennifer,Haley,2023-11-11,+1-448-957-7154x8610,1404901263,nking@example.org,2024-03-14,Sí,No,Minsalud,No,Sí,No,Sí,Colombia,BRICEÑO,ROLDANILLO,39,1978-02-23,N/A,955,No,RECHAZADO
Todd,Robinson,2011-08-21,935-843-6626x37968,2776714675,harry17@example.net,2020-06-18,No,Sí,Policía,Sí,Sí,No,No,Colombia,Giraldo,TAMARA,23,1973-05-26,Protección,541,Sí,APROBADO
