Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Deborah,Cooper,2024-11-01,+1-258-234-9219x686,5809487762,brandon20@example.com,NULL,No,Sí,Inpec,No,No,Sí,No,Colombia,PAEZ,VILLAHERMOSA,34,1962-08-07,Provenir,153,Sí,APROBADO
Christopher,Fernandez,2018-07-01,(327)787-3797x4246,1622958889,thomasnicholas@example.net,2021-02-04,No,Sí,Policía,No,Sí,Sí,Sí,Colombia,RESTREPO,SAN VICENTE DE CHUCURI,35,1987-07-17,Old Mutual,935,No,APROBADO
Lisa,Valdez,2011-02-16,9234467096,9382220969,sophia41@example.com,NULL,Sí,Sí,N/A,No,No,Sí,No,Colombia,LA GUADALUPE,PUERTO RICO,61,1975-11-19,N/A,1150,Sí,RECHAZADO
Jason,Fuller,2010-10-14,619-485-2576x57739,4012863545,bmitchell@example.net,NULL,No,Sí,Mininterior,No,Sí,Sí,No,Islandia,no aplica,no aplica,59,1969-09-14,Old Mutual,614,No,APROBADO
John,Kennedy,2009-01-31,(617)444-2452x070,1827182982,rossbarbara@example.org,2021-03-13,Sí,No,Mininterior,Sí,Sí,Sí,No,Colombia,TIBU,RONCESVALLES,47,1993-02-18,Old Mutual,97,No,RECHAZADO
David,Sanchez,2019-05-05,(952)958-2619,3018476669,stacy05@example.com,NULL,Sí,Sí,Minsalud,Sí,No,No,Sí,Islas Marshall,no aplica,no aplica,63,1994-04-22,Protección,139,No,RECHAZADO
Miguel,Black,2004-07-21,(208)244-3665,3801724798,iedwards@example.net,NULL,Sí,No,Armada,Sí,Sí,No,Sí,Moldavia,no aplica,no aplica,50,1989-08-20,Old Mutual,780,Sí,RECHAZADO
Kenneth,Anderson,2005-07-03,7597164250,3569598645,ochoacolleen@example.com,2022-05-08,No,No,N/A,No,Sí,Sí,Sí,Colombia,CARMEN DEL DARIEN,MURILLO,62,1972-01-18,Old Mutual,553,No,RECHAZADO
David,Bradford,2017-03-05,464-397-6999x757,9506806351,william90@example.org,NULL,No,Sí,Inpec,Sí,Sí,Sí,No,Colombia,CACAHUAL,YAGUARA,56,2004-07-19,Provenir,948,Sí,APROBADO
Donald,Hall,2016-08-24,+1-529-963-8126,6337558532,usullivan@example.org,NULL,No,No,Armada,No,No,No,Sí,Colombia,HATILLO DE LOBA,EL CAIRO,63,1963-01-04,Protección,298,Sí,RECHAZADO
