Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Elizabeth,Mcmahon,2009-11-09,001-489-935-7210x6158,7394652323,masondonald@example.org,NULL,No,No,Armada,No,No,No,No,Colombia,CHITARAQUE,HATO,51,1978-07-03,Old Mutual,1135,No,EMBARGADO
Linda,Chavez,2010-02-20,234.999.3358x86882,7605665084,derrick80@example.net,2021-05-21,Sí,Sí,Mininterior,No,Sí,Sí,No,Costa Rica,no aplica,no aplica,39,1962-07-17,Provenir,691,Sí,RECHAZADO
Juan,Fisher,2008-11-10,8538599951,6611879802,kristinmoore@example.net,2022-12-09,No,No,N/A,No,Sí,No,No,Colombia,TONA,USIACURI,42,1986-03-30,Colfondos,939,Sí,EMBARGADO
Brandy,Barker,2018-03-28,863.911.5980x947,1530270295,heathkayla@example.net,NULL,No,No,Inpec,Sí,Sí,Sí,Sí,Colombia,TUNJA,CHIRIGUANA,70,1965-09-30,Provenir,984,Sí,RECHAZADO
Robert,Tyler,2024-11-05,(875)771-3438x0622,4877595291,chelsea57@example.net,NULL,Sí,No,Armada,Sí,No,No,Sí,Colombia,UNION PANAMERICANA,BUCARASICA,22,1994-09-14,Old Mutual,908,No,RECHAZADO
Elizabeth,Alexander,2003-03-24,(771)724-2558,529091935,woodstacey@example.net,NULL,No,No,Mininterior,Sí,Sí,Sí,Sí,Mauricio,no aplica,no aplica,49,1992-06-06,Old Mutual,1081,No,EMBARGADO
Aaron,Carter,2013-06-11,001-470-824-4891x197,7227716353,waltersomar@example.com,NULL,No,Sí,Armada,Sí,No,No,No,Colombia,GINEBRA,RESTREPO,21,1960-05-07,Provenir,987,No,APROBADO
Lisa,Lopez,2006-08-19,(387)933-8496,8373869030,sawyerdavid@example.org,NULL,No,Sí,Minsalud,Sí,Sí,Sí,No,Colombia,BUGALAGRANDE,RIO IRO,65,1991-02-24,Provenir,811,Sí,RECHAZADO
Henry,Lopez,2011-11-17,693-320-5466x659,2874786456,ebautista@example.net,NULL,Sí,No,Policía,No,Sí,Sí,No,Colombia,SALAMINA,SALAMINA,41,1955-12-01,N/A,563,Sí,RECHAZADO
Angela,Jordan,2006-02-21,+1-661-451-9778x492,6143322726,melissadawson@example.net,NULL,Sí,No,Inpec,No,Sí,No,No,Colombia,SALENTO,SUBACHOQUE,57,1982-03-02,Protección,888,Sí,RECHAZADO
