Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Samantha,Wright,2019-04-13,001-308-716-8645x917,6374160299,michael81@example.net,NULL,Sí,Sí,Armada,No,Sí,No,Sí,Colombia,EL CALVARIO,GRAMALOTE,35,1988-07-30,Colfondos,177,No,RECHAZADO
Jonathan,Jones,2008-05-22,(852)355-1098x4730,2813537246,alexandramoss@example.net,NULL,No,No,Mininterior,Sí,Sí,Sí,No,Colombia,SAN MIGUEL,PUERTO SANTANDER,70,1963-06-19,N/A,667,Sí,RECHAZADO
Catherine,Hall,2005-12-17,497-546-8776,8906999925,joshua73@example.net,NULL,Sí,Sí,Inpec,No,Sí,No,No,China,no aplica,no aplica,47,1987-08-25,Provenir,816,No,RECHAZADO
Richard,Butler,2016-12-11,001-588-554-9269x7371,4753920669,kevin61@example.com,NULL,No,No,Inpec,Sí,No,Sí,Sí,Colombia,PELAYA,LA JAGUA DEL PILAR,36,1958-02-11,Protección,990,No,EMBARGADO
Mary,Mason,2021-05-07,431.593.6358,2492513965,sweeneymckenzie@example.org,2024-01-07,Sí,No,Minsalud,Sí,Sí,Sí,No,Colombia,LA PEÑA,MUTISCUA,38,2003-03-07,N/A,96,No,RECHAZADO
Whitney,Tyler,2018-08-15,001-384-776-0200x6722,3199567543,ryanmiller@example.net,2021-10-11,No,Sí,Mininterior,No,Sí,No,No,Noruega,no aplica,no aplica,58,1954-06-17,N/A,241,No,APROBADO
Jeremy,Watkins,2023-01-19,237-821-3644x541,1083611293,mfarrell@example.org,2021-08-25,No,No,N/A,No,Sí,Sí,No,Colombia,MORALES,ALCALA,67,1995-06-13,Protección,334,No,RECHAZADO
Dave,Wood,2003-04-09,(748)350-0291,1719868896,charleswilson@example.net,2022-01-02,No,Sí,Armada,Sí,Sí,No,No,Colombia,COELLO,DISTRACCION,44,1969-04-21,Protección,0,No,APROBADO
Jeffrey,Sanchez,2022-06-20,2029665696,4640932224,ellenbrown@example.net,NULL,No,No,Mininterior,No,No,No,No,Colombia,CUBARRAL,TUNJA,25,1981-11-06,Protección,931,Sí,EMBARGADO
Lisa,Ortiz,2019-09-15,646.568.8155x9105,2251527847,walshvictor@example.org,2023-09-04,Sí,No,Armada,No,No,Sí,Sí,Colombia,JURADO,Segovia,62,1971-05-31,Old Mutual,907,Sí,RECHAZADO
