Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Terri,Ramos,2006-07-01,567-830-6475x54572,1915103074,carol63@example.org,2024-01-03,No,No,Mininterior,No,No,Sí,Sí,Colombia,MANAURE,LA TEBAIDA,34,2001-12-08,Old Mutual,1138,Sí,EMBARGADO
Kimberly,Moreno,2023-08-11,(517)392-3482,7383516362,martinezrodney@example.com,2023-05-02,No,Sí,Minsalud,No,No,Sí,No,Colombia,VALENCIA,EL PASO,47,1995-12-23,Protección,1198,No,APROBADO
Barbara,Mosley,2023-06-20,(789)405-7655x407,9491256181,rogersjeffrey@example.com,2023-04-03,Sí,Sí,Policía,No,No,Sí,Sí,Colombia,FLORIDABLANCA,CICUCO,50,1974-02-14,Provenir,1055,Sí,RECHAZADO
Kelly,Warren,2007-03-24,418.750.2526,2886944626,hahnmatthew@example.org,2022-09-05,Sí,No,N/A,No,Sí,Sí,No,Colombia,Urrao,CALDAS,20,1985-08-14,N/A,197,No,RECHAZADO
Morgan,Bates,2021-08-20,784.944.2508,4559495559,tyler21@example.com,NULL,No,No,Armada,Sí,No,Sí,No,Colombia,SABANA DE TORRES,EL PLAYON,22,1979-10-27,Old Mutual,50,No,RECHAZADO
Elizabeth,Joyce,2015-10-16,(563)910-5307,5316425409,david79@example.net,2021-04-20,Sí,No,Inpec,Sí,Sí,Sí,No,Colombia,Anz�,COELLO,22,1962-03-10,Colfondos,742,No,RECHAZADO
Barbara,Nelson,2010-08-29,243.617.9028x9734,2973713018,rachel27@example.com,NULL,Sí,No,Policía,Sí,Sí,Sí,Sí,Colombia,SATIVANORTE,GALERAS,22,1966-07-16,Protección,914,No,RECHAZADO
Jessica,Stuart,2000-11-24,901.209.0359,5511426557,nmcdowell@example.org,2024-05-04,No,Sí,Policía,Sí,Sí,Sí,Sí,Colombia,LOS SANTOS,PROVIDENCIA,30,2004-06-07,Colfondos,867,Sí,RECHAZADO
Gary,Riggs,2010-11-10,(292)617-9425x7903,5984447021,qholt@example.com,2020-12-31,No,No,Inpec,No,Sí,No,Sí,Colombia,PAICOL,FUQUENE,58,1983-02-11,Provenir,274,Sí,RECHAZADO
Debra,Mason,2010-03-06,981.595.3682x74762,9732719820,maureendaniels@example.org,2020-06-25,No,Sí,Armada,No,Sí,Sí,Sí,Colombia,VILLA RICA,LA FLORIDA,33,1971-09-04,Colfondos,501,No,APROBADO
Andrew,Weaver,2013-11-18,001-645-438-9148x9006,8463996657,simpsonangela@example.com,2023-09-05,Sí,No,Mininterior,Sí,Sí,No,No,Colombia,CHIMA,MALAMBO,42,2006-03-19,N/A,527,No,RECHAZADO
Tiffany,Smith,2004-12-23,833.834.6776,5619473497,tiffanylee@example.net,NULL,Sí,No,Mininterior,Sí,No,No,Sí,Colombia,TINJACA,CHIRIGUANA,24,1956-04-04,Colfondos,651,Sí,RECHAZADO
William,Carroll,2010-07-20,001-355-578-4325x2780,2464380674,melissamiller@example.net,2022-05-14,Sí,Sí,Policía,Sí,No,Sí,Sí,Perú,no aplica,no aplica,28,1956-04-08,Protección,978,No,RECHAZADO
Angela,Macias,2024-10-23,894-880-7966x32002,5712434251,curtisphillips@example.org,2020-08-07,Sí,No,Armada,Sí,Sí,Sí,Sí,Colombia,SAN CARLOS,SOLITA,54,1974-05-07,N/A,876,Sí,RECHAZADO
Elizabeth,Kelley,2012-11-29,629.268.1329,6158661443,ywarren@example.com,NULL,Sí,Sí,Minsalud,Sí,No,Sí,Sí,Islas Turcas y Caicos,no aplica,no aplica,25,1962-07-03,Protección,965,Sí,RECHAZADO
Regina,Sloan,2014-05-22,001-897-813-3590x6891,3354093171,gregory18@example.org,2023-06-20,Sí,Sí,Mininterior,No,Sí,Sí,No,Colombia,PIEDECUESTA,FLORIDA,53,2000-03-23,Old Mutual,935,No,RECHAZADO
Leslie,Miller,2000-10-22,808-877-7217,517888526,pvalentine@example.org,NULL,Sí,No,Mininterior,No,Sí,Sí,No,Colombia,PUERTO CARREÑO,GUATAVITA,50,1972-08-06,Provenir,880,No,RECHAZADO
Katie,Briggs,2000-07-17,001-320-222-7990x94777,4084972980,valerie91@example.com,NULL,Sí,Sí,N/A,Sí,No,Sí,Sí,Colombia,BUENAVISTA,Jard�n,70,1973-02-24,Protección,697,Sí,RECHAZADO
James,May,2011-10-10,(631)435-3983,1477518520,tmeyer@example.net,2021-02-14,No,No,Inpec,Sí,Sí,No,Sí,Colombia,BARAYA,PURISIMA,38,1978-03-14,Protección,773,Sí,EMBARGADO
Joel,Horton,2014-07-10,(356)568-7851x410,2862782872,kristie27@example.net,NULL,Sí,Sí,Armada,No,No,Sí,No,Colombia,CAJAMARCA,BARANOA,56,1978-05-13,Old Mutual,190,Sí,RECHAZADO
Jamie,Randall,2019-07-06,001-996-441-9046,8922069376,christinerodriguez@example.net,2024-10-22,No,No,Mininterior,No,Sí,No,Sí,Colombia,PUERTO RICO,SIMIJACA,66,1967-01-21,Old Mutual,486,Sí,RECHAZADO
Sarah,Evans,2010-02-13,001-840-976-7377x42938,5092157918,fernandezdavid@example.org,NULL,No,No,Policía,Sí,No,No,Sí,Colombia,GAMA,VIANI,52,1996-10-04,N/A,538,Sí,APROBADO
Chase,Bates,2019-01-06,+1-298-379-2185x257,2847161552,kterry@example.com,2021-11-25,No,Sí,N/A,No,No,Sí,Sí,Colombia,PALMITO,VILLAHERMOSA,67,1983-08-21,Colfondos,426,Sí,RECHAZADO
Brian,Farmer,2003-08-15,+1-987-461-3971x147,2522444773,mary72@example.net,NULL,No,Sí,Armada,Sí,No,Sí,No,Colombia,BELEN DE UMBRIA,El Santuario,40,1984-08-25,Protección,743,Sí,APROBADO
Annette,Thomas,2018-10-19,642.458.8918,973720438,stephanie86@example.com,NULL,Sí,No,Inpec,No,Sí,No,Sí,Colombia,El Pe�ol,PUERTO RONDON,61,2001-04-15,Provenir,175,No,RECHAZADO
Tracey,Johnson,2002-03-15,(983)734-0704x5464,4459687115,donaldmiller@example.net,NULL,Sí,Sí,Minsalud,Sí,No,No,No,Colombia,COVARACHIA,Yal�,63,1969-07-02,Protección,192,Sí,RECHAZADO
Jennifer,Cole,2012-09-02,+1-651-205-3974x799,2507593938,rebeccarose@example.net,NULL,No,Sí,N/A,Sí,No,Sí,Sí,Colombia,RIVERA,MAJAGUAL,38,1972-09-16,Old Mutual,999,Sí,EMBARGADO
Nicolas,Greene,2020-05-15,(474)456-9346,5588384960,villamelissa@example.com,2023-08-23,Sí,Sí,N/A,Sí,Sí,Sí,No,Colombia,Fredonia,MORELIA,68,1976-11-28,Protección,869,Sí,RECHAZADO
Leslie,Curry,2008-12-26,001-294-240-1293,3334617343,qcruz@example.org,2020-01-06,No,No,Armada,Sí,Sí,No,No,Qatar,no aplica,no aplica,34,2006-10-11,Protección,1062,No,EMBARGADO
Troy,Roth,2016-04-06,375-822-1335x731,5639701162,janice47@example.net,2020-12-04,No,Sí,N/A,No,Sí,Sí,No,Colombia,LA JAGUA DEL PILAR,CHIMA,50,1983-01-19,N/A,1188,Sí,APROBADO
Michael,Henry,2023-04-03,+1-942-230-6720x926,4807517429,pattersonjohn@example.org,2023-10-29,Sí,No,Minsalud,Sí,Sí,Sí,No,Islas de Åland,no aplica,no aplica,36,1986-02-11,Colfondos,1113,Sí,RECHAZADO
Margaret,Page,2002-12-11,491-814-6462,503177289,wendythompson@example.com,2024-08-20,Sí,No,Minsalud,Sí,No,Sí,No,Colombia,LA CALERA,PESCA,61,1980-09-21,Protección,422,Sí,RECHAZADO
Rebecca,Evans,2019-12-31,+1-798-255-1852x3657,1766019254,andrea83@example.org,2024-02-04,Sí,Sí,Mininterior,No,Sí,Sí,Sí,Andorra,no aplica,no aplica,52,2002-02-03,Old Mutual,992,No,RECHAZADO
Melissa,White,2023-05-21,(495)534-7343x8317,355304865,natashaadams@example.org,2020-04-24,Sí,No,Inpec,No,No,No,Sí,Colombia,Campamento,EL PEÑON,68,1967-10-10,Protección,514,Sí,RECHAZADO
Caleb,Oconnor,2003-01-10,(981)231-2128,6647481084,steven04@example.org,2021-08-08,Sí,Sí,N/A,Sí,No,Sí,Sí,Colombia,FILADELFIA,ARAUQUITA,25,1999-03-08,Protección,9,Sí,RECHAZADO
Tammy,Warren,2010-06-19,(601)554-1938x342,9622537960,john38@example.net,2020-08-23,No,Sí,Mininterior,Sí,No,No,Sí,Colombia,VILLANUEVA,Jeric�,19,1964-12-21,N/A,933,Sí,RECHAZADO
Nicholas,Hughes,2012-07-13,+1-969-313-2838,5960803085,jason69@example.com,2024-06-07,Sí,Sí,Armada,No,Sí,No,Sí,Colombia,TOCA,CUCUTA,64,1982-02-07,Old Mutual,1125,Sí,RECHAZADO
Matthew,Oliver,2004-11-06,+1-233-704-7040x93770,3186582858,pvelasquez@example.net,2023-08-18,No,Sí,Inpec,No,Sí,Sí,Sí,Colombia,ACEVEDO,VALLE DE SAN JOSE,65,1991-09-24,N/A,556,Sí,APROBADO
Susan,Carroll,2017-12-15,352-504-9049x9409,8422021402,nsmith@example.net,NULL,No,No,Minsalud,Sí,No,No,Sí,Colombia,CHOCONTA,QUEBRADANEGRA,70,1968-07-20,N/A,578,Sí,RECHAZADO
David,Taylor,2018-06-05,459-702-2479x69883,8253156597,harperkimberly@example.com,NULL,Sí,Sí,Armada,No,No,No,Sí,Colombia,CURILLO,MACANAL,42,2000-07-17,N/A,504,Sí,RECHAZADO
Bianca,Villarreal,2008-04-17,(385)709-4886,4846064072,william64@example.org,2021-01-30,Sí,No,N/A,Sí,Sí,No,No,Colombia,SAN FERNANDO,MARGARITA,18,1956-05-10,Old Mutual,666,No,RECHAZADO
Mark,Landry,2013-11-07,875-337-1188,9202681251,lisarios@example.net,NULL,No,No,Policía,No,Sí,No,Sí,Colombia,CHINU,Arboletes,36,1957-10-17,Protección,1155,No,EMBARGADO
Michelle,French,2017-09-23,336.876.2418x1220,4389801661,jasmine37@example.com,2021-12-10,Sí,Sí,Mininterior,No,Sí,Sí,No,Colombia,CHITA,FILANDIA,26,1991-07-09,Old Mutual,1126,Sí,RECHAZADO
Amanda,Macias,2016-04-15,001-339-698-4938,6546762957,donald01@example.org,NULL,No,No,N/A,Sí,No,Sí,Sí,Tokelau,no aplica,no aplica,30,1982-08-07,N/A,15,No,RECHAZADO
Michael,Charles,2007-05-23,461.767.1908,5832877254,patricia14@example.org,NULL,Sí,No,Inpec,Sí,No,No,No,Colombia,EL GUAMO,SIMACOTA,33,1996-06-23,Old Mutual,41,Sí,RECHAZADO
Joseph,Mcneil,2001-08-19,001-636-388-0038x0390,6816973232,jeremy69@example.net,2024-06-08,No,No,N/A,Sí,No,Sí,Sí,Colombia,ALPUJARRA,CONFINES,69,1957-10-18,Colfondos,1116,No,RECHAZADO
Rebecca,Lowery,2023-10-23,833.947.9281x2676,2489261075,jsingh@example.net,NULL,No,No,Armada,Sí,No,No,Sí,Colombia,PUERTO COLOMBIA,CAPARRAPI,58,1961-01-10,Old Mutual,65,No,RECHAZADO
Jose,Wise,2024-07-18,736-989-2533,9582615456,diana87@example.net,2021-03-14,Sí,Sí,Mininterior,Sí,Sí,Sí,Sí,Colombia,QUIPAMA,TUNJA,60,1960-09-18,Protección,1176,Sí,RECHAZADO
Laurie,Grant,2020-09-27,(569)562-8182,8287189447,veronica83@example.net,NULL,Sí,Sí,Mininterior,Sí,No,No,Sí,Colombia,BOGOTÁ D.C,NOBSA,54,1998-11-05,Colfondos,1125,No,RECHAZADO
Devin,Ball,2004-09-03,366-824-0865x088,1280260346,browncindy@example.net,NULL,No,Sí,Policía,No,Sí,Sí,No,Macedônia,no aplica,no aplica,20,1982-06-19,Old Mutual,318,No,APROBADO
Mary,Ramirez,2018-08-05,001-838-732-2157x0111,1490013344,mlivingston@example.net,NULL,No,Sí,Inpec,Sí,No,No,Sí,Colombia,PUERTO LLERAS,PIENDAMO,67,1989-03-30,Provenir,824,No,APROBADO
Angela,Nelson,2024-04-27,539-935-9195,6124761216,udeleon@example.net,NULL,No,Sí,N/A,Sí,Sí,Sí,Sí,Colombia,SANTA SOFIA,PALMITO,61,1996-12-13,N/A,877,Sí,RECHAZADO
Jason,Evans,2014-03-31,873-900-4736x6140,6056803579,cking@example.org,NULL,Sí,Sí,Armada,No,No,No,Sí,Colombia,SAN JOSE DE PARE,ACANDI,48,1962-03-06,Provenir,335,Sí,RECHAZADO
Suzanne,Hunt,2018-07-18,001-340-205-2854x54080,55031239,hernandezjennifer@example.org,2019-11-29,Sí,No,N/A,No,Sí,Sí,No,Colombia,CHAMEZA,CURITI,27,1997-01-05,Protección,980,Sí,RECHAZADO
Michelle,Sanchez,2009-12-28,001-225-549-9706x13403,1688357714,zbarrera@example.org,2021-02-21,Sí,No,Mininterior,No,Sí,No,Sí,Colombia,PUERTO CAICEDO,MONIQUIRA,40,1989-09-03,Protección,344,No,RECHAZADO
Wendy,Johnson,2024-04-10,001-562-233-8115x15712,9611401254,swelch@example.net,NULL,Sí,Sí,Inpec,Sí,Sí,Sí,Sí,Colombia,PARAMO,ARANZAZU,23,1957-05-01,Colfondos,616,Sí,RECHAZADO
