Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Jessica,Green,2011-05-08,(382)538-5745,6544357758,scott16@example.org,2024-09-04,Sí,No,Policía,No,No,Sí,Sí,Colombia,TAURAMENA,URIBE,19,1956-04-16,Colfondos,472,No,RECHAZADO
Joseph,Watkins,2014-02-18,629.500.5583x61314,4802282866,maddoxsteven@example.com,NULL,No,Sí,Policía,Sí,Sí,Sí,No,Fiyi,no aplica,no aplica,28,1973-07-04,Colfondos,1062,No,APROBADO
Kenneth,Rogers,2023-11-26,(858)966-1148,2914889999,barrdaniel@example.org,2022-04-21,Sí,No,Armada,Sí,No,Sí,No,Colombia,BOLIVAR,VILLAVIEJA,64,1986-01-11,Colfondos,445,Sí,RECHAZADO
Anthony,Orozco,2013-07-20,(844)498-8508x7560,381526266,catherinemalone@example.net,2023-05-08,Sí,Sí,Inpec,Sí,No,Sí,No,Colombia,PALMAR DE VARELA,Nari�o,43,1977-02-01,Provenir,425,Sí,RECHAZADO
Megan,Soto,2022-06-26,(774)976-8903,7506587452,bakerlogan@example.org,2021-07-20,Sí,No,Minsalud,No,Sí,No,Sí,Colombia,BUENAVISTA,LIBANO,35,1974-10-18,Provenir,278,Sí,RECHAZADO
Brian,Fox,2015-01-03,612-578-3575x82963,4408817318,mramirez@example.org,NULL,No,Sí,Mininterior,No,Sí,No,Sí,Colombia,CUBARRAL,SAN SEBASTIAN DE BUENAVISTA,40,1974-09-17,Old Mutual,219,No,APROBADO
Danielle,Gomez,2018-04-03,001-730-626-3212x02574,2014763180,rogerarnold@example.org,NULL,Sí,No,Policía,Sí,No,No,No,Colombia,FALAN,MUZO,47,1955-09-24,Colfondos,843,No,RECHAZADO
Gina,Durham,2012-02-23,(827)713-4839x14034,1493548296,boothbrett@example.org,2021-01-06,Sí,No,Inpec,Sí,Sí,Sí,Sí,Colombia,SANTA ISABEL,SOTARA,57,1992-05-11,Old Mutual,632,Sí,RECHAZADO
Bethany,Taylor,2010-07-10,771-431-2375,3616601217,susanramos@example.org,NULL,No,Sí,Mininterior,Sí,Sí,Sí,No,Colombia,Amag�,SIBUNDOY,37,1995-05-22,N/A,962,Sí,RECHAZADO
Ryan,Holt,2001-08-19,5693242465,6445584975,pattersonandrew@example.net,NULL,No,No,Policía,Sí,Sí,Sí,No,Colombia,EL PAUJIL,CARMEN DE APICALA,27,1956-06-01,Colfondos,1019,Sí,EMBARGADO
Janice,Anderson,2006-11-25,224.291.5811x574,4102999135,erinbrown@example.com,2021-06-21,No,No,N/A,No,Sí,No,Sí,Timor Oriental,no aplica,no aplica,54,1979-06-09,Old Mutual,264,No,EMBARGADO
Gregory,Callahan,2023-10-07,951-669-2034x72839,1937254471,qbishop@example.org,2023-07-23,Sí,No,Policía,No,Sí,No,No,Colombia,TERUEL,CAPITANEJO,44,1977-08-23,Protección,805,Sí,RECHAZADO
Michael,Butler,2021-04-15,(356)563-7019x08754,1135048341,henryjeff@example.org,NULL,No,Sí,Minsalud,Sí,No,Sí,Sí,Colombia,EL TAMBO,BARRANCO DE LOBA,24,2001-05-17,Protección,79,Sí,RECHAZADO
Melanie,Curtis,2014-03-31,215-496-8668x79027,6773492531,cassierichards@example.org,2024-05-19,No,No,Armada,No,No,No,Sí,Colombia,TARQUI,PAUNA,19,1969-10-03,N/A,503,Sí,RECHAZADO
Anna,Williams,2022-07-22,913.687.8733x892,1632237487,cheyenne08@example.net,NULL,No,Sí,N/A,Sí,No,No,No,Colombia,TENZA,MONTECRISTO,27,1992-04-15,N/A,951,Sí,APROBADO
Brandi,Leonard,2015-04-15,555.349.6297x437,8919308158,joseph06@example.net,2023-01-10,Sí,Sí,Inpec,Sí,No,Sí,No,Colombia,Maceo,TIQUISIO,64,1960-02-11,Protección,410,No,RECHAZADO
Connie,Williams,2003-11-23,(513)549-5848,6596927380,brandirodriguez@example.com,NULL,Sí,No,Mininterior,No,No,No,Sí,Colombia,RIONEGRO,SOTARA,24,1997-07-06,Colfondos,198,Sí,RECHAZADO
