Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Vicki,Hughes,2015-04-25,375-672-5294x4706,6400176347,dsharp@example.org,2020-01-15,Sí,No,Minsalud,No,Sí,No,No,Colombia,FONSECA,SAMACA,50,1959-12-29,Protección,466,Sí,RECHAZADO
Lee,Barrett,2007-11-01,282-736-9010x02732,4634817049,miguellane@example.net,2022-03-05,Sí,Sí,Inpec,No,No,Sí,No,Colombia,GALAPA,POPAYAN,27,1987-05-04,Provenir,1073,Sí,RECHAZADO
Carolyn,Yang,2011-08-25,(657)684-9745,1437056522,michelle04@example.org,NULL,Sí,No,Armada,Sí,Sí,No,Sí,Colombia,PALMAS DEL SOCORRO,PAYA,66,1955-09-28,N/A,617,No,RECHAZADO
Deborah,Dean,2001-05-22,+1-494-640-5606x32660,7158866535,joshua11@example.net,2021-11-05,Sí,Sí,Inpec,No,Sí,No,No,Colombia,SANTA HELENA DEL OPON,CONCEPCION,32,1976-09-06,Colfondos,431,Sí,RECHAZADO
Kevin,Oneal,2021-07-16,+1-741-765-7871x7062,8404966874,carolyn66@example.com,2021-07-20,Sí,No,Mininterior,No,No,Sí,No,Colombia,CORINTO,PURACE,23,1964-10-13,Old Mutual,955,No,RECHAZADO
Brianna,Brown,2001-02-05,+1-508-604-2695x017,8133236619,ann61@example.com,2024-09-15,Sí,Sí,Armada,No,No,No,No,Israel,no aplica,no aplica,57,1963-05-21,Provenir,303,No,RECHAZADO
Jaime,Owens,2005-10-13,001-543-746-3445x7383,9995737315,kevin88@example.com,NULL,No,Sí,Mininterior,Sí,No,No,Sí,Colombia,JERICO,VERSALLES,62,1984-12-06,Colfondos,197,No,RECHAZADO
Shelby,Myers,2006-01-03,+1-235-428-5659,9760548818,leslietucker@example.net,2021-01-05,Sí,No,Mininterior,Sí,No,Sí,Sí,Colombia,TABIO,SANTA CATALINA,57,1995-01-12,N/A,921,Sí,RECHAZADO
Calvin,Butler,2018-11-15,932.988.7601x687,9828867577,markmontgomery@example.com,2020-03-27,No,No,Mininterior,Sí,Sí,No,No,Colombia,SANTIAGO,COLOMBIA,34,1979-05-07,Protección,331,No,RECHAZADO
William,Young,2002-01-22,(367)919-1354x5956,7755485898,james95@example.org,2022-03-06,Sí,No,Minsalud,Sí,Sí,Sí,No,Colombia,MOÑITOS,VILLAGARZON,25,1958-01-10,Old Mutual,376,No,RECHAZADO
Rachel,Wilkerson,2009-09-11,391-257-0249x86841,4720507655,osmith@example.org,2022-01-14,Sí,No,Mininterior,Sí,Sí,Sí,No,Colombia,CALAMAR,Chigorod�,34,1979-12-02,N/A,293,Sí,RECHAZADO
