Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Mary,Alexander,2020-11-02,001-458-472-0350x052,49678681,edavis@example.net,NULL,Sí,No,N/A,No,No,Sí,Sí,Colombia,CIENEGA,FUNZA,25,2001-03-10,Old Mutual,1200,Sí,RECHAZADO
Jordan,Torres,2001-07-30,001-803-773-2744,7483972439,michael73@example.com,NULL,No,Sí,Policía,Sí,Sí,Sí,No,Colombia,NOROSI,TURBACO,60,1984-08-31,Protección,14,Sí,APROBADO
William,Perez,2014-03-11,831.772.1553x5260,6364823770,santiagoblake@example.net,2021-06-09,No,No,Inpec,No,Sí,No,No,Colombia,GARAGOA,LA PEDRERA,64,1992-09-19,N/A,331,Sí,RECHAZADO
James,Fox,2001-09-04,+1-328-920-2661,67000514,powellkenneth@example.org,2020-01-28,No,Sí,Armada,No,Sí,Sí,No,República Centroafricana,no aplica,no aplica,69,2001-01-22,Old Mutual,1175,Sí,APROBADO
Terrence,Castillo,2005-11-01,001-716-215-5735,4472161893,cunninghammatthew@example.com,2023-07-06,Sí,No,Armada,Sí,Sí,No,Sí,Colombia,VILLAGARZON,PUERTO RICO,40,1957-10-24,Colfondos,528,Sí,RECHAZADO
Anthony,Wilson,2017-05-28,+1-985-476-7274x7445,3267555439,nbauer@example.org,NULL,Sí,Sí,Minsalud,Sí,Sí,Sí,No,Colombia,Guadalupe,EL GUACAMAYO,59,1954-10-29,Old Mutual,588,Sí,RECHAZADO
Christopher,Williams,2010-06-21,(719)696-3630,1907769882,ecampbell@example.com,NULL,Sí,Sí,Policía,No,Sí,Sí,Sí,Colombia,SILVANIA,PENSILVANIA,46,1969-02-23,Protección,356,No,RECHAZADO
Deborah,Wallace,2006-09-23,+1-510-659-2437x70067,1067633350,michelle82@example.org,2020-06-30,No,No,N/A,No,No,No,No,Colombia,TARAIRA,VENTAQUEMADA,48,1981-09-19,Provenir,241,Sí,APROBADO
Craig,Davies,2001-09-12,+1-929-977-0842x625,1578929729,ryoder@example.com,2022-05-19,No,Sí,Mininterior,Sí,Sí,Sí,No,Colombia,BARRANQUILLA,Angel�polis,31,1982-09-13,Old Mutual,878,Sí,RECHAZADO
Robin,Navarro,2017-08-01,+1-445-498-3188x942,1696188641,taylorchristopher@example.com,NULL,Sí,No,Minsalud,No,No,No,No,Colombia,CONVENCION,San Carlos,42,1995-05-27,Old Mutual,540,No,RECHAZADO
Sandra,Dixon,2013-06-05,512.913.9325x421,7921785616,davidkelley@example.org,NULL,No,No,Minsalud,No,Sí,No,No,Colombia,TIERRALTA,COVARACHIA,24,1961-01-19,Old Mutual,1084,No,EMBARGADO
Mark,Gordon,2003-04-17,(312)986-6577x3478,5164813777,fflynn@example.net,NULL,Sí,No,Inpec,No,Sí,Sí,No,Colombia,ARIGUANI,MADRID,69,1954-11-09,Colfondos,133,No,RECHAZADO
William,Anderson,2020-07-25,894.813.4642,4501928857,lcase@example.org,NULL,Sí,No,Policía,Sí,No,No,No,Colombia,NILO,SAN ONOFRE,22,2004-06-04,N/A,917,No,RECHAZADO
Michael,Wright,2012-06-05,411-407-7796x685,9518693825,aprilosborne@example.net,NULL,No,Sí,Mininterior,No,Sí,Sí,Sí,Colombia,PAPUNAUA,AIPE,60,1985-02-25,Old Mutual,820,No,APROBADO
Timothy,Horne,2023-06-19,(354)527-6512x1307,7857356651,xodonnell@example.org,NULL,Sí,Sí,Minsalud,No,No,No,Sí,Colombia,Puerto Nare,GACHALA,69,1964-01-21,Provenir,29,Sí,RECHAZADO
Emma,Thompson,2020-01-09,993-699-1023,6186051910,jessica18@example.com,NULL,Sí,No,Minsalud,Sí,Sí,No,No,Colombia,HONDA,PEREIRA,25,1992-10-17,Provenir,944,No,RECHAZADO
