Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Lisa,Weaver,2003-07-06,(612)438-5901,5441709609,stephanie61@example.org,NULL,No,No,Inpec,No,No,No,Sí,Colombia,SIMIJACA,Guadalupe,52,1959-12-05,Provenir,738,No,RECHAZADO
Hayley,Jackson,2010-10-13,519-621-0713x60589,3739558306,vrodriguez@example.net,2024-01-16,Sí,Sí,N/A,Sí,No,No,Sí,Colombia,HATO,FUSAGASUGA,64,2002-11-18,N/A,28,No,RECHAZADO
Nicholas,Mcdonald,2024-04-08,908.622.4456x5352,222278256,wendy41@example.org,NULL,No,No,Minsalud,Sí,Sí,No,No,Colombia,COMBITA,GUAPI,68,1978-04-13,Provenir,24,No,RECHAZADO
Leah,Phillips,2020-06-28,741.598.6930x24802,3476898839,emiller@example.net,NULL,No,Sí,Minsalud,No,Sí,Sí,Sí,Colombia,BOSCONIA,CHACHAGsI,59,1996-03-27,N/A,727,No,APROBADO
Crystal,Hoffman,2015-07-16,001-937-546-2607x29730,2911580896,fchristian@example.com,2021-09-21,Sí,No,Policía,Sí,Sí,No,Sí,Colombia,MOLAGAVITA,PANDI,51,1983-11-23,N/A,1178,Sí,RECHAZADO
Jasmine,Williams,2005-02-22,+1-422-672-1213x120,2537290694,dmurray@example.net,NULL,Sí,No,Policía,Sí,No,No,Sí,Colombia,EL CARMEN,Andes,42,1965-09-18,Protección,519,No,RECHAZADO
Haley,Boyle,2016-12-17,319.850.8973x7250,4382434720,jared44@example.net,2020-11-30,Sí,No,Minsalud,No,Sí,No,No,Colombia,DOLORES,LA MESA,52,1975-11-20,Protección,741,No,RECHAZADO
Julia,Moore,2021-05-31,302.944.4642x90065,904300792,ambernguyen@example.com,NULL,Sí,No,Minsalud,No,Sí,No,No,Alemania,no aplica,no aplica,20,1956-02-19,Protección,491,Sí,RECHAZADO
Kristina,Ortega,2005-01-12,556.564.4568x41785,1566340959,pamela37@example.com,2022-08-15,No,No,Minsalud,Sí,No,No,Sí,Colombia,GUADALUPE,CHACHAGsI,61,1958-02-01,Old Mutual,258,Sí,RECHAZADO
Jeffrey,Watson,2009-11-19,444-910-3838,834002015,benjamin44@example.org,NULL,No,No,Mininterior,Sí,Sí,Sí,Sí,Colombia,TAMINANGO,LA CAPILLA,57,1989-07-17,Colfondos,224,No,RECHAZADO
