Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
John,Black,2014-04-21,499.969.7450x3605,1318859666,natashawhite@example.org,NULL,No,Sí,Mininterior,No,No,No,No,Colombia,SANTA ISABEL,SANTA ROSA DEL SUR,32,1960-07-07,Protección,313,No,APROBADO
Daniel,Howard,2018-01-13,(879)482-7667,28653572,uphillips@example.org,2023-10-21,No,Sí,Armada,Sí,No,Sí,No,Colombia,CHAPARRAL,RONCESVALLES,20,2004-05-23,Protección,137,No,APROBADO
Matthew,Meyer,2004-11-11,3652316918,5252413063,wmata@example.org,NULL,No,Sí,Armada,Sí,Sí,No,No,Colombia,POLICARPA,PANDI,54,1978-06-18,Protección,148,No,APROBADO
Harold,Collins,2009-07-20,001-441-325-9793x65089,6020274599,lburke@example.com,2023-05-18,No,Sí,Policía,Sí,No,No,Sí,Chad,no aplica,no aplica,37,1984-09-25,Colfondos,206,No,APROBADO
Allison,Simon,2016-02-29,001-656-321-3993x57744,4219143015,rachellee@example.com,2023-10-01,No,No,Inpec,No,No,No,No,Colombia,Nech�,LA PALMA,66,1983-05-09,Protección,737,No,RECHAZADO
Daniel,Munoz,2023-11-27,4408184277,6083253803,hgraham@example.com,2020-11-20,Sí,No,Inpec,No,No,No,Sí,Colombia,PALESTINA,MARIQUITA,38,1996-02-28,N/A,289,Sí,RECHAZADO
Caleb,Rivera,2019-07-14,292.263.4565x015,9137831905,mcdonaldshannon@example.com,2023-02-13,No,No,Mininterior,No,Sí,Sí,Sí,Colombia,SUAREZ,BUGALAGRANDE,44,1980-06-26,Protección,702,No,EMBARGADO
Morgan,Hernandez,2000-03-06,477.885.5985x0722,2532974558,john55@example.com,2023-03-23,Sí,No,Inpec,Sí,Sí,Sí,No,Colombia,SUPATA,CUCUTA,36,1997-10-29,N/A,467,No,RECHAZADO
Amanda,Harper,2010-03-06,001-912-225-2993,7819023355,shawncarroll@example.net,NULL,Sí,Sí,N/A,No,No,No,Sí,Colombia,EL ROSARIO,SAN PELAYO,31,1959-06-04,Provenir,467,No,RECHAZADO
Veronica,Thomas,2007-09-09,921-454-1712,377878622,rubiodylan@example.net,NULL,Sí,No,Inpec,No,No,No,Sí,Colombia,Andes,BUGALAGRANDE,31,1975-01-23,Colfondos,987,No,RECHAZADO
Christian,Cole,2002-01-29,(693)485-2137x49808,405273583,carriesmith@example.net,2024-01-24,No,No,Mininterior,No,Sí,Sí,No,Colombia,FLORIDA,SAN ANTONIO DEL TEQUENDAMA,36,1993-10-22,Colfondos,1113,No,EMBARGADO
Bobby,Wagner,2008-04-13,001-930-202-3357x2431,5475349791,paulestrada@example.com,2023-02-10,Sí,No,Inpec,Sí,Sí,No,No,Colombia,TUQUERRES,PAUNA,37,2005-02-24,Provenir,947,No,RECHAZADO
Carl,Martinez,2004-03-02,719.903.4957x008,4170422632,hortondiana@example.org,NULL,Sí,Sí,Policía,Sí,Sí,Sí,No,Colombia,LA PEÑA,GUAYABAL DE SIQUIMA,29,1969-05-24,Protección,990,No,RECHAZADO
Sharon,Johnson,2008-07-23,(570)972-0355,7197303522,gbailey@example.com,2020-06-02,Sí,No,Minsalud,No,Sí,Sí,Sí,Colombia,GUARANDA,GUACARI,28,1954-05-21,Protección,1074,No,RECHAZADO
Philip,Roberts,2022-03-31,(867)424-5424,6532480986,philip77@example.com,NULL,Sí,No,Inpec,Sí,Sí,Sí,Sí,Territorio Británico del Océano Índico,no aplica,no aplica,51,2000-10-07,Protección,62,Sí,RECHAZADO
