Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Deborah,Rodriguez,2016-05-28,001-476-856-6114x4166,9503550383,thomasfreeman@example.com,NULL,No,No,N/A,No,Sí,No,No,Colombia,San Roque,SABANALARGA,57,1987-09-07,Colfondos,1083,Sí,RECHAZADO
Jonathan,Rivera,2007-11-09,(867)686-1869x3185,4846186235,taylor21@example.com,NULL,No,No,N/A,Sí,Sí,No,Sí,Colombia,FRESNO,AIPE,57,1967-11-16,Old Mutual,404,Sí,RECHAZADO
Rebecca,Kaiser,2001-12-25,781.771.8098x58923,776551724,briannabarrett@example.net,2021-06-27,Sí,No,Minsalud,No,Sí,Sí,Sí,Honduras,no aplica,no aplica,42,1988-06-27,Provenir,574,No,RECHAZADO
Gregory,Riddle,2010-08-30,533.347.0501x878,3383500864,buchananraymond@example.net,NULL,No,Sí,Mininterior,Sí,Sí,No,No,Colombia,SABANAGRANDE,EL DOVIO,56,1966-06-01,Provenir,1126,No,RECHAZADO
Ryan,Bryant,2011-06-03,243.298.0540x845,4887998202,smithrobin@example.com,2021-08-08,No,No,Policía,No,No,Sí,No,Colombia,ALTOS DEL ROSARIO,HACARI,31,1959-10-10,Protección,219,Sí,APROBADO
Noah,Simpson,2001-11-26,928.813.5026,6794748643,michellebrown@example.com,NULL,No,Sí,Mininterior,No,Sí,No,Sí,Colombia,Abriaqu�,MACANAL,58,1959-08-15,Provenir,994,Sí,APROBADO
Bryan,Larson,2015-05-26,+1-815-412-5185x68142,9642322470,armstrongbrandon@example.org,2020-10-02,No,No,Minsalud,Sí,Sí,Sí,No,Colombia,TONA,SAN MIGUEL,49,1999-12-21,N/A,336,Sí,APROBADO
Jamie,Anderson,2002-10-08,921-753-9418x90332,716401688,anthony04@example.com,NULL,No,Sí,N/A,No,No,No,Sí,Somalia,no aplica,no aplica,21,1969-01-07,Provenir,598,Sí,APROBADO
Kenneth,Price,2020-05-11,568.713.1702,6208008497,ryork@example.org,2022-04-14,Sí,No,Inpec,Sí,No,No,Sí,Colombia,DISTRACCION,ATACO,27,1965-06-02,N/A,452,No,RECHAZADO
Justin,Wells,2014-03-12,238.461.7006x16067,7313452317,thomascynthia@example.com,2021-05-23,Sí,Sí,Minsalud,Sí,No,No,No,Filipinas,no aplica,no aplica,65,1987-01-29,Colfondos,275,Sí,RECHAZADO
Brian,Hinton,2004-04-03,926-549-7794x51872,7622529517,mcgeeguy@example.com,2021-02-27,Sí,Sí,Mininterior,Sí,Sí,No,No,Colombia,Yolomb�,AGUA DE DIOS,23,1992-10-16,Protección,732,Sí,RECHAZADO
Mitchell,Palmer,2003-01-11,(485)430-6382,7757752368,hilljeremy@example.com,NULL,Sí,No,N/A,Sí,Sí,Sí,No,Colombia,ARGELIA,PARATEBUENO,51,1971-10-19,N/A,998,Sí,RECHAZADO
Richard,Smith,2020-07-13,(619)235-7452x3252,3738114278,jermainewilliams@example.com,2020-01-17,Sí,No,Inpec,No,No,No,No,Colombia,TULUA,BELEN DE UMBRIA,25,1987-06-01,Colfondos,183,No,RECHAZADO
