Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Dale,Bishop,2010-02-11,+1-767-275-4603x1956,6509405666,vjohnson@example.net,NULL,No,Sí,Armada,Sí,No,Sí,No,Colombia,PUERTO NARIÑO,RIOFRIO,39,1957-07-07,Provenir,1164,Sí,APROBADO
Peter,Boyd,2008-01-07,576-888-4899x116,1422613077,alexanderdenise@example.com,NULL,Sí,No,Mininterior,Sí,No,No,No,Colombia,Ciudad Bol�var,LA ESPERANZA,52,1990-10-18,Colfondos,871,Sí,RECHAZADO
Joshua,Hughes,2000-12-06,(336)399-9569,2247859806,victoria58@example.org,2024-11-06,No,No,Armada,Sí,No,Sí,Sí,Colombia,CHIMA,PIOJO,55,1970-06-13,Provenir,42,Sí,RECHAZADO
Robert,Pope,2014-12-23,+1-877-211-9918x45963,7594131666,hernandezmichael@example.com,NULL,Sí,No,Policía,No,Sí,No,Sí,Colombia,VENECIA,VENADILLO,60,1964-02-28,Provenir,730,Sí,RECHAZADO
Connie,Walton,2000-09-09,001-468-347-0202x52229,8480039353,melissaalexander@example.com,NULL,No,Sí,Inpec,No,Sí,Sí,Sí,Colombia,ANDALUCIA,PALMAR,43,1977-04-04,Old Mutual,21,Sí,APROBADO
Jon,Herrera,2020-11-30,565-489-4463x01947,89418531,johnnymiller@example.net,2020-12-12,No,No,Inpec,No,Sí,Sí,Sí,Colombia,Concepci�n,MARULANDA,51,1968-09-11,N/A,283,No,RECHAZADO
Carol,Juarez,2000-07-18,001-503-976-1865x907,7133212543,psmith@example.net,NULL,Sí,Sí,Minsalud,Sí,No,No,Sí,Colombia,ALBANIA,EL CARMEN,68,1969-03-28,Provenir,632,No,RECHAZADO
Jennifer,Mcfarland,2018-04-22,001-261-947-8191,1723743440,leedavid@example.org,NULL,No,No,N/A,No,No,Sí,Sí,Colombia,SUBACHOQUE,TUTA,41,1974-05-18,Old Mutual,1088,No,EMBARGADO
Michelle,Flores,2009-05-20,001-455-584-9517x15117,7717756508,scottmartinez@example.com,2024-02-06,No,Sí,N/A,Sí,Sí,Sí,Sí,Colombia,MONTENEGRO,TOLU VIEJO,67,1979-08-29,Old Mutual,51,No,RECHAZADO
Arthur,Moore,2004-01-02,(995)446-4001,6395269089,sharprebecca@example.net,2023-07-24,Sí,No,Policía,No,No,No,No,Colombia,YACOPI,OICATA,56,1967-08-15,Protección,155,Sí,RECHAZADO
Daniel,Schneider,2006-07-20,271-921-0670x2002,9810339970,stacey43@example.com,2022-05-27,Sí,Sí,Inpec,Sí,No,Sí,Sí,Colombia,BUENAVISTA,CHIQUINQUIRA,62,1983-02-14,N/A,926,Sí,RECHAZADO
Edward,Gould,2017-01-15,+1-683-919-8705x47171,7547312125,madisonmartin@example.net,NULL,No,No,Mininterior,No,No,Sí,No,Colombia,CALI,SANTA MARTA,46,1986-08-05,Colfondos,927,Sí,EMBARGADO
Tammy,Johnson,2016-02-15,(681)338-6344,1682830491,brownjeremy@example.net,NULL,No,Sí,Policía,No,Sí,Sí,No,Colombia,PINILLOS,EL CASTILLO,58,1994-12-18,Old Mutual,277,No,APROBADO
Melissa,Graham,2018-12-29,001-245-833-1381x7657,935381526,rossaaron@example.com,2022-08-27,Sí,No,Policía,Sí,Sí,No,Sí,Colombia,DUITAMA,TAUSA,29,1959-10-07,Protección,584,No,RECHAZADO
Kirsten,Campbell,2009-05-28,(704)320-4830,2246445183,denise14@example.org,NULL,No,No,Minsalud,No,No,Sí,Sí,Colombia,FLORESTA,FUNDACION,40,1977-06-01,N/A,273,Sí,APROBADO
Michelle,Hunt,2007-03-05,953.606.5214,3038471071,riosmackenzie@example.org,2023-02-08,Sí,No,Armada,Sí,Sí,Sí,Sí,Colombia,PUERTO CARREÑO,PUERTO RICO,26,2005-04-23,Colfondos,415,Sí,RECHAZADO
Christopher,Acosta,2019-10-15,972.584.3335x50361,4968515620,kbrown@example.com,2023-01-11,No,Sí,Inpec,No,Sí,No,No,Colombia,URUMITA,EL CASTILLO,28,1957-08-30,Provenir,724,Sí,INHABILITADO
Adam,Powell,2013-04-10,001-762-407-2994x6284,1683865912,rwhite@example.org,2021-04-22,No,Sí,Mininterior,Sí,Sí,No,No,Australia,no aplica,no aplica,19,1988-03-11,Colfondos,140,No,RECHAZADO
Cindy,Harris,2008-10-17,+1-322-519-4824x2133,1107985225,vruiz@example.com,NULL,Sí,No,Policía,No,Sí,Sí,Sí,Colombia,PALMITO,PUERTO PARRA,23,1977-06-23,Provenir,513,Sí,RECHAZADO
Shane,Smith,2000-05-27,001-475-985-1688x6225,6868067164,bellbrett@example.org,NULL,No,No,Inpec,Sí,Sí,No,Sí,Colombia,NORCASIA,LA VICTORIA,54,1980-05-13,N/A,484,Sí,APROBADO
Sheila,Jackson,2010-11-24,+1-836-275-2343x004,3711160271,melanie58@example.net,NULL,No,No,N/A,No,Sí,Sí,Sí,Colombia,PALMAR,ROLDANILLO,38,1990-12-30,Protección,155,Sí,APROBADO
Maria,Sims,2023-12-13,+1-918-633-8766x4649,9522054773,athomas@example.org,NULL,Sí,Sí,Armada,Sí,No,No,Sí,Colombia,Jeric�,SAN GIL,65,1998-01-27,N/A,611,Sí,RECHAZADO
Ryan,Fox,2014-08-08,862-389-6804,5342339311,aford@example.com,NULL,No,Sí,Minsalud,No,No,Sí,Sí,Colombia,CORRALES,AGUACHICA,52,1979-04-13,Old Mutual,255,Sí,APROBADO
Jason,Irwin,2008-07-13,(254)551-4407,9160732562,hubbardjohn@example.org,2023-07-26,Sí,No,Armada,Sí,Sí,No,No,Colombia,LA MESA,CHAGUANI,22,1971-09-20,N/A,731,No,RECHAZADO
Patricia,Brown,2000-04-18,(494)738-7896,1537664858,hunterrodriguez@example.org,2021-04-26,No,No,N/A,Sí,Sí,Sí,No,Colombia,MERCADERES,VALLE DE SAN JUAN,69,1981-05-07,Old Mutual,1193,No,RECHAZADO
Diana,Smith,2015-12-11,+1-601-639-2316,3995003891,kimberlyruiz@example.net,2022-03-12,No,No,N/A,Sí,No,No,No,Colombia,MONTELIBANO,SAN ANTERO,29,1999-05-30,Provenir,605,No,RECHAZADO
Kristin,Johnson,2014-07-09,937.484.4479x74520,7834105008,dustin19@example.com,NULL,No,Sí,Mininterior,No,Sí,Sí,No,Colombia,VALLEDUPAR,LA PLAYA,57,1978-12-04,Old Mutual,836,No,APROBADO
Kyle,Bennett,2005-11-10,4722729059,9282459708,ballardanthony@example.com,2021-01-14,Sí,Sí,Armada,Sí,No,No,No,Colombia,MANIZALES,Alejandr�a,37,1977-07-08,Colfondos,31,Sí,RECHAZADO
Justin,Compton,2024-08-26,566.525.0749x912,8574478665,nicholaskrueger@example.net,2022-12-11,No,No,N/A,No,No,No,No,Colombia,ALMEIDA,FIRAVITOBA,18,1954-06-07,Old Mutual,256,Sí,EMBARGADO
Ashley,Abbott,2008-02-20,798-249-3941,9242595107,zachary06@example.com,2020-10-08,Sí,No,Mininterior,No,No,No,Sí,Colombia,PARAMO,TENZA,21,2001-11-08,Colfondos,826,Sí,RECHAZADO
Adam,Nelson,2019-06-17,001-206-578-8279x36127,3384982957,peter85@example.net,2022-02-02,No,Sí,Minsalud,No,No,No,No,Camerún,no aplica,no aplica,58,1960-03-31,Old Mutual,253,Sí,APROBADO
Larry,Fisher,2008-08-10,001-768-469-1923x30948,7148421445,manuel20@example.net,NULL,Sí,No,Mininterior,Sí,No,Sí,No,Colombia,Barbosa,FOSCA,52,1977-02-23,Protección,728,Sí,RECHAZADO
Heidi,Becker,2006-08-31,362.263.6554x801,363419105,cheyenne22@example.org,2022-11-20,No,No,Policía,No,Sí,Sí,Sí,Colombia,Venecia,BARAYA,58,1982-04-19,Colfondos,410,No,RECHAZADO
Sara,Cruz,2006-09-27,(318)933-2820,9690214461,morganjasmin@example.net,NULL,Sí,Sí,N/A,Sí,No,No,No,Colombia,SAN JUAN DE RIO SECO,ANZOATEGUI,64,2006-04-11,Colfondos,748,Sí,RECHAZADO
Victoria,Andrews,2023-07-09,001-414-430-0458x1578,3169472911,megan48@example.org,NULL,No,Sí,Mininterior,Sí,Sí,No,Sí,Colombia,SUSACON,OTANCHE,26,2000-12-17,N/A,847,No,RECHAZADO
Christopher,Hines,2013-01-12,+1-615-530-5910x9908,16603450,cgarcia@example.net,2020-10-15,Sí,Sí,Minsalud,No,Sí,Sí,Sí,Colombia,MAICAO,CHARTA,60,1965-01-14,Colfondos,1121,Sí,RECHAZADO
