Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Maurice,Cunningham,2022-02-28,9987516765,2192533322,darrell65@example.net,NULL,No,No,Mininterior,Sí,Sí,No,No,Colombia,PALOCABILDO,MANI,30,1963-01-06,Colfondos,527,Sí,EMBARGADO
Sarah,Morgan,2001-02-23,001-955-314-1507x81445,9951577088,ruth11@example.com,NULL,Sí,No,Armada,Sí,Sí,No,Sí,Colombia,MAGANGUE,PACHAVITA,66,1966-10-28,N/A,1035,No,RECHAZADO
Ashlee,Riddle,2018-01-28,583-840-8596,2831339722,lindsaylewis@example.org,NULL,Sí,No,Policía,Sí,No,No,No,Colombia,TOCANCIPA,CUBARA,27,1994-06-28,N/A,541,Sí,RECHAZADO
Peter,Davis,2022-10-11,738-549-1433,2113266276,nlee@example.org,NULL,Sí,Sí,Mininterior,Sí,No,No,Sí,Malasia,no aplica,no aplica,51,1998-04-22,Colfondos,961,Sí,RECHAZADO
Jennifer,Anderson,2008-04-29,001-395-593-3837,4203580396,sharon62@example.net,NULL,No,No,Minsalud,Sí,No,No,Sí,Colombia,BOCHALEMA,ARAUQUITA,60,1977-04-22,Provenir,908,Sí,RECHAZADO
Dawn,Cuevas,2018-06-30,676.688.9485x21090,3117845829,calvinpeck@example.com,2022-08-29,No,No,Policía,Sí,Sí,Sí,No,India,no aplica,no aplica,52,1999-10-29,Old Mutual,843,No,EMBARGADO
Melissa,Craig,2022-09-22,001-512-420-5714,4227570676,ifranklin@example.net,2022-11-01,Sí,No,N/A,No,Sí,Sí,No,Singapur,no aplica,no aplica,44,2005-12-15,Protección,893,No,RECHAZADO
Steven,Villa,2018-01-11,+1-924-986-5320x953,965056559,smithjohn@example.net,2022-11-18,No,No,Armada,Sí,Sí,Sí,Sí,Colombia,SILVIA,Yond�,48,2002-01-15,Old Mutual,573,Sí,EMBARGADO
Jennifer,Stevens,2000-08-23,716-962-7900x5163,5256925259,donna84@example.net,2023-04-15,Sí,No,N/A,No,Sí,Sí,No,El Salvador,no aplica,no aplica,24,1985-12-03,Old Mutual,372,Sí,RECHAZADO
Paul,Wilson,2006-12-09,257-725-1460x491,6896654496,sandra07@example.net,2024-03-19,Sí,Sí,Minsalud,No,Sí,Sí,Sí,Colombia,COGUA,CUMBAL,22,1968-08-24,Old Mutual,920,Sí,RECHAZADO
