Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Matthew,Page,2022-09-28,989-518-1099,5232191883,jenniferhernandez@example.net,2024-05-12,No,No,Inpec,Sí,Sí,No,Sí,Colombia,PESCA,SAN BERNARDO,19,1982-04-04,Old Mutual,887,Sí,RECHAZADO
Monica,Jones,2020-07-01,(222)764-8634x438,9951839364,georgedavila@example.com,2021-06-17,No,Sí,Policía,No,Sí,Sí,Sí,Colombia,ALVARADO,CACHIPAY,29,1970-05-26,Old Mutual,818,No,APROBADO
Eric,Peterson,2020-02-14,+1-357-615-4243x594,575357718,tannermullins@example.org,2020-05-07,Sí,No,Armada,No,No,No,Sí,Colombia,PARATEBUENO,SUAREZ,70,1977-03-07,Colfondos,649,No,RECHAZADO
Alexander,Whitehead,2005-01-30,879.780.9354x404,6593627799,alexandria54@example.net,NULL,No,Sí,Armada,Sí,No,No,Sí,Colombia,RONDON,RIVERA,55,2003-09-03,Colfondos,671,Sí,APROBADO
Kristin,Murray,2012-06-17,933.231.0147x32628,2202455476,johnsonbrandi@example.org,NULL,No,No,N/A,No,Sí,Sí,No,Colombia,TOPAIPI,SIPI,23,1985-03-01,N/A,529,Sí,APROBADO
Chelsea,Glover,2001-05-03,848.425.8671x47939,4558669474,david21@example.org,NULL,No,No,Inpec,No,Sí,Sí,Sí,Colombia,CACOTA,USIACURI,26,1999-05-14,Colfondos,455,No,EMBARGADO
Bailey,Moore,2008-08-18,001-339-501-0921x673,3300731620,hbradley@example.org,NULL,Sí,No,Mininterior,Sí,No,No,Sí,Colombia,MOLAGAVITA,VILLAPINZON,38,1978-09-05,Colfondos,542,Sí,RECHAZADO
Gavin,Mills,2005-11-30,001-564-512-6562,7658118933,carolyn95@example.net,NULL,No,Sí,Policía,No,No,Sí,No,Colombia,SOCOTA,INZA,27,1977-12-27,N/A,455,No,APROBADO
Virginia,Nelson,2013-05-21,559.971.2883x3679,7487555982,shorton@example.net,NULL,Sí,No,N/A,No,Sí,No,No,Colombia,ARBOLEDAS,MISTRATO,26,1958-06-13,N/A,229,No,RECHAZADO
Eric,Weber,2000-09-19,717-503-3418x20845,980691252,williamsrebecca@example.org,NULL,No,Sí,Armada,Sí,No,No,Sí,Colombia,HOBO,NARIÑO,67,1979-03-26,N/A,152,No,APROBADO
Danielle,Davis,2008-11-16,(420)365-1988x25524,3329292358,hollybarnes@example.net,NULL,No,No,Minsalud,No,Sí,No,Sí,Colombia,Heliconia,CUCUTILLA,65,1968-03-03,N/A,573,No,RECHAZADO
Christopher,Harper,2008-07-01,001-916-703-4289,5676156717,barbaragrant@example.net,2023-07-15,Sí,Sí,Armada,No,Sí,No,Sí,Colombia,SAN JUAN DE BETULIA,MANZANARES,27,1962-09-15,Old Mutual,972,Sí,RECHAZADO
Omar,Duarte,2001-05-23,(712)969-6225,5521214220,brian08@example.com,NULL,Sí,Sí,Minsalud,No,Sí,Sí,Sí,Colombia,SACHICA,ALTO BAUDO,37,2004-11-08,Provenir,551,Sí,RECHAZADO
Marc,James,2008-05-16,973-970-9637x32630,1559369849,munozjonathan@example.org,2021-09-23,Sí,Sí,N/A,No,Sí,Sí,Sí,Colombia,CURITI,EL TARRA,50,1958-10-30,Provenir,949,Sí,RECHAZADO
Loretta,Williams,2009-02-05,913.704.8188x215,804534071,matthew31@example.net,NULL,No,No,N/A,Sí,No,No,No,Colombia,SAMANA,GUATAVITA,20,2004-06-22,Colfondos,1091,No,EMBARGADO
Patricia,King,2010-03-14,(752)751-3452,6151935389,stewartmichelle@example.net,2021-04-07,No,No,N/A,No,No,Sí,No,Colombia,Nech�,MESETAS,47,1955-11-13,Old Mutual,180,Sí,EMBARGADO
Sean,Hayes,2013-11-04,(857)797-3576,6721165587,vincentdaniel@example.com,NULL,Sí,Sí,Inpec,No,No,Sí,Sí,Colombia,EL CANTON DEL SAN PABLO,CUASPUD,33,1961-06-23,Old Mutual,829,No,RECHAZADO
Danielle,Reyes,2007-04-06,(841)617-9214,896297699,ustewart@example.com,2023-10-23,Sí,Sí,Mininterior,Sí,Sí,Sí,No,Argelia,no aplica,no aplica,44,1999-07-12,N/A,204,No,RECHAZADO
Hunter,Daniels,2003-02-15,(534)873-5399x31381,1912799689,michael15@example.com,NULL,Sí,No,Mininterior,Sí,No,Sí,No,Israel,no aplica,no aplica,30,1969-09-03,N/A,171,No,RECHAZADO
