Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Justin,George,2002-03-10,(708)254-7009,5595946987,victoria11@example.org,2021-02-10,Sí,Sí,Inpec,No,Sí,No,Sí,Colombia,CHAPARRAL,ALVARADO,67,2002-01-22,Old Mutual,448,No,RECHAZADO
Hayley,Lowery,2015-08-17,+1-875-736-5785x2875,1142305289,jbradford@example.org,NULL,Sí,Sí,N/A,No,Sí,Sí,No,Colombia,BOSCONIA,PAIPA,48,1962-03-07,Old Mutual,362,No,RECHAZADO
Jody,Ballard,2012-08-17,4515516419,5274275840,rebecca87@example.com,NULL,Sí,Sí,Policía,No,Sí,Sí,Sí,Colombia,ALBAN,BARICHARA,64,1999-02-01,Provenir,923,Sí,RECHAZADO
Darren,Burch,2004-10-04,001-293-343-3162,5204846382,courtney18@example.org,NULL,Sí,No,N/A,Sí,Sí,Sí,No,Colombia,EL CASTILLO,OTANCHE,28,1958-03-21,Provenir,573,No,RECHAZADO
Carla,Smith,2022-05-05,336-447-3979,8933690155,myersjohn@example.org,2023-06-01,Sí,No,Armada,Sí,Sí,Sí,No,Colombia,CERRITO,IBAGUE,25,1956-06-18,Provenir,1064,No,RECHAZADO
Karen,Allen,2016-01-19,001-772-328-2950x2266,9660020697,matthewcollins@example.net,NULL,Sí,Sí,Policía,No,No,No,Sí,Colombia,ABREGO,SABANA DE TORRES,27,1983-08-21,Colfondos,194,No,RECHAZADO
Maria,Martin,2009-01-28,(354)404-5732x9191,4640880967,sdean@example.org,2021-10-16,No,Sí,Armada,Sí,No,Sí,Sí,Colombia,MIRAFLORES,CACHIRA,63,1975-10-09,Old Mutual,438,Sí,APROBADO
Adam,Tyler,2013-12-31,001-394-446-7006,7243778209,silvakristine@example.com,2024-06-09,Sí,Sí,Policía,No,No,No,Sí,Colombia,EL TABLON DE GOMEZ,CUITIVA,50,2002-08-28,Old Mutual,760,No,RECHAZADO
Chelsea,Sosa,2018-09-08,001-769-419-0655x4336,1656429378,starkjacob@example.org,2021-01-15,Sí,Sí,Policía,Sí,No,Sí,No,Colombia,VILLA DE LEYVA,SANTA ISABEL,30,1962-06-08,Old Mutual,593,No,RECHAZADO
Michael,Villarreal,2019-04-25,001-528-336-4214x554,3393785894,andersonjennifer@example.org,2023-09-25,Sí,Sí,Mininterior,No,No,No,No,Colombia,PUERTO LLERAS,UMBITA,67,1978-05-27,Protección,780,No,RECHAZADO
Susan,Wilson,2017-02-10,+1-371-862-2920x07830,3781159267,shawnyoung@example.org,2020-06-24,No,No,Armada,Sí,No,Sí,No,Colombia,SOCORRO,PALMAR DE VARELA,53,1956-06-17,Colfondos,15,Sí,APROBADO
Benjamin,Hardin,2006-01-04,+1-892-753-4246x5966,1938374997,lauren28@example.net,2023-06-02,No,No,Inpec,Sí,Sí,Sí,No,Colombia,SAN LUIS DE GACENO,MEDIO BAUDO,68,1964-03-07,N/A,484,Sí,RECHAZADO
Sarah,Taylor,2002-07-10,868-930-9914x7626,9603373419,latoya90@example.com,NULL,No,Sí,Inpec,Sí,No,Sí,Sí,Reino Unido,no aplica,no aplica,70,2005-05-03,Provenir,793,Sí,APROBADO
Susan,Valencia,2011-09-17,+1-245-420-1791x6500,3390132035,karenguerra@example.net,2022-11-13,Sí,No,Armada,Sí,No,Sí,Sí,Colombia,SAN MIGUEL,EL ESPINO,67,1956-02-08,Colfondos,476,Sí,RECHAZADO
Kristen,Harris,2022-04-26,(240)513-5488x97707,6022008432,samantha92@example.org,NULL,Sí,No,Armada,No,No,No,Sí,San Bartolomé,no aplica,no aplica,63,1959-04-02,Old Mutual,1010,Sí,RECHAZADO
Connor,Brown,2007-11-29,9874653629,9471631413,vturner@example.com,NULL,No,No,Policía,Sí,No,Sí,Sí,Colombia,CIENAGA DE ORO,QUIBDO,28,1992-11-09,N/A,992,Sí,APROBADO
Elizabeth,Garcia,2010-11-19,970-695-8239,8629527707,patrickgreene@example.org,NULL,Sí,No,Mininterior,No,Sí,No,No,Colombia,SANTA MARIA,MORALES,39,1955-03-29,Old Mutual,1048,Sí,RECHAZADO
Susan,Rivera,2014-09-29,439-464-5064x75271,9613658989,malvarez@example.com,2023-06-17,No,No,Minsalud,Sí,Sí,Sí,Sí,Colombia,SAN MIGUEL,LA CRUZ,50,1962-05-24,Colfondos,860,No,EMBARGADO
Sarah,Gibson,2007-06-03,(726)436-8854x9283,6239639453,orogers@example.org,NULL,No,Sí,Policía,Sí,Sí,No,Sí,Barbados,no aplica,no aplica,23,1989-05-25,Old Mutual,59,Sí,APROBADO
Katrina,Reynolds,2001-10-15,452-327-7522x87050,9258404046,vincent87@example.org,NULL,Sí,No,Inpec,No,No,No,No,Libia,no aplica,no aplica,28,1987-05-02,Colfondos,487,Sí,RECHAZADO
Kathleen,Robinson,2015-07-03,(885)309-8090,5507352540,foxjoyce@example.org,2020-12-02,Sí,Sí,N/A,Sí,No,No,Sí,Gabón,no aplica,no aplica,41,1973-03-20,Provenir,320,Sí,RECHAZADO
Jessica,Miller,2003-07-02,(690)940-2150x14666,5324704394,aliciasaunders@example.com,NULL,No,No,Mininterior,No,Sí,Sí,Sí,Colombia,IBAGUE,CALAMAR,19,1958-06-13,Old Mutual,725,No,EMBARGADO
Micheal,Jones,2012-03-08,679-839-3662,9196378491,urodriguez@example.org,NULL,Sí,No,Policía,No,Sí,Sí,No,Colombia,EL DORADO,BUENAVISTA,53,1993-05-19,Protección,1038,Sí,RECHAZADO
Carl,Burnett,2009-05-10,987.323.4654x4155,4402990903,timothyarias@example.com,NULL,Sí,Sí,N/A,Sí,Sí,No,Sí,Colombia,TUTAZA,GUACAMAYAS,47,1994-04-09,Colfondos,111,Sí,RECHAZADO
Stacey,Hall,2008-07-01,001-605-847-1942x95786,7235637100,susan82@example.net,2021-09-05,Sí,No,Armada,No,No,Sí,No,Islas Salomón,no aplica,no aplica,35,1974-06-17,Old Mutual,735,Sí,RECHAZADO
Adrienne,Guerrero,2010-06-30,7005557760,1664385469,michael27@example.net,NULL,Sí,Sí,Armada,Sí,No,No,No,Colombia,SAN FERNANDO,NEIVA,53,1982-11-13,N/A,799,No,RECHAZADO
Katie,Alexander,2017-09-04,296-753-3092x3720,1972676105,obrienrhonda@example.com,NULL,Sí,No,N/A,Sí,No,No,Sí,Colombia,ANOLAIMA,PASTO,33,1978-10-14,Protección,778,No,RECHAZADO
Matthew,Allen,2000-04-12,(302)861-9136,8346117681,gina19@example.org,2023-03-12,No,No,Policía,No,No,No,Sí,Yemen,no aplica,no aplica,29,1986-11-18,Old Mutual,861,No,EMBARGADO
Samantha,Marshall,2003-04-16,001-303-210-4083,8790048701,timothyyoung@example.net,2022-12-29,No,No,Policía,Sí,Sí,No,Sí,Colombia,EL ZULIA,Amag�,44,1977-10-12,Colfondos,115,No,RECHAZADO
Linda,Barnes,2013-10-09,(774)376-0587,7325468637,ryanphillips@example.com,NULL,No,No,Mininterior,No,No,Sí,No,Colombia,TARAIRA,PUERTO GAITAN,43,1997-01-20,N/A,1186,Sí,APROBADO
Thomas,Rivers,2021-04-09,861.618.1414x3856,1721275178,paynelindsay@example.org,2020-05-15,Sí,No,Armada,No,Sí,Sí,No,Colombia,Carepa,CORINTO,67,1960-04-06,N/A,10,Sí,RECHAZADO
Laura,Moyer,2021-01-05,764-490-3896,2389334576,barbara89@example.com,2023-01-13,No,No,N/A,No,No,No,Sí,Ecuador,no aplica,no aplica,25,1975-03-11,Colfondos,1123,No,EMBARGADO
Katherine,Silva,2004-08-14,963.889.6832x424,5500529283,dhughes@example.net,NULL,No,No,Mininterior,Sí,Sí,Sí,No,Colombia,CANALETE,Carolina del Pr�ncipe,18,1990-01-09,Colfondos,580,Sí,EMBARGADO
Adam,Cooper,2004-03-19,871.764.0716x0520,484647270,aweber@example.com,2024-06-24,Sí,Sí,Armada,Sí,No,No,Sí,Eritrea,no aplica,no aplica,61,2005-07-10,Protección,443,Sí,RECHAZADO
Cheryl,Willis,2018-07-09,(859)656-7733,9005984880,zcollins@example.org,NULL,Sí,Sí,Policía,No,No,No,No,Bélgica,no aplica,no aplica,64,1964-11-16,Protección,227,No,RECHAZADO
David,Lowery,2003-05-10,566.628.0718x14969,2252363334,uchen@example.com,2022-11-20,Sí,Sí,Policía,Sí,No,No,Sí,Santa Elena,no aplica,no aplica,38,1990-04-10,Colfondos,259,No,RECHAZADO
Matthew,Turner,2001-09-20,384.350.7519x2215,6866395213,chelseavilla@example.com,NULL,No,No,N/A,No,Sí,Sí,No,Colombia,SOPLAVIENTO,Peque,24,1973-08-08,Provenir,768,No,RECHAZADO
Brian,Acosta,2017-09-05,541.300.8520x368,3065644043,kaylastevenson@example.net,2022-08-01,No,No,Minsalud,Sí,No,No,No,Colombia,MAGsI,CAMPO DE LA CRUZ,19,1999-12-18,N/A,300,No,RECHAZADO
Valerie,Garcia,2024-07-02,677.621.2668,1215691344,george95@example.org,NULL,Sí,Sí,N/A,Sí,No,Sí,No,Burkina Faso,no aplica,no aplica,62,1996-10-09,Provenir,553,Sí,RECHAZADO
