Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Paul,Barron,2024-02-08,(401)419-5059,2520288320,rmalone@example.net,NULL,Sí,Sí,Policía,No,Sí,Sí,No,Colombia,CHAMEZA,PUEBLO RICO,62,1973-11-13,Provenir,538,No,RECHAZADO
Kelly,Wilson,2017-01-16,734.522.6478x3033,6631059810,ewallace@example.com,NULL,Sí,No,Armada,Sí,Sí,No,No,Colombia,SAHAGUN,JORDAN,34,1999-05-04,N/A,1000,No,RECHAZADO
Sandra,Jones,2012-11-18,001-574-964-2359x682,4147129950,jbrown@example.org,2023-10-30,Sí,Sí,Inpec,Sí,Sí,No,Sí,Colombia,Puerto Nare,CEPITA,55,1971-03-22,Protección,1133,Sí,RECHAZADO
Elizabeth,Evans,2022-09-07,560.891.7075x8593,8563895677,james96@example.org,2022-07-28,No,No,N/A,No,Sí,No,No,Colombia,La Uni�n,LA PLAYA,49,2005-05-04,N/A,477,No,RECHAZADO
Alexis,Oconnor,2015-10-21,3686578047,2388546791,mendezjoseph@example.org,NULL,No,No,Minsalud,No,Sí,Sí,Sí,Colombia,LA PAZ,DIBULLA,41,1970-04-01,Provenir,691,Sí,APROBADO
Tina,Arias,2024-06-26,001-457-726-7901x2309,534045558,cynthia89@example.net,2021-05-04,Sí,No,Mininterior,Sí,Sí,Sí,Sí,Mongolia,no aplica,no aplica,28,1956-07-06,Provenir,103,No,RECHAZADO
Karen,Anderson,2017-11-05,(908)961-5491x9718,872210384,jessemcintosh@example.net,2024-01-12,No,Sí,Policía,No,No,No,No,Colombia,BUENAVISTA,NILO,43,1978-03-02,Colfondos,74,Sí,APROBADO
Amber,White,2000-12-03,001-918-494-7786,6505883564,bsnow@example.org,NULL,No,Sí,Armada,No,No,Sí,No,Sahara Occidental,no aplica,no aplica,60,1989-02-11,N/A,1200,No,APROBADO
Douglas,Harris,2016-12-13,2128763379,1887977007,jamesglass@example.org,NULL,No,No,Armada,Sí,Sí,Sí,No,Serbia,no aplica,no aplica,23,1997-05-16,Colfondos,347,Sí,EMBARGADO
Daniel,Flores,2013-04-20,744-340-9848,5728881235,renee84@example.net,NULL,No,No,Inpec,No,Sí,Sí,Sí,Colombia,SANTA CATALINA,ICONONZO,58,1978-12-21,Provenir,198,Sí,RECHAZADO
Brett,Sweeney,2006-11-24,594-408-9776x79900,2747607645,owilkerson@example.net,2023-11-16,Sí,No,Minsalud,No,Sí,No,Sí,Colombia,El Pe�ol,SAN BERNARDO DEL VIENTO,51,1989-04-15,N/A,170,No,RECHAZADO
Christine,Brady,2020-02-02,+1-820-517-1350,4597550424,scottmontes@example.com,2021-02-01,No,No,N/A,No,No,No,No,Colombia,JUNIN,BARBOSA,66,1981-07-06,Colfondos,533,Sí,RECHAZADO
Kevin,Clarke,2013-11-23,(442)264-2278,8616776648,christine37@example.net,2022-09-26,No,No,N/A,No,Sí,No,No,Sudáfrica,no aplica,no aplica,61,1960-11-01,Protección,50,Sí,RECHAZADO
Meredith,Mason,2001-02-28,(302)557-5556,608479509,aguilarthomas@example.net,NULL,Sí,No,Inpec,No,No,No,Sí,Colombia,GRANADA,CHIPATA,39,1990-11-22,N/A,1099,Sí,RECHAZADO
Christina,Ortiz,2021-11-06,373-720-9468,2701101028,sarasanders@example.org,2022-02-11,Sí,Sí,Inpec,No,No,Sí,Sí,Colombia,ENCISO,CUCAITA,54,1954-02-10,Old Mutual,969,No,RECHAZADO
Sherri,Acosta,2018-07-24,471.623.4704x79175,2201424143,sextonlatoya@example.org,NULL,Sí,No,N/A,No,No,Sí,Sí,Etiopía,no aplica,no aplica,40,1994-03-26,Provenir,146,No,RECHAZADO
Jennifer,Smith,2021-09-23,(554)508-6890x4498,9844236190,david19@example.com,NULL,Sí,Sí,Armada,No,Sí,Sí,No,Colombia,FIRAVITOBA,EL ESPINO,42,1979-01-23,Old Mutual,811,No,RECHAZADO
Adrian,Kim,2010-04-06,+1-727-949-7079,4899010784,sarah90@example.org,NULL,No,Sí,Armada,Sí,Sí,No,Sí,Tonga,no aplica,no aplica,63,1983-06-15,Colfondos,156,No,APROBADO
Christian,Schultz,2010-09-15,(343)989-5458x5906,2469857009,heather76@example.com,NULL,No,No,Inpec,Sí,No,No,No,Colombia,LA CAPILLA,Yarumal,43,1955-11-05,Colfondos,511,No,EMBARGADO
Jose,Tapia,2023-05-30,(255)618-6313x507,9596087212,williamhahn@example.org,NULL,No,Sí,Mininterior,No,No,No,No,Colombia,LA JAGUA DE IBIRICO,SAN JOSE DEL FRAGUA,20,2002-11-22,Provenir,570,Sí,APROBADO
Amy,Gilbert,2017-08-19,(783)686-4189,1526702986,shirley08@example.com,NULL,Sí,No,Minsalud,Sí,Sí,Sí,Sí,Colombia,TINJACA,PESCA,36,1998-10-17,Protección,204,No,RECHAZADO
Jasmine,Hull,2000-10-15,001-508-307-8889x021,2759076443,cuevasangela@example.net,NULL,No,No,Inpec,Sí,Sí,Sí,Sí,Colombia,GUACARI,TOCA,69,1985-01-13,N/A,113,No,RECHAZADO
Alison,Fuentes,2016-04-03,+1-430-506-4409x6380,1352609290,hannahlevine@example.net,2024-11-02,No,Sí,Policía,No,No,Sí,No,Colombia,TAMINANGO,PIJAO,54,2002-04-01,Provenir,1072,Sí,RECHAZADO
Amanda,Munoz,2002-04-16,(409)449-2463,8301078822,julie19@example.net,NULL,Sí,Sí,Mininterior,No,No,Sí,No,Guinea-Bissau,no aplica,no aplica,49,2000-06-03,N/A,828,No,RECHAZADO
Nicole,Medina,2007-10-18,(894)731-8713x67737,5433205497,gravessteve@example.com,2020-09-13,No,Sí,Armada,Sí,Sí,Sí,No,Colombia,CANDELARIA,CALARCA,20,1972-01-09,Old Mutual,543,Sí,APROBADO
Victoria,Morris,2005-12-14,+1-317-569-0996x51089,4121743873,cantudawn@example.net,NULL,Sí,No,Policía,Sí,No,No,No,Colombia,BOCHALEMA,TEORAMA,43,2001-10-30,Protección,57,Sí,RECHAZADO
Tyler,Martin,2018-02-09,(847)541-8540x420,8126753467,sean99@example.org,NULL,Sí,Sí,Policía,Sí,Sí,No,Sí,Colombia,SAN JOSE DEL GUAVIARE,SUAN,38,1962-03-28,Old Mutual,181,Sí,RECHAZADO
Luis,Mcgrath,2002-08-01,991-297-1277x5182,5889837654,uyang@example.com,2022-11-05,No,No,N/A,No,No,Sí,Sí,Colombia,ZAMBRANO,Antioquia,19,1985-09-05,Colfondos,1040,No,EMBARGADO
Kristin,Wilson,2010-06-04,001-504-811-6566,8750798803,gibbslinda@example.com,NULL,No,No,Inpec,No,Sí,Sí,No,Colombia,RONCESVALLES,FUNES,31,1967-05-28,N/A,1199,No,RECHAZADO
Samantha,Hicks,2010-06-04,6897792991,7147470456,hmosley@example.com,NULL,No,Sí,Minsalud,No,No,Sí,No,El Salvador,no aplica,no aplica,51,1972-02-04,N/A,471,Sí,APROBADO
Mary,Shepherd,2019-11-06,+1-434-590-1594x13334,8951175569,smithjennifer@example.net,NULL,Sí,No,Policía,Sí,Sí,Sí,Sí,Colombia,SOTAQUIRA,DUITAMA,38,2006-03-10,Colfondos,1154,Sí,RECHAZADO
Benjamin,Carter,2020-08-07,(640)370-4862,5494067834,cooleyjames@example.net,2023-06-04,No,No,Armada,Sí,Sí,No,Sí,Colombia,CHOACHI,LA PAZ,39,1959-11-24,Old Mutual,708,Sí,EMBARGADO
Brian,Brown,2009-09-02,470.565.1166x4807,8694976986,gibsonmichelle@example.com,2022-03-04,Sí,Sí,Minsalud,No,No,Sí,No,Colombia,INIRIDA,SAN PABLO,43,1956-12-19,Provenir,90,No,RECHAZADO
Kyle,Noble,2024-07-07,001-814-958-3501x9378,5588037760,zbaldwin@example.org,NULL,No,No,Policía,No,No,No,No,Colombia,GACHALA,LA UVITA,19,1964-07-16,Old Mutual,735,No,EMBARGADO
Lori,Robinson,2022-09-05,2125962052,3987119396,josemathews@example.net,2023-08-22,No,No,Inpec,No,Sí,No,Sí,Colombia,TIMANA,MACANAL,32,1961-11-11,Provenir,173,Sí,APROBADO
