Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Danny,Vega,2022-09-17,(288)610-8888x31422,2808710189,jbridges@example.com,NULL,Sí,No,Mininterior,No,No,Sí,Sí,Colombia,TIERRALTA,PRADERA,48,1994-07-02,Provenir,941,No,RECHAZADO
Joseph,Butler,2021-12-12,435.257.9689x31883,3604007696,gphillips@example.org,2021-10-10,Sí,No,Inpec,No,Sí,No,Sí,Colombia,JERICO,EL TAMBO,33,1975-02-14,N/A,497,No,RECHAZADO
Kristi,Lewis,2023-07-10,5715838713,4588186766,charlescherry@example.net,NULL,No,No,Minsalud,No,Sí,No,No,Colombia,MERCADERES,PUERTO LIBERTADOR,38,1963-05-06,N/A,213,No,RECHAZADO
Heidi,Mcdowell,2023-11-21,511-397-2439,8341250126,iwiley@example.net,2023-08-02,Sí,No,Mininterior,Sí,Sí,Sí,Sí,Colombia,ORTEGA,SUESCA,61,1991-06-05,Protección,450,Sí,RECHAZADO
Donna,Brown,2023-02-02,(964)598-9320x1857,9465534854,stacylee@example.com,2020-09-14,Sí,Sí,Inpec,Sí,Sí,Sí,Sí,Indonesia,no aplica,no aplica,26,1969-01-25,Protección,543,Sí,RECHAZADO
Ashley,Flores,2021-10-23,001-287-525-1808,6907849289,tiffany92@example.net,2020-07-19,No,Sí,Minsalud,No,Sí,Sí,No,Colombia,PONEDERA,POTOSI,60,1989-09-28,N/A,215,Sí,APROBADO
Lauren,Mitchell,2016-07-26,722-648-2124,9559276224,jeannehaynes@example.net,2021-08-17,No,No,N/A,Sí,Sí,Sí,Sí,Colombia,EL CHARCO,PAZ DE ARIPORO,41,1967-01-11,N/A,794,Sí,APROBADO
Melissa,Drake,2008-10-25,641.317.0335x02370,4379528693,estradaronald@example.com,NULL,No,No,Armada,No,Sí,Sí,Sí,Colombia,SAN ZENON,URUMITA,30,1966-08-03,Protección,270,Sí,APROBADO
Sonya,Arnold,2003-04-26,+1-452-781-8898,3767164081,nramos@example.org,2024-08-12,No,Sí,Inpec,Sí,Sí,No,Sí,Colombia,GsEPSA,LA PLAYA,52,1955-10-27,Protección,1022,No,RECHAZADO
Michael,Hess,2011-04-24,929.227.0383,5987621544,gibbstammie@example.org,2023-05-16,No,Sí,Mininterior,Sí,No,Sí,No,Colombia,MONTELIBANO,SAN MARTIN,55,1956-10-23,Old Mutual,995,Sí,RECHAZADO
