Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Karen,Webb,2011-06-18,(341)760-8389x868,8085939534,poconnor@example.net,2019-11-24,Sí,No,N/A,Sí,Sí,No,No,Sri lanka,no aplica,no aplica,51,1957-12-13,Protección,718,Sí,RECHAZADO
Katrina,Perez,2012-01-01,509.529.5597,893681675,dgomez@example.org,2020-05-06,Sí,Sí,Minsalud,Sí,Sí,No,No,Colombia,BOJAYA,GUAYATA,31,1954-08-27,Old Mutual,423,Sí,RECHAZADO
Kathryn,Garcia,2016-02-14,626-567-9224,4887976810,derek36@example.com,NULL,No,Sí,N/A,Sí,Sí,No,Sí,Colombia,SANTA ROSA DE VITERBO,MIRANDA,45,1974-06-19,Old Mutual,1024,Sí,EMBARGADO
Karen,Price,2019-08-04,556-941-0082,4633825145,ataylor@example.org,NULL,No,No,Minsalud,Sí,Sí,No,No,Colombia,ARBOLEDAS,CICUCO,37,1995-07-12,N/A,1119,No,RECHAZADO
Tony,Perez,2017-02-16,487-760-1816x0717,5667989925,james63@example.net,NULL,Sí,No,Inpec,No,Sí,No,Sí,Colombia,FUNES,Betania,61,1956-04-18,Old Mutual,643,No,RECHAZADO
Todd,Mccormick,2008-07-24,+1-325-681-5576x1218,4125771908,gcollins@example.com,2023-06-13,Sí,Sí,Inpec,Sí,No,Sí,Sí,Colombia,PONEDERA,SAN BERNARDO,26,1990-03-02,Colfondos,52,Sí,RECHAZADO
Diane,Atkins,2019-01-10,(715)701-6200,7644446194,michaelalopez@example.com,NULL,Sí,No,Minsalud,No,Sí,No,No,Colombia,Jeric�,Campamento,23,1995-06-08,N/A,1083,Sí,RECHAZADO
Cindy,Skinner,2016-11-11,001-231-241-2814x3363,9227554490,turnerfrank@example.com,NULL,Sí,Sí,Minsalud,No,No,No,Sí,Colombia,OROCUE,CHIQUIZA,57,1960-08-11,Colfondos,1001,No,RECHAZADO
Andrew,Munoz,2004-03-13,5764161641,8770121725,matthew39@example.org,NULL,No,No,Armada,No,Sí,Sí,Sí,Colombia,SAN ESTANISLAO,Chigorod�,36,1963-05-23,Protección,866,Sí,EMBARGADO
Danielle,Duncan,2016-07-05,642.668.1507,1431631031,smithelizabeth@example.net,2021-02-07,No,No,Minsalud,No,Sí,Sí,No,Colombia,ISTMINA,LEBRIJA,42,1979-07-03,Colfondos,92,No,RECHAZADO
George,Wood,2018-06-23,365.981.6044x753,6904437389,hhogan@example.org,NULL,Sí,No,Inpec,Sí,Sí,Sí,No,Colombia,MARIPI,SAN MARCOS,60,1962-07-21,N/A,643,Sí,RECHAZADO
Thomas,Chapman,2019-09-29,7983207343,5808080111,fwilliams@example.net,2023-03-25,No,No,Policía,Sí,No,Sí,Sí,Colombia,CUCUTILLA,San Jer�nimo,50,2001-01-10,N/A,1128,Sí,APROBADO
Nancy,Steele,2006-02-28,655-601-1250,2536518740,thomasruiz@example.com,2020-04-08,Sí,Sí,Inpec,Sí,Sí,No,Sí,Colombia,ALBAN,Ituango,24,1973-09-16,Protección,563,No,RECHAZADO
Debra,Lindsey,2020-01-19,+1-672-440-0698,4771889477,nguyensandra@example.com,2022-01-08,No,No,N/A,Sí,Sí,No,No,Colombia,Brice�o,PIENDAMO,36,1987-12-29,Old Mutual,187,No,EMBARGADO
Ian,Moore,2013-03-05,001-625-647-3505x9501,1675063722,danielcook@example.org,NULL,Sí,No,Minsalud,No,No,No,Sí,Colombia,DURANIA,PUERTO CARREÑO,18,1966-12-17,Protección,352,Sí,RECHAZADO
Jason,Garner,2019-06-10,001-661-474-4153x9305,9168425411,seanjensen@example.net,NULL,No,No,N/A,No,Sí,Sí,Sí,Colombia,SAN GIL,SAN SEBASTIAN,42,1954-12-15,Protección,408,No,RECHAZADO
