Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Phillip,Best,2015-04-30,204-451-5351,5285663,qgilmore@example.net,NULL,Sí,No,Mininterior,Sí,No,Sí,No,Colombia,ARBOLEDA,MANZANARES,22,1992-11-14,N/A,532,No,RECHAZADO
Toni,Carpenter,2014-12-18,(456)717-0556x938,9561602894,haynesjacob@example.com,NULL,Sí,No,Policía,Sí,No,No,Sí,Colombia,ANAPOIMA,SAN CAYETANO,56,1995-06-01,Protección,597,Sí,RECHAZADO
Jordan,Graves,2020-04-25,001-975-356-8163x51038,1509601714,hcole@example.com,2022-04-17,Sí,No,N/A,No,Sí,No,No,Colombia,PLANETA RICA,ALMAGUER,64,1976-09-13,Protección,253,No,RECHAZADO
James,Mcdonald,2016-09-14,995-725-4613,5217625149,sheilaflowers@example.org,NULL,Sí,Sí,N/A,Sí,Sí,Sí,No,Colombia,CARTAGO,EL ROSARIO,28,1988-07-09,Protección,234,Sí,RECHAZADO
Maria,Wood,2015-02-01,598-768-9942x569,7281392360,stokesmark@example.net,2020-01-20,Sí,No,Minsalud,No,No,No,Sí,Colombia,TUTA,ZAMBRANO,37,1991-01-21,Protección,1126,No,RECHAZADO
Deborah,Torres,2013-11-04,608.832.0294,9672872264,padams@example.com,NULL,Sí,No,N/A,Sí,No,Sí,Sí,Colombia,Armenia,SAN MIGUEL,60,2005-03-15,Colfondos,823,Sí,RECHAZADO
Darrell,Taylor,2018-10-27,001-278-202-4952x175,6639073653,rrose@example.com,2023-03-30,No,No,Inpec,No,Sí,No,Sí,Colombia,LA SIERRA,LA VEGA,27,2000-06-06,Colfondos,555,No,EMBARGADO
Julie,Li,2016-08-07,905-466-1668,8216005442,wrightandrea@example.net,NULL,No,No,Minsalud,No,No,No,No,Colombia,Granada,C�ceres,38,1992-02-09,Provenir,569,No,RECHAZADO
Michael,Ali,2005-10-16,001-507-672-6175x157,7249209788,jessicahuang@example.org,2020-12-01,No,Sí,Policía,Sí,No,Sí,Sí,Colombia,COTA,CABUYARO,26,1954-05-20,Protección,884,Sí,APROBADO
Juan,Manning,2007-10-14,3007634633,3778829239,randywalsh@example.org,2020-10-04,Sí,Sí,Minsalud,Sí,Sí,No,Sí,Colombia,NOVITA,COELLO,53,1977-09-21,Provenir,22,Sí,RECHAZADO
Daniel,Anderson,2020-03-23,(714)270-4269,6648835052,rcollins@example.net,NULL,No,Sí,Inpec,Sí,No,No,Sí,Colombia,PUERTO GUZMAN,PUERTO SANTANDER,19,1988-10-24,Old Mutual,384,No,APROBADO
Daniel,Morris,2001-10-11,375.639.7270x500,2949869147,snydermark@example.com,NULL,Sí,No,N/A,Sí,No,Sí,Sí,Colombia,SANTA ROSA DE VITERBO,ZAMBRANO,25,1989-02-19,Colfondos,509,Sí,RECHAZADO
Mark,Morris,2008-02-13,(493)768-0738,3912587904,emartin@example.net,NULL,Sí,No,N/A,No,Sí,No,Sí,Colombia,Anor�,Turbo,49,2002-10-27,Colfondos,631,No,RECHAZADO
Rachel,Andrade,2009-10-29,+1-214-741-9206x117,212197180,stonedavid@example.net,NULL,No,No,N/A,No,Sí,Sí,Sí,Papúa Nueva Guinea,no aplica,no aplica,20,2000-01-22,N/A,1198,Sí,APROBADO
James,Alvarez,2017-03-29,749.724.7643,5591066592,jared67@example.org,NULL,Sí,No,N/A,Sí,Sí,Sí,Sí,Colombia,HERRAN,SOCORRO,22,1964-10-19,Colfondos,90,Sí,RECHAZADO
Douglas,Nguyen,2005-06-21,(377)200-0865x25042,9598135885,porteranthony@example.net,NULL,Sí,Sí,Inpec,Sí,Sí,No,Sí,Francia,no aplica,no aplica,64,1987-12-07,Protección,113,No,RECHAZADO
Tyler,Wells,2024-06-24,+1-746-713-0997x22139,8086741525,alexanderwebb@example.org,2023-11-21,Sí,Sí,Mininterior,No,Sí,Sí,Sí,Colombia,GIGANTE,PUERTO RICO,42,2005-03-07,Protección,914,Sí,RECHAZADO
Teresa,Williams,2019-10-10,5489675063,8930162564,erin66@example.org,NULL,No,Sí,Mininterior,No,Sí,No,No,Colombia,CONTRATACION,Valpara�so,33,1971-11-06,Provenir,619,Sí,APROBADO
