Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Michael,Morales,2019-10-24,(660)677-8241x67843,1849372121,denise42@example.com,2021-03-23,Sí,No,Mininterior,Sí,No,No,Sí,San Bartolomé,no aplica,no aplica,40,1977-01-08,Protección,477,Sí,RECHAZADO
Matthew,Fox,2001-12-26,901-488-2068x061,1558512879,toddjohnson@example.com,NULL,Sí,No,Mininterior,Sí,No,Sí,Sí,San Vicente y las Granadinas,no aplica,no aplica,58,1958-05-21,N/A,832,No,RECHAZADO
James,Vargas,2002-10-08,288-749-8275x3117,3395005229,michelle45@example.com,NULL,Sí,Sí,Armada,Sí,Sí,No,No,Colombia,GUASCA,Fredonia,64,1991-09-06,N/A,737,No,RECHAZADO
Vickie,Bridges,2003-04-10,+1-988-244-0314x6820,2736700286,davidmorris@example.com,NULL,Sí,Sí,N/A,No,Sí,No,No,Colombia,LINARES,BOLIVAR,46,1993-09-30,Protección,457,No,RECHAZADO
Gloria,Aguirre,2003-11-17,672.905.4056,5020844118,joshua54@example.org,NULL,No,Sí,N/A,No,No,No,Sí,Colombia,CONTADERO,Uramita,49,1978-06-19,Old Mutual,398,No,EMBARGADO
Ricardo,Morris,2004-12-08,315.330.2119,4770868484,thill@example.net,NULL,Sí,Sí,Inpec,No,Sí,Sí,No,Colombia,SANTA SOFIA,LA CUMBRE,37,1981-08-04,Old Mutual,363,Sí,RECHAZADO
Vicki,Conner,2019-08-17,646-638-8733x966,2352784755,ijames@example.net,NULL,No,Sí,Armada,Sí,No,No,Sí,Colombia,ATRATO,SAHAGUN,47,1962-08-18,N/A,929,No,APROBADO
Julie,Stevens,2023-08-10,217-580-3241x7496,9587897051,jtorres@example.org,NULL,No,Sí,Policía,Sí,No,No,No,Colombia,LABATECA,SAN ANDRES,56,1986-02-04,Protección,378,Sí,APROBADO
Cory,Davidson,2013-12-14,001-702-693-1120x8657,5378580117,crojas@example.net,2020-06-28,Sí,Sí,N/A,No,No,Sí,Sí,Colombia,NILO,RIO VIEJO,52,1954-03-18,Protección,342,Sí,RECHAZADO
Jessica,Vang,2011-12-07,5803594458,3131704010,brendan13@example.org,NULL,Sí,Sí,Mininterior,No,Sí,No,No,Japón,no aplica,no aplica,38,1969-06-13,Colfondos,1116,No,RECHAZADO
Victoria,Sullivan,2012-03-27,001-999-250-1924,1257688186,mooremonica@example.org,2024-03-25,No,No,Mininterior,Sí,No,No,Sí,Colombia,CAMPOHERMOSO,ALBAN,29,1986-05-03,Provenir,479,No,RECHAZADO
Kayla,Bryan,2011-11-02,863.512.4011,138433903,randolphmatthew@example.net,2023-06-22,No,Sí,Minsalud,Sí,No,Sí,No,Colombia,CHINU,VILLA DEL ROSARIO,21,1968-03-06,Colfondos,374,No,RECHAZADO
Lisa,Morgan,2019-08-18,+1-387-367-3582x39368,3302647781,bellluis@example.com,NULL,Sí,No,N/A,Sí,No,No,Sí,Colombia,LA CRUZ,PURISIMA,53,1967-11-21,Old Mutual,512,Sí,RECHAZADO
Angela,Anderson,2010-04-16,+1-681-519-9912,9303392412,wandahammond@example.net,2023-08-21,Sí,Sí,N/A,No,Sí,Sí,No,Colombia,ALBANIA,LETICIA,59,1989-12-09,Provenir,93,Sí,RECHAZADO
Daniel,Murphy,2005-04-08,(491)309-7755,9196516601,tammy51@example.com,NULL,Sí,No,Armada,Sí,Sí,No,Sí,Colombia,COVARACHIA,SIMITI,48,1967-01-21,Provenir,90,Sí,RECHAZADO
Tammy,Jackson,2000-01-14,733-512-4142x926,8492892056,jessicaward@example.org,2020-08-27,Sí,No,N/A,No,No,Sí,No,Colombia,CACHIRA,HATO,48,1973-01-04,Protección,787,No,RECHAZADO
Jennifer,Holland,2000-06-24,+1-973-589-5985x4489,5211676139,sabrina54@example.org,NULL,Sí,No,N/A,No,Sí,No,No,Colombia,BOLIVAR,PATIA,63,1979-11-25,N/A,559,No,RECHAZADO
Jasmine,Juarez,2009-10-31,001-755-597-8508x862,7746900860,rochakendra@example.net,2020-04-07,Sí,Sí,Mininterior,No,Sí,Sí,No,Colombia,SOTARA,PRADERA,70,1987-10-31,Old Mutual,198,Sí,RECHAZADO
Matthew,Thompson,2010-06-04,+1-783-422-0177x063,9990887848,johnbrown@example.com,NULL,No,No,Policía,Sí,Sí,No,No,Colombia,TOCAIMA,FUNES,64,1985-08-15,N/A,376,Sí,RECHAZADO
Tina,Solomon,2002-05-13,001-282-581-9982,7008845750,alexandra37@example.org,2022-02-03,No,No,N/A,No,No,No,No,Colombia,CARTAGENA DEL CHAIRA,ACANDI,50,1981-09-23,N/A,659,No,RECHAZADO
Christine,Phelps,2002-04-27,245-873-3661x096,2202338396,jason04@example.net,2024-09-29,No,No,Policía,Sí,No,Sí,Sí,Colombia,LOS PATIOS,URIBIA,28,1984-11-15,Protección,769,No,RECHAZADO
Brandon,Meza,2021-03-08,5417071765,4278603156,ehoward@example.com,NULL,Sí,Sí,Policía,No,Sí,Sí,Sí,Colombia,Carmen de Viboral,SAN LUIS,50,1990-04-04,Provenir,932,No,RECHAZADO
Robert,Davis,2024-06-03,001-434-858-5947x1926,7916904072,pgomez@example.org,2022-06-13,Sí,Sí,Armada,No,Sí,No,Sí,Ghana,no aplica,no aplica,55,1983-04-29,N/A,1106,No,RECHAZADO
Gregory,Dunn,2009-06-30,406.488.1098x26172,6486828023,sandra73@example.org,NULL,Sí,No,Minsalud,No,Sí,Sí,No,Islas Heard y McDonald,no aplica,no aplica,46,1995-01-26,Provenir,671,No,RECHAZADO
Jenny,Phillips,2013-08-13,+1-807-912-7465x342,2064232294,mannryan@example.com,NULL,Sí,Sí,Policía,Sí,Sí,Sí,No,Colombia,Carmen de Viboral,SARDINATA,66,1976-08-09,Old Mutual,791,No,RECHAZADO
Lori,Garrett,2004-08-15,357.777.5466,9289460664,daltonsteven@example.com,2024-03-10,No,No,Policía,Sí,Sí,Sí,Sí,Colombia,Donmat�as,CUCUNUBA,33,2003-12-19,Provenir,662,No,RECHAZADO
Devin,White,2016-05-14,678-796-0430,4596737645,garciatimothy@example.net,2021-09-02,No,No,Policía,No,Sí,No,Sí,Colombia,ZAMBRANO,Abriaqu�,30,1967-12-10,Provenir,550,Sí,APROBADO
Catherine,Boyle,2005-07-26,(498)239-3295,2722521074,bobbyhartman@example.com,NULL,No,No,N/A,Sí,No,Sí,No,Islas Marianas del Norte,no aplica,no aplica,44,1974-04-11,Old Mutual,712,No,EMBARGADO
Barbara,Murphy,2018-07-05,+1-217-246-2786x0704,5915890128,ubanks@example.org,2024-02-14,No,No,Inpec,No,Sí,Sí,No,Andorra,no aplica,no aplica,47,1992-06-28,N/A,639,No,RECHAZADO
Margaret,Morton,2000-11-25,7749060379,8590394337,smithevan@example.net,NULL,Sí,No,N/A,No,No,Sí,Sí,Colombia,RIO VIEJO,EL ESPINO,58,1965-09-22,Protección,397,No,RECHAZADO
Wanda,Wallace,2021-12-17,001-234-316-3593x3815,5602134974,zwilliams@example.org,2023-01-27,No,Sí,Inpec,Sí,No,No,Sí,Colombia,CACHIRA,ZAPAYAN,32,1988-12-29,Colfondos,961,Sí,APROBADO
