Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Bradley,Wilkins,2009-01-26,+1-428-466-5118,927964357,johnsonalicia@example.net,2021-11-04,Sí,Sí,N/A,Sí,Sí,No,No,Colombia,CARTAGENA,ACHI,18,1998-11-28,Protección,874,Sí,RECHAZADO
Beth,Campos,2011-05-18,(995)329-5324,7762952864,timothychambers@example.com,2022-11-08,No,Sí,N/A,Sí,Sí,Sí,Sí,Colombia,BAHIA SOLANO,COVARACHIA,45,1977-02-24,N/A,1179,Sí,APROBADO
Kevin,Turner,2009-11-04,+1-520-537-5170x86543,1212098090,clayton43@example.org,2021-12-31,Sí,Sí,N/A,No,No,No,No,Guadalupe,no aplica,no aplica,62,1982-01-09,Colfondos,174,No,RECHAZADO
Hannah,Shields,2023-06-11,807.600.3331x769,8900589546,justin03@example.net,2022-05-22,No,No,Armada,Sí,No,No,Sí,Colombia,JORDAN,SAN LUIS,33,1990-08-18,Protección,451,No,RECHAZADO
Edward,Ball,2004-08-26,690-870-0818x76802,1790207951,tholland@example.org,2024-06-08,Sí,Sí,N/A,Sí,No,Sí,Sí,Colombia,CHAPARRAL,COLON,26,1973-10-07,Colfondos,299,Sí,RECHAZADO
Yvonne,Frye,2006-06-07,740-739-2925,1351207598,donna49@example.org,2023-03-27,No,Sí,N/A,Sí,No,No,Sí,Colombia,PUERRES,ARGELIA,62,2001-05-09,Old Mutual,44,No,RECHAZADO
Darin,Taylor,2020-12-25,+1-478-822-6970x8596,9857064663,shirley28@example.com,NULL,Sí,No,Policía,No,Sí,Sí,Sí,Australia,no aplica,no aplica,63,1960-01-11,Provenir,1105,No,RECHAZADO
Dana,Berry,2008-05-15,+1-930-692-9941,7484740388,michellefrazier@example.org,2023-08-03,Sí,Sí,Minsalud,Sí,No,Sí,No,Colombia,POLONUEVO,URIBE,40,1960-11-03,N/A,938,Sí,RECHAZADO
Bryan,Waters,2021-08-13,001-302-457-8977x4961,8819457927,bbarton@example.net,NULL,Sí,Sí,Minsalud,No,No,Sí,No,Colombia,SANTA ISABEL,BOLIVAR,35,2003-06-08,Protección,152,Sí,RECHAZADO
Brian,Garcia,2018-03-10,001-806-925-2478,563522647,sherri80@example.org,2024-03-28,No,Sí,Inpec,No,No,No,No,Colombia,LA JAGUA DEL PILAR,MIRAFLORES,41,1991-02-06,Old Mutual,517,Sí,INHABILITADO
