Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Dennis,Gates,2018-02-17,205.639.9832,4589518539,qberry@example.org,2021-03-18,No,Sí,Armada,No,No,No,No,Colombia,CHIMA,EL GUAMO,61,1982-06-05,Old Mutual,946,No,APROBADO
Kristin,Edwards,2018-06-05,+1-494-298-7020,4580283299,batessusan@example.org,NULL,No,Sí,Armada,No,No,No,No,Noruega,no aplica,no aplica,45,1995-10-16,Colfondos,966,No,APROBADO
Jason,Ross,2011-03-14,991-819-3240x901,5935161464,asmith@example.com,NULL,Sí,Sí,Inpec,Sí,No,No,No,Colombia,ALDANA,GARAGOA,30,1999-08-21,Provenir,715,Sí,RECHAZADO
Destiny,Lopez,2004-11-30,(741)989-6934x99393,177086416,matthewsmadison@example.net,NULL,Sí,Sí,Mininterior,No,No,Sí,No,Colombia,IZA,ARIGUANI,59,1958-07-28,N/A,1072,Sí,RECHAZADO
Mark,Chambers,2022-08-05,317.953.4094x66357,3886079693,leblanctara@example.net,NULL,Sí,Sí,N/A,Sí,Sí,Sí,No,Colombia,TORO,COLON,23,1963-10-23,Protección,337,No,RECHAZADO
Patrick,Reed,2014-09-22,001-767-418-8015x60410,7348798498,jenna08@example.org,2019-12-07,Sí,Sí,Armada,Sí,No,No,No,Colombia,VILLAHERMOSA,TURMEQUE,56,2004-01-28,Colfondos,259,No,RECHAZADO
Kayla,Jones,2015-10-06,426.756.3661x79466,7275816308,michaeledwards@example.net,NULL,Sí,No,Policía,No,No,No,No,Colombia,SOCHA,Nari�o,51,1984-04-08,Provenir,667,No,RECHAZADO
Gregory,Goodwin,2006-02-11,563-726-8261x111,568831816,hoffmanashley@example.org,2020-07-25,No,Sí,Mininterior,Sí,Sí,No,No,Colombia,Turbo,Puerto Triunfo,68,1997-06-13,Provenir,912,Sí,RECHAZADO
Jack,Rice,2010-09-10,676.444.3204,5224128868,mirandaelizabeth@example.org,2023-07-27,Sí,No,N/A,No,No,No,Sí,Colombia,ATRATO,TIMBIQUI,38,1960-07-27,N/A,809,Sí,RECHAZADO
Eric,Walker,2010-09-12,540.711.8801x25343,95813704,michaellin@example.net,2024-01-14,No,No,Mininterior,No,No,No,Sí,Yibuti,no aplica,no aplica,64,1990-01-03,Colfondos,138,Sí,RECHAZADO
