Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Eric,Schultz,2006-03-23,(955)263-8136,788491569,chambersseth@example.org,NULL,No,No,N/A,No,No,Sí,No,Rumanía,no aplica,no aplica,67,1960-12-21,Colfondos,809,No,RECHAZADO
Jessica,Bell,2018-08-26,(585)604-7891,5803263793,kwilliams@example.com,2022-10-10,No,No,Armada,No,No,No,Sí,Islas Bermudas,no aplica,no aplica,20,1954-10-30,N/A,156,No,RECHAZADO
Angela,Shea,2013-06-02,486.250.6573,7310385609,michaelhenderson@example.com,2020-10-17,No,No,N/A,No,No,No,Sí,Colombia,ALPUJARRA,MARMATO,44,1982-11-01,Provenir,559,No,RECHAZADO
Laurie,Thomas,2008-11-20,9427822356,2980624305,karasaunders@example.org,NULL,Sí,Sí,Mininterior,Sí,No,No,Sí,Colombia,SABANA DE TORRES,BARBOSA,19,1992-12-21,N/A,42,Sí,RECHAZADO
Nicholas,Dennis,2024-10-24,998.808.7570x07572,457149412,smithterry@example.com,2022-08-22,No,No,Armada,Sí,No,Sí,Sí,Colombia,TOGsI,SAN JOSE DE MIRANDA,28,1995-06-13,Colfondos,783,No,EMBARGADO
Duane,Adams,2000-09-17,001-602-273-3326,1178023751,jamesstewart@example.org,NULL,No,Sí,N/A,Sí,Sí,Sí,Sí,Colombia,MARIQUITA,LETICIA,51,1977-06-18,N/A,935,Sí,APROBADO
Mario,Hughes,2007-09-08,+1-502-520-0634x63023,9883055899,carlsonmelody@example.org,NULL,Sí,Sí,Armada,No,No,No,Sí,Colombia,CALDAS,LA JAGUA DE IBIRICO,20,1993-06-24,N/A,71,No,RECHAZADO
Kevin,Mcdonald,2014-07-07,+1-775-385-2224x5582,2907957401,klester@example.com,NULL,Sí,Sí,Minsalud,Sí,No,Sí,No,Colombia,EL COPEY,CEPITA,34,1993-04-06,N/A,311,No,RECHAZADO
Garrett,Gates,2020-06-25,001-968-962-9268x73424,8796736499,jamielynch@example.com,2023-01-06,No,Sí,Minsalud,No,No,Sí,Sí,Colombia,BOGOTÁ D.C,LA MONTAÑITA,70,1986-04-29,Old Mutual,728,No,APROBADO
Lisa,Sanders,2006-05-20,708.654.2101,3615615086,nancyjones@example.net,2022-02-10,Sí,No,Minsalud,Sí,Sí,No,No,Colombia,TUBARA,MESETAS,44,1960-02-13,N/A,928,Sí,RECHAZADO
Beth,Drake,2005-04-16,9419527517,4363173301,aaronruiz@example.net,NULL,Sí,No,Armada,Sí,No,No,Sí,Sri lanka,no aplica,no aplica,30,1975-02-03,Colfondos,1030,No,RECHAZADO
Paul,Bryan,2014-10-01,4334276004,8780582021,dthornton@example.net,2021-11-20,Sí,No,N/A,No,Sí,Sí,Sí,San Cristóbal y Nieves,no aplica,no aplica,24,1964-02-29,N/A,1158,No,RECHAZADO
John,Strong,2001-02-23,295-599-2483,5209040484,orivera@example.net,NULL,Sí,Sí,Policía,No,Sí,Sí,No,Colombia,FUNZA,ATRATO,18,1963-09-02,N/A,1107,No,RECHAZADO
Trevor,Brandt,2003-11-06,(432)684-6352x7663,1565618373,wagnerjoshua@example.net,2024-11-01,No,Sí,N/A,Sí,No,No,No,Colombia,EL MOLINO,MISTRATO,59,1958-04-06,Old Mutual,1032,Sí,RECHAZADO
