Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Brenda,Berry,2018-09-04,7065538438,4823182768,john42@example.com,2022-07-04,Sí,No,Minsalud,No,Sí,No,Sí,Colombia,GIRON,LEIVA,65,1982-12-10,N/A,767,Sí,RECHAZADO
Frank,Harrison,2005-10-18,301-433-4645,3443317295,rayjames@example.org,NULL,No,No,Mininterior,Sí,No,Sí,No,Colombia,SAN JOSE,SANTA BARBARA,60,2004-10-06,Old Mutual,1068,No,RECHAZADO
Ryan,Fisher,2010-11-18,+1-402-297-0087x6232,8639409827,bonillaashley@example.net,2022-07-02,No,No,Armada,No,Sí,No,No,Colombia,TUTAZA,NATAGA,59,1992-11-10,Protección,604,Sí,RECHAZADO
Christian,Gardner,2013-12-08,947.718.5106,7742788128,martha85@example.net,2020-11-30,No,No,Minsalud,No,No,No,No,Colombia,HATO COROZAL,SAN PEDRO DE CARTAGO,48,1973-10-26,Protección,791,Sí,EMBARGADO
Amy,Hayes,2008-04-23,736-491-7896,6325693128,benjaminjoseph@example.com,NULL,No,Sí,Policía,No,No,No,No,Colombia,Salgar,OVEJAS,18,1989-06-02,N/A,634,No,APROBADO
Rick,Martinez,2003-08-29,+1-203-246-3365x9548,8118164229,donnascott@example.com,NULL,Sí,Sí,Inpec,Sí,Sí,Sí,No,Colombia,LA ARGENTINA,MACARAVITA,19,1971-12-31,N/A,277,No,RECHAZADO
Sabrina,Wolfe,2008-11-30,(243)359-8319x41129,4676198876,max32@example.org,NULL,No,Sí,Mininterior,Sí,No,No,Sí,Colombia,EL RETORNO,VALLE DE SAN JUAN,19,1957-05-12,Colfondos,370,No,RECHAZADO
Paul,Hopkins,2012-03-30,001-484-949-8655x94758,4968260000,lcrosby@example.org,NULL,Sí,Sí,Inpec,No,Sí,Sí,Sí,Colombia,GONZALEZ,RICAURTE,36,1988-04-06,Colfondos,114,No,RECHAZADO
Dawn,Lozano,2009-11-25,283-509-2313x1770,7624589588,connorjohnson@example.org,NULL,Sí,Sí,N/A,No,Sí,Sí,Sí,Colombia,PUERTO CARREÑO,BELALCAZAR,24,1993-06-22,Colfondos,144,Sí,RECHAZADO
Miranda,Monroe,2024-03-05,962.460.1614,9963073219,urhodes@example.com,NULL,Sí,No,Inpec,Sí,Sí,Sí,Sí,Corea del Norte,no aplica,no aplica,32,1974-01-18,Protección,200,No,RECHAZADO
Bill,Harris,2023-01-04,699.975.0148,844560286,jessesullivan@example.com,2022-07-19,No,Sí,Mininterior,No,Sí,No,No,Colombia,ALVARADO,EL PLAYON,40,2000-04-14,Protección,164,Sí,APROBADO
Lori,Reyes,2014-01-20,668-319-3004x528,6246671033,earlbrown@example.org,2020-01-01,No,Sí,N/A,No,Sí,Sí,No,Colombia,MORROA,PUERTO LIBERTADOR,21,1957-11-19,Colfondos,1194,No,EMBARGADO
Mark,Wyatt,2002-12-20,2058292770,7608658780,matthew89@example.net,NULL,No,No,Inpec,No,Sí,No,Sí,Colombia,PINILLOS,TAURAMENA,52,1978-10-25,Provenir,495,No,RECHAZADO
Robert,Banks,2017-11-14,(575)560-1523,5142570351,goldenmelody@example.com,2024-03-07,No,Sí,Policía,No,Sí,Sí,No,Colombia,EL TAMBO,CIENEGA,55,1955-06-19,Colfondos,30,Sí,APROBADO
Jessica,Hoffman,2016-12-17,227.854.2479x31290,7809480439,nicholas00@example.com,NULL,Sí,Sí,Policía,No,No,No,Sí,Colombia,CHIMA,SAN JUAN DE BETULIA,56,1955-05-31,Old Mutual,653,No,RECHAZADO
Vanessa,Miller,2013-12-25,728-836-9399x944,9391040037,patrick44@example.org,NULL,No,No,N/A,No,No,Sí,No,Colombia,URUMITA,TINJACA,57,1988-06-18,Old Mutual,634,No,RECHAZADO
