Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Jason,Jones,2003-03-20,520.257.3832,3531667768,tiffany82@example.org,2024-07-09,Sí,No,Policía,Sí,Sí,Sí,Sí,San Bartolomé,no aplica,no aplica,29,1993-02-13,Colfondos,11,Sí,RECHAZADO
Anthony,Stephenson,2010-07-27,001-527-267-9978x398,266801958,joshua69@example.net,NULL,Sí,Sí,Policía,Sí,No,Sí,Sí,Colombia,PUERTO CONCORDIA,BUENOS AIRES,52,2001-11-30,Provenir,290,No,RECHAZADO
Judy,Palmer,2016-02-25,4837022426,1778476514,rodriguezcatherine@example.org,NULL,Sí,No,Mininterior,Sí,No,Sí,Sí,Colombia,SANTA BARBARA,San Carlos,59,1995-02-18,Provenir,884,No,RECHAZADO
Jerome,Harris,2010-12-30,(508)895-6437x20538,3631697025,ljacobs@example.net,NULL,No,No,Policía,Sí,Sí,Sí,Sí,Turquía,no aplica,no aplica,47,1975-12-19,Old Mutual,47,No,RECHAZADO
Daniel,Smith,2024-03-15,+1-935-209-5507x048,1180362954,zwright@example.com,2020-11-19,No,Sí,N/A,No,Sí,No,Sí,Colombia,DIBULLA,ROSAS,33,1991-04-10,Provenir,947,Sí,EMBARGADO
Jonathan,Byrd,2007-07-15,+1-788-476-8245,764280313,cristinagomez@example.com,NULL,No,Sí,Armada,Sí,Sí,No,Sí,Bangladesh,no aplica,no aplica,44,1972-11-07,Protección,272,No,APROBADO
Kristy,Young,2011-01-04,693-983-6427x329,7759119365,phillipwade@example.net,2022-09-24,Sí,No,Minsalud,Sí,No,No,No,Colombia,LLORO,DOLORES,43,1966-05-20,Provenir,861,Sí,RECHAZADO
Jeffrey,Alexander,2018-03-11,+1-755-755-3282x16489,1035759360,joshuapayne@example.com,2020-12-17,Sí,No,Inpec,No,No,No,Sí,Colombia,COTORRA,LOURDES,42,2004-08-13,Old Mutual,870,No,RECHAZADO
Toni,Orozco,2012-12-11,700-299-0791x1031,7370879692,hortonjoanna@example.net,2021-05-06,Sí,No,Mininterior,No,No,Sí,No,Colombia,MIRAFLORES,SABANAS DE SAN ANGEL,57,1992-05-07,Provenir,267,Sí,RECHAZADO
Jacob,Stone,2023-04-11,+1-908-733-8924x87347,6290997352,ayalajulie@example.org,2020-03-29,Sí,No,Minsalud,Sí,No,Sí,No,Niger,no aplica,no aplica,28,1972-01-06,Colfondos,27,No,RECHAZADO
