Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Phyllis,Miller,2012-10-15,(565)535-4773x915,5997161740,tammy71@example.com,2021-07-03,Sí,No,N/A,Sí,Sí,Sí,No,Colombia,EL TAMBO,SUTATAUSA,18,1958-01-18,Provenir,841,Sí,RECHAZADO
Christine,Taylor,2024-06-14,(836)286-4370,2845597121,qmiller@example.net,2021-07-15,No,No,Policía,No,No,No,Sí,Colombia,DUITAMA,SABANAGRANDE,61,1965-01-09,Protección,554,No,RECHAZADO
Kristen,Ward,2001-05-24,+1-913-416-0298x1923,9543103079,jessicabaker@example.net,NULL,No,Sí,Armada,Sí,Sí,No,No,Colombia,Carolina del Pr�ncipe,SAN LUIS,52,1957-09-15,Colfondos,904,No,APROBADO
Amanda,Brown,2000-04-21,001-868-978-6844,403572416,ihoffman@example.org,2021-12-30,Sí,Sí,Policía,Sí,Sí,Sí,Sí,Colombia,HOBO,MOLAGAVITA,49,1973-03-14,Colfondos,430,No,RECHAZADO
Kristopher,Le,2018-06-04,784.353.5955x960,8625948422,kayla26@example.net,NULL,Sí,Sí,Armada,No,Sí,No,Sí,Colombia,SUBACHOQUE,San Francisco,51,1963-06-06,Old Mutual,211,No,RECHAZADO
William,Davis,2016-09-13,579.558.1112,9311537283,snelson@example.org,2021-01-26,No,No,Minsalud,Sí,No,No,Sí,Colombia,MAICAO,SOPLAVIENTO,18,1997-01-06,Old Mutual,68,No,RECHAZADO
Alexandria,Mcclain,2004-03-18,+1-894-864-1747x23066,8349788328,jacob42@example.com,NULL,No,Sí,Inpec,No,No,Sí,No,Colombia,CHIMA,ROBERTO PAYAN,30,1986-02-24,N/A,717,No,APROBADO
Shane,Smith,2005-06-20,+1-800-936-8079x240,4657898438,timothywilliams@example.net,NULL,No,No,Minsalud,No,No,No,Sí,Colombia,SIBATE,CANALETE,69,1985-11-24,Provenir,332,No,RECHAZADO
Ricky,Hinton,2016-12-27,001-722-371-9582,5720875841,kthompson@example.org,2020-06-19,Sí,Sí,Armada,Sí,No,No,No,Colombia,JESUS MARIA,CUASPUD,58,1974-08-27,Protección,1175,Sí,RECHAZADO
Joseph,Mitchell,2008-04-26,+1-566-226-5498x05746,4142948198,rogerserik@example.com,2021-12-25,No,Sí,Inpec,No,Sí,No,No,Colombia,SAN FRANCISCO,JUAN DE ACOSTA,68,1998-08-21,Provenir,384,Sí,INHABILITADO
