Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Karen,Williams,2010-10-15,705.484.9841,9908392477,hawkinslisa@example.com,NULL,No,Sí,Mininterior,Sí,Sí,Sí,Sí,Colombia,CHINCHINA,PURIFICACION,57,1988-04-04,Old Mutual,619,Sí,RECHAZADO
Abigail,Clay,2001-02-23,001-856-200-7915x084,6686081729,johnstonamy@example.org,NULL,No,No,Mininterior,Sí,Sí,No,No,Benín,no aplica,no aplica,62,1967-12-17,Colfondos,20,No,RECHAZADO
Melissa,Clark,2003-04-12,802.224.7068,8775282533,johnsoncorey@example.net,2023-03-25,No,No,Mininterior,No,No,Sí,Sí,Camboya,no aplica,no aplica,43,1994-03-20,N/A,409,No,RECHAZADO
Daniel,Sampson,2010-02-25,830-755-6714x5140,9356772316,kylerivers@example.net,NULL,Sí,Sí,Mininterior,No,No,Sí,Sí,Colombia,SOPO,VILLAMARIA,67,1970-11-02,Provenir,921,Sí,RECHAZADO
Linda,Santos,2005-02-17,938.709.5438x29856,225756675,stevenestrada@example.net,NULL,Sí,No,Inpec,No,Sí,Sí,No,Colombia,Belmira,SOCORRO,19,1986-09-03,Provenir,449,Sí,RECHAZADO
Amanda,Green,2014-02-08,(945)958-2912,7059191672,whitekevin@example.com,2022-01-30,Sí,No,Minsalud,Sí,Sí,No,No,Colombia,SAN CARLOS,EL CARMEN DE ATRATO,37,2000-04-03,Protección,1072,Sí,RECHAZADO
Bradley,Morgan,2024-04-12,674-989-9831,5281203003,debrascott@example.com,2022-10-29,No,No,Armada,No,Sí,No,Sí,Colombia,VILLAGARZON,MOGOTES,45,1991-12-01,Protección,960,No,EMBARGADO
Lori,Moses,2000-01-04,001-252-540-2577x20930,8749241235,patriciawilliams@example.com,NULL,No,No,N/A,No,No,No,No,Colombia,PIEDRAS,ONZAGA,33,1983-01-05,Provenir,651,No,RECHAZADO
Stephanie,Parker,2004-09-08,3024676481,5517506437,brownlauren@example.com,NULL,Sí,No,N/A,Sí,Sí,No,Sí,Colombia,SUESCA,OIBA,40,1970-08-05,N/A,315,No,RECHAZADO
Shari,Williams,2018-07-19,001-495-894-8841x3256,3124278723,andrew52@example.com,NULL,No,Sí,Mininterior,No,Sí,Sí,Sí,Colombia,RESTREPO,MOTAVITA,48,1966-05-03,Old Mutual,668,No,APROBADO
Gabriel,Wilson,2019-07-14,(917)932-2961,1128135478,cdavis@example.org,NULL,No,Sí,Armada,Sí,No,Sí,Sí,Colombia,OSPINA,PURACE,58,1971-06-14,Protección,927,No,APROBADO
Curtis,Kirby,2017-07-26,994-692-7418x145,7581417245,margaretreed@example.com,2021-08-24,No,Sí,Mininterior,No,Sí,No,No,Colombia,PRADERA,EL TAMBO,32,1985-08-12,Provenir,895,Sí,APROBADO
