Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Emily,Meyers,2023-07-17,+1-700-902-0630,3102045087,andre17@example.net,NULL,Sí,No,Policía,No,Sí,Sí,Sí,Colombia,SAN BERNARDO,LA APARTADA,61,1963-12-23,Provenir,728,Sí,RECHAZADO
Tyrone,Barnes,2010-12-27,(445)473-2320x1598,2126995306,onelson@example.com,2021-01-23,No,No,Policía,Sí,Sí,Sí,No,Colombia,EL AGUILA,EL CAIRO,46,1958-07-26,Colfondos,368,No,EMBARGADO
Patricia,Ortiz,2015-05-15,001-922-585-3760x89308,5671408689,ferrellbenjamin@example.org,NULL,Sí,Sí,N/A,No,No,Sí,Sí,Colombia,SANTANA,BUENAVISTA,37,1963-03-31,Provenir,1000,Sí,RECHAZADO
Emma,Jacobs,2004-04-17,981.603.3307x1388,7904636000,michael04@example.org,2023-02-20,No,Sí,Minsalud,No,No,Sí,No,Colombia,SANDONA,SUAZA,46,2005-02-02,Provenir,342,No,APROBADO
Jodi,Hart,2008-12-21,(827)880-8841x33307,7720748783,amycraig@example.org,2022-03-29,No,Sí,N/A,No,No,Sí,Sí,Colombia,Cocorn�,CERRITO,51,2001-10-27,Protección,1122,Sí,EMBARGADO
Natasha,Contreras,2010-04-20,001-610-716-2526x538,6346482720,ljefferson@example.com,2023-04-10,No,Sí,Policía,No,Sí,Sí,No,Colombia,FLORIDA,DURANIA,39,1987-07-30,Old Mutual,899,Sí,APROBADO
Melissa,Ross,2019-04-24,7635046321,7131434264,elewis@example.com,2022-09-04,Sí,Sí,Minsalud,Sí,Sí,No,No,Colombia,VALPARAISO,MARQUETALIA,54,1957-04-11,Protección,158,No,RECHAZADO
April,Harris,2023-02-24,914-957-7124,9754054098,adamsevan@example.net,2023-05-21,Sí,No,Policía,No,No,No,Sí,Colombia,CHAMEZA,TENZA,44,2001-05-02,Colfondos,1075,Sí,RECHAZADO
Alexis,Ingram,2001-09-27,+1-638-389-0480x834,5893773148,pdean@example.net,2024-02-21,No,No,Mininterior,No,No,Sí,Sí,Colombia,VILLAVIEJA,MANIZALES,26,1988-08-14,Protección,76,No,RECHAZADO
Jasmine,Pineda,2004-04-10,+1-531-289-7803,1959983547,ewatson@example.com,2024-11-01,Sí,Sí,Inpec,No,Sí,Sí,Sí,Colombia,GsICAN,BELALCAZAR,68,1995-03-21,Provenir,233,No,RECHAZADO
Drew,Ward,2005-09-05,322.597.0194,8496157546,joshua03@example.org,NULL,No,No,Minsalud,Sí,No,No,No,Colombia,VITERBO,PUERTO PARRA,23,1977-12-30,Provenir,963,No,EMBARGADO
Misty,Kennedy,2008-06-09,001-641-529-2113x26052,4637503437,sherriberry@example.net,2021-12-06,No,Sí,Armada,Sí,Sí,Sí,Sí,Colombia,COLON,CALARCA,21,1993-05-04,Colfondos,450,Sí,APROBADO
Christopher,Moore,2003-05-08,001-620-689-7816x7789,1358234335,brandi25@example.net,2021-03-11,Sí,Sí,Armada,No,Sí,Sí,Sí,Colombia,CUMARAL,CHIRIGUANA,27,1972-11-25,Protección,240,Sí,RECHAZADO
Barry,Washington,2003-06-16,5155730042,2461399946,chavezjames@example.org,2024-08-12,No,Sí,Mininterior,No,No,No,No,Colombia,EL CANTON DEL SAN PABLO,ZIPACON,53,1954-11-08,Colfondos,434,No,RECHAZADO
Paul,Schroeder,2002-06-07,392-812-4343x317,4385296930,mburke@example.net,2022-10-25,No,No,Minsalud,No,No,Sí,Sí,Colombia,CALI,SIMITI,40,1980-10-16,Protección,1156,Sí,EMBARGADO
Michelle,Aguirre,2002-03-05,872-842-7405,2384500896,danielslaura@example.net,2020-03-02,Sí,No,Inpec,No,No,Sí,Sí,Colombia,CONDOTO,BARRANQUILLA,35,1996-02-10,Provenir,187,No,RECHAZADO
David,Aguirre,2012-12-13,001-875-620-3526x59966,9135016454,kdominguez@example.net,NULL,Sí,No,Mininterior,No,Sí,Sí,Sí,Colombia,CERETE,ROSAS,35,1963-08-04,N/A,481,No,RECHAZADO
Edward,Mcdaniel,2000-12-12,807.584.7166,3297573059,nsmith@example.com,NULL,Sí,Sí,Mininterior,No,Sí,No,Sí,Colombia,OTANCHE,DUITAMA,26,2001-04-25,N/A,1050,Sí,RECHAZADO
Jacqueline,Robinson,2012-12-01,440.639.5205,7002976346,marcusthomas@example.org,NULL,Sí,Sí,Inpec,Sí,No,No,Sí,Colombia,PEREIRA,LABATECA,62,1980-09-08,N/A,69,No,RECHAZADO
Adam,Burch,2021-04-23,(860)254-2153x017,7608609697,qlyons@example.com,2021-10-31,Sí,Sí,N/A,No,No,Sí,Sí,Colombia,SUCRE,PARAMO,39,2003-05-11,N/A,458,No,RECHAZADO
David,Huang,2003-11-23,001-532-887-6654x6394,7721022846,cranematthew@example.net,NULL,Sí,No,Mininterior,No,Sí,Sí,No,Colombia,SAN ANDRES,RIOFRIO,29,1998-02-12,Old Mutual,240,No,RECHAZADO
Stacie,Davis,2020-06-02,(723)414-9045x274,9016966107,laura45@example.net,NULL,Sí,Sí,Policía,Sí,No,Sí,Sí,Colombia,VIRACACHA,LA MACARENA,25,1994-08-09,N/A,699,No,RECHAZADO
Deanna,Beltran,2021-04-11,(634)454-8528x49400,5057815466,uflores@example.net,2020-03-13,Sí,No,Minsalud,No,Sí,Sí,Sí,Guinea,no aplica,no aplica,34,1975-03-07,N/A,185,Sí,RECHAZADO
Anthony,Shaw,2014-10-18,(672)451-6597,5314473877,waynesmith@example.com,NULL,No,Sí,Inpec,Sí,No,Sí,Sí,Colombia,PITALITO,FILANDIA,21,1959-06-07,Protección,1156,No,APROBADO
Angela,Graham,2016-10-15,481-651-1096,4975810960,williamball@example.com,2023-03-27,No,Sí,Inpec,Sí,Sí,No,Sí,Colombia,Donmat�as,ALMAGUER,31,1968-05-15,Colfondos,636,Sí,APROBADO
Daniel,Cohen,2021-05-22,721.877.1280x2719,2980706756,samanthamorris@example.org,2024-04-28,Sí,Sí,Armada,No,Sí,No,Sí,Colombia,MEDIO BAUDO,YOPAL,29,1998-09-17,Protección,318,Sí,RECHAZADO
Ariana,Marshall,2009-03-03,903.306.9126x30362,2333499862,burkealexander@example.net,2024-08-28,Sí,No,Policía,Sí,No,No,No,Colombia,VALPARAISO,MORICHAL,58,1981-11-02,Old Mutual,1065,Sí,RECHAZADO
Matthew,Moody,2005-03-11,+1-650-433-1284x407,2600415437,wheelerrodney@example.net,2024-01-23,Sí,Sí,Minsalud,No,No,Sí,No,Colombia,GUTIERREZ,CAJICA,66,1961-02-22,N/A,239,No,RECHAZADO
Thomas,Martinez,2011-11-18,+1-955-403-8512,3428457706,simpsonpamela@example.net,2021-11-21,No,Sí,N/A,No,No,No,No,Colombia,APULO,SIMIJACA,34,1961-12-03,N/A,725,Sí,APROBADO
Courtney,Bridges,2000-12-16,9363226175,765210307,samuel20@example.net,2021-10-28,Sí,No,Armada,No,Sí,No,Sí,Colombia,ALTO BAUDO,CANDELARIA,47,1988-01-17,Colfondos,334,No,RECHAZADO
