Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Katherine,Smith,2006-04-26,(589)283-2828,7046584413,wadedenise@example.net,2024-04-09,No,Sí,Armada,Sí,Sí,Sí,No,Colombia,TOTORO,TABIO,42,2000-11-22,N/A,285,Sí,APROBADO
Robert,Caldwell,2020-07-03,636-913-0502,8034554108,penningtondaniel@example.org,NULL,No,Sí,Mininterior,No,Sí,Sí,No,Colombia,Amag�,EL CHARCO,30,1983-12-08,Old Mutual,77,No,APROBADO
Keith,Watson,2003-01-14,+1-963-906-7022,5169476914,davisgabriel@example.org,2024-10-30,No,Sí,Inpec,Sí,No,No,No,Mauricio,no aplica,no aplica,37,1955-12-21,Protección,1141,Sí,RECHAZADO
Erik,Rodgers,2013-12-14,784.431.2520,1302211783,bwalker@example.net,2024-06-25,No,Sí,Armada,No,No,No,No,Colombia,TOCAIMA,EL TARRA,40,1996-04-02,Old Mutual,632,Sí,RECHAZADO
Rebecca,Nelson,2015-05-10,(724)409-1940,6821960361,gregorynguyen@example.net,NULL,No,No,Inpec,Sí,No,No,No,Colombia,EL RETEN,FLORESTA,56,1958-05-04,Provenir,649,No,RECHAZADO
Joseph,Lowe,2009-08-19,482.953.2622,8392969499,xlara@example.net,NULL,Sí,Sí,Armada,Sí,Sí,No,Sí,Colombia,MONIQUIRA,SAN ANDRES DE TUMACO,45,1992-10-23,Provenir,965,No,RECHAZADO
Robert,Dickerson,2013-05-29,(868)459-6436,5376725768,ashleysmith@example.net,2024-07-04,Sí,Sí,Minsalud,Sí,No,Sí,Sí,Gambia,no aplica,no aplica,19,1988-04-14,N/A,1074,Sí,RECHAZADO
Todd,Fowler,2006-11-27,789-778-5747x328,6240252894,smithjesus@example.net,2020-01-29,Sí,No,Policía,Sí,No,Sí,No,Colombia,Tarso,CORRALES,20,1965-10-07,Provenir,717,Sí,RECHAZADO
Melissa,Hughes,2004-11-13,537.623.5419x181,5247855576,justin03@example.com,NULL,Sí,No,N/A,No,Sí,Sí,Sí,Colombia,San Francisco,LA PLAYA,20,2001-06-20,Colfondos,649,No,RECHAZADO
Troy,Mccoy,2012-10-15,2367953850,7764210603,heatherbrown@example.org,NULL,No,No,Armada,Sí,No,Sí,No,Argelia,no aplica,no aplica,36,2003-05-29,Old Mutual,434,Sí,EMBARGADO
Jon,Figueroa,2011-07-25,001-868-706-4650x1997,3735046952,mcintoshlaura@example.com,NULL,No,No,Inpec,Sí,No,Sí,No,Isla de Man,no aplica,no aplica,48,1958-11-24,Protección,606,No,EMBARGADO
Henry,White,2015-03-12,(765)670-2455x4507,6822610314,bdiaz@example.com,NULL,Sí,Sí,Armada,Sí,Sí,No,No,Colombia,Vig�a del Fuerte,CHITAGA,42,1975-04-17,Provenir,566,No,RECHAZADO
Holly,Johnson,2008-04-25,(846)554-1137x1082,3743267578,nicholas19@example.net,2024-09-25,No,No,N/A,No,No,No,No,Colombia,OROCUE,SATIVANORTE,56,2005-10-22,Protección,51,No,RECHAZADO
Danielle,Lopez,2008-11-27,(562)848-8485x1709,8416583415,clayjoanne@example.org,NULL,No,Sí,Inpec,Sí,Sí,No,Sí,Colombia,FRANCISCO PIZARRO,VALLE DE SAN JUAN,34,1954-06-01,Colfondos,70,Sí,APROBADO
Sharon,Taylor,2005-05-09,+1-612-719-5131x886,3861199039,janiceellis@example.org,2020-10-04,No,Sí,N/A,No,No,Sí,No,Colombia,ROBERTO PAYAN,TAMARA,47,1990-04-09,N/A,993,No,RECHAZADO
Terry,Henson,2007-02-10,001-378-218-0896,9929506483,zamoraamy@example.com,2021-06-13,Sí,Sí,Minsalud,No,No,No,No,Burundi,no aplica,no aplica,52,1966-11-20,N/A,175,No,RECHAZADO
Ariana,Finley,2002-04-08,866.735.0120x091,5951089031,jacksonbrianna@example.net,NULL,Sí,No,N/A,Sí,Sí,No,No,Colombia,CARMEN DE CARUPA,SANTA ROSA DE CABAL,54,2003-07-23,Colfondos,543,Sí,RECHAZADO
Benjamin,Wang,2020-01-28,272.928.2274x6939,4326990244,charles23@example.com,2023-05-14,Sí,Sí,Armada,Sí,No,No,Sí,Colombia,JAMBALO,MOTAVITA,49,2000-12-10,Old Mutual,261,Sí,RECHAZADO
Xavier,Nelson,2021-10-22,(239)208-6163x516,4316101689,matthewsstephanie@example.com,NULL,No,Sí,Armada,Sí,Sí,No,No,Colombia,Hispania,ESPINAL,55,1967-06-09,Colfondos,764,Sí,APROBADO
