Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Peter,Long,2006-09-27,9783351628,758310495,felicia90@example.com,2024-05-12,Sí,Sí,Mininterior,Sí,No,Sí,No,Colombia,PROVIDENCIA,PUEBLO RICO,48,1992-07-04,N/A,43,Sí,RECHAZADO
Daniel,Jimenez,2014-08-14,+1-889-696-9070x1395,7158999019,monica95@example.net,2023-12-11,No,Sí,Policía,Sí,Sí,No,No,Colombia,AGUADAS,SAN PABLO DE BORBUR,54,1956-11-17,Colfondos,947,No,APROBADO
Chase,Harris,2022-01-03,476-814-2193,8167218320,vpena@example.net,2022-09-23,No,Sí,Mininterior,No,Sí,No,Sí,Colombia,GUATAQUI,CIMITARRA,66,1957-02-18,Provenir,829,Sí,APROBADO
Jodi,Brooks,2022-01-21,+1-418-907-2001,7765117885,whiteadam@example.com,2024-05-24,Sí,No,Armada,Sí,No,No,Sí,Colombia,SANTA SOFIA,PAICOL,50,1975-07-23,N/A,228,Sí,RECHAZADO
Matthew,Jones,2005-08-17,8612967409,9333051059,robleslisa@example.com,2024-10-15,Sí,Sí,Policía,Sí,No,Sí,Sí,Colombia,Titirib�,GUACA,53,2002-12-20,Provenir,885,No,RECHAZADO
Tonya,Norton,2006-06-12,2483088215,7389980862,ghooper@example.com,NULL,No,Sí,Minsalud,No,No,Sí,Sí,Senegal,no aplica,no aplica,53,1971-05-31,Colfondos,1017,Sí,APROBADO
William,Brown,2004-01-26,001-495-721-9601x2970,9273787804,wfernandez@example.com,2022-08-05,Sí,Sí,Mininterior,Sí,No,Sí,Sí,Colombia,PARAMO,LA PAZ,60,1957-07-25,Protección,89,Sí,RECHAZADO
Jerry,Hill,2018-06-26,459.953.4039,3447101780,meredithroberts@example.com,2022-03-14,No,Sí,Mininterior,Sí,No,No,No,Colombia,Anor�,EL DORADO,34,1984-07-13,Provenir,468,Sí,RECHAZADO
Tiffany,Johnson,2021-02-11,942.256.3697,6557726284,andreapeterson@example.org,NULL,No,No,N/A,Sí,Sí,Sí,No,Colombia,SAN GIL,PAILITAS,47,1986-01-10,Colfondos,526,Sí,EMBARGADO
Amanda,Padilla,2004-04-25,955.218.1799x4262,8080210824,georgeanderson@example.org,2021-08-26,No,Sí,N/A,No,Sí,Sí,No,Corea del Norte,no aplica,no aplica,60,1972-03-19,Protección,1157,Sí,RECHAZADO
Christopher,Wright,2024-01-21,8475557465,3681565590,jennifersmith@example.net,2024-06-16,No,No,N/A,Sí,Sí,No,Sí,Colombia,VILLANUEVA,SAN CAYETANO,25,1994-05-02,N/A,862,No,RECHAZADO
Janice,Higgins,2002-04-17,001-260-651-8472x993,1876984428,figueroacharles@example.org,NULL,Sí,Sí,Armada,No,Sí,No,No,Colombia,MARIPI,CUCAITA,33,1972-06-26,Protección,1049,Sí,RECHAZADO
Timothy,Davis,2023-09-29,+1-658-230-5174,2435743410,edward61@example.com,2023-10-05,No,Sí,N/A,No,Sí,No,Sí,Colombia,REMOLINO,ALGECIRAS,35,1993-04-30,N/A,785,Sí,APROBADO
Eric,Sherman,2011-02-15,001-912-941-4235x11655,3346128441,vshields@example.org,NULL,No,No,Mininterior,No,No,Sí,Sí,Singapur,no aplica,no aplica,52,1982-09-20,Provenir,753,No,RECHAZADO
Jacob,Hunter,2014-10-11,338.672.7848,2620323671,dodsondiane@example.com,2020-01-08,Sí,Sí,Mininterior,Sí,No,No,No,Mauricio,no aplica,no aplica,39,1995-02-25,Old Mutual,619,No,RECHAZADO
Natalie,Miller,2012-12-27,381-524-2200x3994,5520253409,lflores@example.net,NULL,Sí,Sí,Inpec,No,Sí,No,No,Colombia,MADRID,SAN SEBASTIAN,18,1996-02-10,Colfondos,28,Sí,RECHAZADO
Stephanie,Woods,2020-09-26,001-764-856-2886x1071,2942385874,jerrywhite@example.net,2024-08-13,Sí,No,Armada,No,No,No,No,Colombia,SANTA BARBARA,TEORAMA,48,1979-08-31,Protección,223,No,RECHAZADO
Danny,Russell,2011-05-24,(447)530-6665x940,4783740203,justinjohnson@example.com,2021-05-30,No,Sí,Inpec,No,No,No,No,Colombia,HONDA,PUERTO RICO,57,1996-03-02,Colfondos,27,Sí,INHABILITADO
Zachary,Martin,2008-02-05,+1-353-925-6331x62628,6192395732,perryscott@example.com,2023-08-02,Sí,Sí,Minsalud,No,Sí,No,Sí,Colombia,ARAUCA,PROVIDENCIA,56,1978-08-06,Provenir,978,Sí,RECHAZADO
Rebecca,Cook,2014-05-29,904-781-2802,4681753557,tranheather@example.net,NULL,Sí,No,Armada,Sí,No,Sí,No,Colombia,JAMBALO,PONEDERA,25,2002-04-13,Old Mutual,127,No,RECHAZADO
Christopher,Duncan,2011-04-03,001-484-935-0175x043,2941809279,amberbradley@example.net,2024-02-04,Sí,Sí,Mininterior,No,Sí,Sí,Sí,Colombia,TOPAIPI,Montebello,41,1958-01-06,N/A,965,No,RECHAZADO
Heather,Simmons,2012-09-08,+1-440-379-8387,8345936077,karen47@example.com,2022-02-25,Sí,No,N/A,No,No,No,No,Colombia,POTOSI,CIRCASIA,40,1986-12-18,Protección,800,Sí,RECHAZADO
James,Lopez,2024-11-19,+1-950-498-7940x053,7989506741,kimberly50@example.net,2023-10-04,No,Sí,Policía,Sí,No,No,No,Colombia,SAN CRISTOBAL,SAN ZENON,48,1971-12-28,Old Mutual,965,Sí,APROBADO
Thomas,Baker,2009-12-23,808-479-7847,8717244474,vasquezdavid@example.org,NULL,Sí,No,Mininterior,Sí,Sí,No,Sí,Colombia,Guarne,BALBOA,62,1963-04-25,Protección,86,Sí,RECHAZADO
Alyssa,Lynn,2009-04-23,630.217.8714x689,9340671133,shelbycontreras@example.com,NULL,Sí,Sí,N/A,No,Sí,No,No,Colombia,CHIVATA,VILLA DE SAN DIEGO DE UBATE,69,1976-03-17,Colfondos,838,No,RECHAZADO
Nicole,Sanders,2017-07-25,+1-297-728-1810x610,6525447616,smunoz@example.net,NULL,Sí,No,Mininterior,No,Sí,No,No,Colombia,TARAPACA,MAGANGUE,46,1984-03-27,Old Mutual,110,No,RECHAZADO
Alejandro,Parks,2015-04-11,548-291-9005x79109,7059247576,nhernandez@example.org,2024-09-15,No,Sí,Inpec,No,No,No,Sí,Colombia,LA UNION,MOSQUERA,53,1958-03-18,N/A,88,No,RECHAZADO
Anna,Cox,2021-03-07,+1-994-738-5973x8438,2291356354,acollins@example.com,2024-06-19,No,No,Minsalud,No,Sí,Sí,No,Colombia,ORTEGA,SUPIA,28,1968-11-08,Provenir,215,Sí,RECHAZADO
Kevin,Jackson,2000-10-05,001-669-335-1937x27958,649356834,katelyn88@example.net,NULL,No,Sí,Minsalud,No,Sí,Sí,Sí,Somalia,no aplica,no aplica,24,1994-02-09,Old Mutual,753,Sí,APROBADO
Michael,Bridges,2007-02-24,+1-533-474-8407x0290,5302703101,christopher12@example.org,2022-01-06,Sí,No,Mininterior,Sí,No,No,No,Colombia,ANCUYA,FORTUL,62,1981-07-03,Protección,942,No,RECHAZADO
Marissa,Lindsey,2016-02-13,6529783725,7484851796,garciacaitlin@example.org,2020-12-11,No,Sí,Mininterior,Sí,No,Sí,Sí,Colombia,Armenia,EL GUAMO,40,1970-11-06,Colfondos,883,Sí,RECHAZADO
Ashley,Sheppard,2009-12-28,(628)878-1009x11665,8805323673,andrea39@example.org,NULL,Sí,No,Mininterior,Sí,No,No,No,Colombia,ALTO BAUDO,San Rafael,32,1954-03-16,Colfondos,99,Sí,RECHAZADO
Luis,Ayala,2009-07-01,(437)808-7124,3060298178,paulfrey@example.net,NULL,Sí,Sí,Minsalud,No,Sí,Sí,No,Colombia,FLORESTA,MARIA LA BAJA,63,1954-10-23,Provenir,50,Sí,RECHAZADO
Chad,Velazquez,2002-10-29,001-549-767-2588,9292015404,lorettajenkins@example.org,NULL,No,No,Policía,No,No,Sí,No,Colombia,SAN JOAQUIN,LA CUMBRE,51,1977-11-12,Provenir,1163,No,EMBARGADO
Mark,Macdonald,2023-04-24,981.743.8389x23942,4985980709,megan04@example.net,2024-01-19,No,No,Inpec,Sí,Sí,Sí,No,Colombia,COVARACHIA,SANTA CATALINA,53,1958-01-08,Colfondos,1085,No,EMBARGADO
Anthony,Abbott,2023-12-30,(504)403-2020x982,1905937999,rachelflores@example.org,2023-08-20,Sí,No,Policía,No,Sí,No,No,Anguila,no aplica,no aplica,61,2003-10-31,Old Mutual,35,No,RECHAZADO
Shirley,Jones,2019-03-13,406.498.9920,6824295886,khurst@example.org,2020-10-26,No,No,Minsalud,Sí,No,Sí,No,San Martín (Francia),no aplica,no aplica,70,1980-09-08,Colfondos,1127,No,RECHAZADO
Joseph,Cole,2000-12-02,882.402.3425,7638476396,gregoryhays@example.net,2021-07-11,No,No,Inpec,No,No,No,Sí,Colombia,CURUMANI,ABREGO,37,1996-01-08,Provenir,1100,Sí,EMBARGADO
Mark,Olsen,2019-10-14,219.553.5268,6691816390,natashasingh@example.com,NULL,No,No,Inpec,Sí,No,Sí,Sí,Colombia,LA BELLEZA,SUAREZ,23,1988-01-18,N/A,617,No,RECHAZADO
Frank,Tapia,2003-01-08,+1-938-877-6307x801,5253943708,sanforddustin@example.net,2023-08-20,Sí,Sí,Policía,No,Sí,Sí,Sí,Colombia,CUMARAL,Ciudad Bol�var,28,1963-11-12,Colfondos,63,No,RECHAZADO
