Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Jeffrey,Ramirez,2019-06-16,(984)927-9960x18992,6551443140,daniel87@example.net,NULL,No,Sí,Armada,No,No,No,No,Colombia,SAN LORENZO,San Andr�s de Cuerquia,27,2003-09-15,Colfondos,716,Sí,APROBADO
Brittany,Martin,2004-09-09,+1-789-397-7856,7591491739,psanchez@example.com,NULL,Sí,No,Armada,No,Sí,Sí,No,Colombia,BUCARAMANGA,Yond�,21,1988-03-08,N/A,94,No,RECHAZADO
Brittany,Palmer,2015-03-29,531-258-5301,9722080790,carrollcarlos@example.net,NULL,Sí,No,Inpec,Sí,Sí,Sí,No,Colombia,SANDONA,CASABIANCA,28,1965-02-15,Provenir,244,No,RECHAZADO
Duane,Johnson,2016-01-25,(701)309-2746x619,4543576380,angel09@example.net,NULL,No,Sí,Inpec,No,Sí,No,No,Colombia,PADILLA,NUEVO COLON,24,1985-02-10,Old Mutual,808,Sí,INHABILITADO
Kelly,Miller,2018-08-04,409.278.6410x1709,6638986298,bgreen@example.net,2022-11-19,Sí,No,Minsalud,No,No,Sí,Sí,Indonesia,no aplica,no aplica,26,1989-05-16,Provenir,276,No,RECHAZADO
Jessica,Garcia,2021-07-30,(948)479-2975x5486,1887157084,julienguyen@example.net,NULL,No,Sí,Armada,Sí,No,No,Sí,Colombia,PUERTO WILCHES,GALERAS,39,1989-06-02,Provenir,513,Sí,APROBADO
Jennifer,Michael,2007-05-28,741.723.7000x892,7825852343,jasmine69@example.com,2023-03-26,Sí,No,Mininterior,Sí,Sí,No,Sí,Colombia,YACUANQUER,NIMAIMA,43,2004-12-20,N/A,462,No,RECHAZADO
Angelica,Kennedy,2003-11-28,001-702-374-2911x4489,3387174967,rosemichelle@example.com,2022-02-01,Sí,Sí,N/A,Sí,No,No,No,Colombia,ARAUQUITA,CUITIVA,57,1982-12-18,N/A,922,Sí,RECHAZADO
Justin,Hunter,2000-02-29,946-286-8361x276,1311047543,shannonlaura@example.com,NULL,Sí,No,N/A,Sí,Sí,Sí,No,Ghana,no aplica,no aplica,19,1990-07-13,Colfondos,305,Sí,RECHAZADO
Fernando,Harding,2001-12-23,+1-928-369-2748,2879682919,xedwards@example.com,NULL,Sí,No,Minsalud,Sí,No,No,No,Colombia,SALDAÑA,ABREGO,47,1994-02-12,Colfondos,576,No,RECHAZADO
Linda,Rosales,2012-04-29,977-407-2831,7780294293,derrick29@example.net,NULL,Sí,No,Minsalud,No,Sí,Sí,Sí,Colombia,CHARALA,MIRAFLORES,58,1954-02-17,N/A,942,Sí,RECHAZADO
Bobby,Jones,2012-07-13,+1-338-964-1523x42427,8590227037,lowejames@example.net,NULL,No,No,Mininterior,Sí,Sí,No,Sí,Colombia,VILLAHERMOSA,SINCELEJO,50,1956-11-09,Colfondos,351,Sí,EMBARGADO
Stephanie,Peterson,2016-01-02,(862)300-9283,379422905,michael61@example.org,2024-02-26,No,Sí,Policía,Sí,Sí,Sí,No,Colombia,MEDIO BAUDO,AGUSTIN CODAZZI,52,1991-09-08,N/A,775,Sí,APROBADO
Christopher,Ruiz,2002-07-31,(703)759-4841x55953,79940694,reynoldsdaniel@example.net,NULL,No,Sí,Inpec,No,Sí,Sí,No,Colombia,CASTILLA LA NUEVA,JAMBALO,37,1956-06-20,Protección,386,No,APROBADO
