Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Morgan,Bowman,2005-10-28,+1-716-969-0047x7206,8793180944,caleb86@example.com,NULL,No,No,N/A,No,Sí,Sí,Sí,Colombia,TOLEDO,SAHAGUN,27,1994-03-21,Colfondos,248,No,RECHAZADO
Martha,Gibbs,2004-05-25,001-904-606-2569x615,3407352152,ywilliams@example.org,NULL,Sí,No,Inpec,No,No,No,Sí,Colombia,PUERTO RICO,CALIFORNIA,44,1992-08-28,Colfondos,255,Sí,RECHAZADO
Brandy,Porter,2015-02-12,001-212-544-4858x624,3865884004,monica79@example.org,NULL,Sí,No,Minsalud,No,No,No,No,Colombia,Ciudad Bol�var,CAICEDONIA,68,1999-03-28,Protección,169,Sí,RECHAZADO
Jessica,Ware,2021-09-18,+1-612-502-2658x70642,8399773453,monica27@example.com,NULL,No,No,Inpec,No,No,Sí,Sí,Colombia,CAIMITO,CARCASI,54,1982-07-13,Provenir,17,Sí,APROBADO
Mary,Coleman,2008-10-29,599-470-0087,6977670875,fuentesmegan@example.org,NULL,Sí,No,Inpec,No,No,Sí,No,Colombia,LLORO,CAMPO DE LA CRUZ,22,1960-09-12,Protección,273,Sí,RECHAZADO
Nancy,Lopez,2003-12-18,(956)471-9258,8301609473,domingueznicole@example.org,2021-05-04,No,No,Inpec,Sí,Sí,No,Sí,Colombia,CERRO SAN ANTONIO,SARAVENA,69,1994-04-16,Old Mutual,876,No,RECHAZADO
Stephen,Pearson,2003-01-15,(531)725-7929,8063350313,castrosandra@example.org,2024-07-01,Sí,No,Minsalud,Sí,Sí,No,Sí,Colombia,FACATATIVA,SUTAMARCHAN,45,1971-01-02,Protección,487,Sí,RECHAZADO
William,King,2015-03-15,001-741-689-9509x7847,6200218235,jdiaz@example.net,NULL,Sí,Sí,N/A,Sí,Sí,No,Sí,Colombia,NATAGA,GUAYABETAL,25,1958-08-24,Colfondos,526,Sí,RECHAZADO
Maria,Allen,2001-11-12,445-215-9859x380,3828422582,crystal09@example.net,2023-01-14,Sí,Sí,N/A,Sí,No,No,No,Colombia,SAN MIGUEL,Hispania,57,1976-02-04,N/A,1070,No,RECHAZADO
Rachel,Henderson,2013-08-14,429-684-7419,8928186900,megan82@example.net,2024-03-12,Sí,Sí,N/A,No,Sí,No,No,Colombia,ALTOS DEL ROSARIO,ARBOLEDA,59,1967-09-19,Old Mutual,531,Sí,RECHAZADO
Pamela,Campbell,2012-06-26,633.555.9358,4499917647,samuelturner@example.net,NULL,No,No,Minsalud,Sí,No,Sí,Sí,Colombia,Caucasia,SUTATAUSA,42,1982-01-17,Provenir,467,Sí,APROBADO
Patricia,Price,2000-08-05,(958)323-0050x8545,9811829663,ricekendra@example.com,NULL,No,Sí,Minsalud,No,No,No,Sí,Colombia,ANOLAIMA,CANDELARIA,60,1959-01-10,Provenir,704,Sí,APROBADO
Patrick,Ortiz,2021-05-18,001-290-574-7552x124,4717439743,brian68@example.com,NULL,No,Sí,Mininterior,No,Sí,No,No,Colombia,G�mez Plata,SAN MARTIN DE LOBA,39,1977-06-22,Old Mutual,1047,Sí,APROBADO
Emily,Johnson,2021-05-25,001-248-927-6918x1921,3513794220,burnsstacy@example.net,NULL,Sí,Sí,N/A,No,No,No,Sí,Colombia,TUNUNGUA,PALOCABILDO,21,1968-04-09,N/A,656,No,RECHAZADO
Jesus,Rojas,2009-06-11,3742919676,8524000804,jfoster@example.org,NULL,No,No,N/A,Sí,No,No,Sí,Colombia,TENA,GACHETA,31,1968-04-26,Provenir,1163,Sí,EMBARGADO
Rebecca,Conway,2004-06-03,396.503.4923,6052743269,kirkmadeline@example.org,2023-01-21,No,Sí,Armada,No,No,Sí,Sí,Mónaco,no aplica,no aplica,24,1972-01-01,Old Mutual,114,Sí,APROBADO
Jessica,Robertson,2001-02-23,526-274-5944x656,3414190044,amanda21@example.net,2022-11-06,No,No,N/A,No,Sí,No,Sí,Colombia,RONCESVALLES,VELEZ,41,1963-08-12,Old Mutual,126,No,EMBARGADO
