Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Garrett,Wilson,2003-10-19,001-368-639-6103x3162,4025686962,eileen47@example.net,2023-04-21,Sí,Sí,Policía,Sí,No,No,No,Colombia,Turbo,GUATICA,61,1954-08-29,Old Mutual,374,No,RECHAZADO
Joel,Salas,2011-03-24,622-353-1555,5315031353,fsteele@example.org,NULL,No,No,Mininterior,Sí,No,Sí,Sí,Colombia,ESPINAL,TENERIFE,34,1978-03-02,Old Mutual,545,No,EMBARGADO
Paul,Church,2018-09-15,653.633.2717x74846,2688163325,cooperbrett@example.net,2023-06-08,Sí,No,Minsalud,Sí,Sí,No,Sí,Colombia,PUERTO RICO,SOMONDOCO,31,1960-03-08,Old Mutual,1048,Sí,RECHAZADO
Amanda,Lee,2002-12-30,(735)907-0640x83633,4083852447,danielstodd@example.org,2023-10-04,Sí,No,Minsalud,No,Sí,No,Sí,Colombia,JERUSALEN,TELLO,64,1995-06-09,Provenir,1138,Sí,RECHAZADO
William,Johnson,2011-05-27,+1-929-216-5739x294,7113479873,richardlucero@example.net,NULL,No,Sí,N/A,Sí,Sí,Sí,No,Colombia,ARENAL,GARAGOA,45,1971-03-16,Provenir,211,No,RECHAZADO
Jennifer,Ruiz,2020-07-19,+1-380-554-8718x2132,1602753746,amygraham@example.org,NULL,Sí,Sí,Minsalud,Sí,No,No,Sí,Colombia,SAN MIGUEL,SUTATENZA,44,1961-11-27,Provenir,998,Sí,RECHAZADO
Gary,Johnson,2016-12-16,+1-948-892-0468x941,634109540,parkerburgess@example.com,2021-07-26,No,Sí,Minsalud,Sí,Sí,Sí,No,Colombia,CUMARAL,PUERTO NARIÑO,53,1995-03-09,Colfondos,1008,Sí,RECHAZADO
Shannon,Robinson,2005-04-29,(509)530-8027,9759420836,heather38@example.net,2021-07-01,No,No,Armada,Sí,No,No,Sí,Colombia,MEDIO BAUDO,MESETAS,58,1965-05-24,N/A,327,Sí,RECHAZADO
Crystal,Harrell,2007-04-16,(233)987-9161x35208,8654587096,jasonsullivan@example.net,NULL,No,No,N/A,Sí,Sí,No,No,Colombia,REPELON,PACORA,29,1954-10-20,Provenir,1067,No,EMBARGADO
Cameron,Byrd,2008-12-17,626.632.5529x2354,8554946652,heididavis@example.org,2020-07-17,Sí,No,Policía,No,No,Sí,No,Colombia,EL DOVIO,Puerto Triunfo,66,1972-07-01,Colfondos,138,No,RECHAZADO
Leslie,West,2008-09-22,001-327-612-2373x17493,4236081292,xmitchell@example.net,NULL,Sí,Sí,N/A,Sí,Sí,Sí,Sí,Montenegro,no aplica,no aplica,52,1978-04-03,Colfondos,84,No,RECHAZADO
Susan,Byrd,2021-11-21,001-814-293-3472,8888880866,nicholasjones@example.org,NULL,No,No,Inpec,No,No,No,Sí,Colombia,VILLANUEVA,GUALMATAN,59,2000-03-20,Provenir,187,Sí,RECHAZADO
Mary,Garrison,2006-04-26,662-899-2623x53673,5318460976,shane81@example.com,NULL,No,No,Armada,No,Sí,Sí,No,Colombia,LEGUIZAMO,CONTADERO,67,1955-02-16,Provenir,514,Sí,RECHAZADO
Mark,Gibson,2011-01-23,+1-286-673-6199x5678,5120092484,nkent@example.net,2022-08-13,Sí,No,Policía,Sí,Sí,Sí,No,Colombia,FUNES,Amalfi,24,1954-01-18,Colfondos,879,No,RECHAZADO
Tracy,Howard,2000-05-22,860-996-5885x769,1513424777,bortega@example.com,NULL,No,No,Mininterior,Sí,No,Sí,Sí,Colombia,GRANADA,MESETAS,59,1997-07-18,Old Mutual,519,Sí,RECHAZADO
Grant,Dunn,2005-05-20,001-461-353-5092x061,1891759728,benjamin67@example.com,NULL,No,No,N/A,Sí,No,No,No,Colombia,BARRANQUILLA,TASCO,29,1985-09-29,Old Mutual,1085,Sí,EMBARGADO
Susan,Thompson,2001-05-18,735-601-5357,301115997,angelachandler@example.net,NULL,No,Sí,Armada,Sí,Sí,No,Sí,Colombia,LEIVA,TIBU,67,1986-07-09,Colfondos,301,No,APROBADO
Linda,Howe,2002-10-16,+1-434-832-7357,2401693427,angelawatts@example.com,2021-06-13,Sí,No,Armada,Sí,No,Sí,No,Colombia,HATO,Turbo,40,1953-11-27,Protección,712,No,RECHAZADO
Mary,Smith,2020-08-28,546-646-4097x247,1829563710,andrea28@example.org,NULL,No,No,Armada,Sí,Sí,No,Sí,Colombia,CIRCASIA,CHIQUIZA,28,1967-12-24,N/A,1142,Sí,APROBADO
Heather,Jimenez,2015-10-15,(398)991-2706x7322,5448289923,boothanthony@example.net,2020-08-09,Sí,Sí,Policía,Sí,No,Sí,No,Colombia,SARAVENA,MANZANARES,56,1992-03-21,N/A,1042,Sí,RECHAZADO
Miranda,Anderson,2024-09-10,(550)311-7013x1013,9379353783,blewis@example.org,2022-05-15,No,Sí,Minsalud,No,No,No,No,Islandia,no aplica,no aplica,70,1955-10-06,Provenir,256,Sí,APROBADO
Randall,Watson,2021-08-05,001-610-215-4514,981761451,bellalan@example.org,2021-10-02,Sí,Sí,Mininterior,Sí,Sí,Sí,Sí,Colombia,Ca�asgordas,PACOA,29,1977-11-14,N/A,795,Sí,RECHAZADO
Patricia,Nelson,2024-01-24,001-421-793-5186x263,9921985966,marciagibson@example.org,2020-07-16,No,No,Policía,No,Sí,No,Sí,Colombia,T�mesis,Bello,34,1970-07-17,N/A,366,Sí,APROBADO
