Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Aaron,Richmond,2015-12-05,7515410039,2297380008,michaelpatterson@example.com,2024-08-06,No,No,Armada,Sí,No,No,No,Colombia,CHISCAS,FLORIDABLANCA,45,1978-05-04,Colfondos,585,Sí,RECHAZADO
Jonathan,Francis,2012-06-10,(993)659-4984x93236,9319529465,ujohnson@example.com,2022-06-18,Sí,No,Inpec,No,Sí,Sí,No,Colombia,MONTECRISTO,PUERTO SALGAR,47,1983-04-17,Provenir,1113,No,RECHAZADO
Dana,Patterson,2004-09-07,576.870.2594x18849,9722298245,eruiz@example.org,NULL,Sí,Sí,Minsalud,Sí,No,No,Sí,Togo,no aplica,no aplica,70,1955-06-10,N/A,470,No,RECHAZADO
Joy,Bowen,2013-01-06,703-798-8767x6699,6863627617,sramirez@example.net,2023-11-08,No,Sí,Policía,Sí,No,Sí,Sí,Colombia,CHAPARRAL,SUAREZ,18,1996-06-11,Provenir,713,No,APROBADO
Rick,Lester,2005-07-20,385-882-0947,5989552740,slewis@example.net,NULL,No,No,Armada,No,No,Sí,Sí,Colombia,LETICIA,OLAYA HERRERA,65,1979-04-04,Provenir,410,No,RECHAZADO
Ashley,Gray,2011-02-17,201.400.6589x2711,2876723484,normanchristina@example.net,NULL,Sí,No,Policía,No,No,No,Sí,Colombia,SOLITA,RIVERA,61,1975-04-19,Protección,30,No,RECHAZADO
Kevin,Cobb,2007-06-27,(819)342-6400,5321012930,jmcdowell@example.net,2024-05-22,Sí,No,Minsalud,No,Sí,No,No,Colombia,HATONUEVO,GALAPA,26,1979-08-14,Provenir,988,No,RECHAZADO
Anna,Chambers,2015-02-17,8575285146,3218933867,mrobinson@example.com,2023-06-23,No,No,Minsalud,Sí,Sí,Sí,No,Colombia,TOLEDO,LABRANZAGRANDE,65,1986-12-16,Colfondos,531,No,RECHAZADO
Kristin,Baker,2008-06-06,3802912483,5729903999,austinwilliams@example.com,2022-06-22,No,Sí,Mininterior,No,Sí,No,No,Costa de Marfil,no aplica,no aplica,50,1976-02-16,Old Mutual,271,Sí,APROBADO
Eddie,Martinez,2012-09-10,(591)961-3913x1218,6121224866,michelle38@example.net,NULL,Sí,No,N/A,Sí,No,Sí,No,Colombia,CASTILLA LA NUEVA,Andes,39,1977-04-16,N/A,137,Sí,RECHAZADO
Joshua,Rocha,2022-11-15,+1-290-211-9103x3825,8077941709,jenkinsamy@example.net,2023-07-29,Sí,No,Armada,No,No,No,No,Colombia,TANGUA,Marinilla,64,1994-01-16,Protección,226,Sí,RECHAZADO
David,Mayo,2011-04-19,001-981-349-8506,2684707349,uzimmerman@example.com,2020-02-23,Sí,Sí,Armada,Sí,Sí,Sí,Sí,Colombia,SUSA,RAGONVALIA,32,1971-06-23,Colfondos,842,Sí,RECHAZADO
Willie,Sullivan,2003-08-20,+1-286-570-8917x4871,4855007679,dneal@example.net,2024-03-11,No,No,Minsalud,No,Sí,Sí,Sí,Dinamarca,no aplica,no aplica,21,1998-12-08,N/A,516,No,RECHAZADO
Sarah,Underwood,2017-06-04,498-499-0647x375,9086738228,collieramy@example.org,NULL,No,No,Mininterior,No,No,Sí,No,Colombia,MOSQUERA,BELALCAZAR,22,1967-03-09,Protección,720,Sí,EMBARGADO
Megan,Fletcher,2011-06-01,(746)609-4355x87776,5851550708,melissacarlson@example.org,NULL,No,No,Inpec,No,No,Sí,Sí,Estados Unidos de América,no aplica,no aplica,45,1989-12-04,Provenir,110,No,RECHAZADO
Susan,Zavala,2004-05-17,(200)633-9131x9976,3626048952,elam@example.org,NULL,No,Sí,Inpec,Sí,No,No,Sí,Colombia,RIO VIEJO,Bello,20,1957-03-02,N/A,1200,No,APROBADO
Rachel,Schwartz,2001-05-01,001-925-518-8385x5516,4894014834,nicole77@example.com,NULL,No,Sí,Armada,Sí,No,No,Sí,Colombia,RIO VIEJO,MORICHAL,24,1997-07-07,N/A,88,No,APROBADO
Gary,Stephens,2004-11-06,9454270011,1303484928,carrie22@example.net,2020-02-17,Sí,Sí,Mininterior,No,Sí,No,Sí,Colombia,SOPLAVIENTO,Olaya,50,1964-10-15,Provenir,86,Sí,RECHAZADO
Dennis,Steele,2016-02-15,228-229-3813x04415,1039448447,mcneilsean@example.net,2023-12-03,Sí,Sí,Inpec,Sí,No,No,Sí,Colombia,LA PALMA,MOMIL,41,1955-02-17,Protección,1185,Sí,RECHAZADO
Robert,Fleming,2005-02-05,001-518-652-2962,1732444102,khill@example.org,NULL,Sí,Sí,Policía,Sí,Sí,No,No,Tuvalu,no aplica,no aplica,61,1964-05-23,Colfondos,712,No,RECHAZADO
Gavin,Mccoy,2018-12-23,257-420-8151x53686,805299537,james16@example.com,NULL,Sí,No,Armada,No,Sí,No,Sí,Chad,no aplica,no aplica,58,1980-01-01,Old Mutual,568,Sí,RECHAZADO
Daniel,Miller,2013-07-12,585.477.0855x0711,9882936605,lwhite@example.net,NULL,No,No,Policía,No,Sí,No,No,Colombia,ANSERMANUEVO,VILLARRICA,67,1988-02-03,Colfondos,186,Sí,RECHAZADO
Christina,Aguirre,2022-12-10,476.290.6771x5643,5538191722,josephacosta@example.org,2020-10-05,No,Sí,Mininterior,Sí,Sí,No,No,Colombia,CAIMITO,MACHETA,28,1993-12-18,Old Mutual,39,Sí,RECHAZADO
Lindsey,Hughes,2004-02-16,+1-360-835-7367x7503,8518677920,bgonzalez@example.com,NULL,No,Sí,Mininterior,No,No,Sí,Sí,Colombia,BELEN DE LOS ANDAQUIES,RESTREPO,20,2001-02-18,Colfondos,1119,Sí,APROBADO
Regina,Larson,2007-03-10,001-296-562-0761x745,6542675298,michael86@example.com,2020-06-05,No,Sí,Armada,No,No,Sí,No,Colombia,Bello,OVEJAS,26,1970-07-25,N/A,822,Sí,APROBADO
Elizabeth,Russell,2006-12-25,001-717-544-1573,2043250642,krista95@example.com,NULL,No,No,N/A,No,No,Sí,Sí,Colombia,PINILLOS,COLOMBIA,49,2003-05-29,Colfondos,1086,Sí,EMBARGADO
Melissa,Hill,2020-05-29,+1-476-507-1321x4637,5258342110,pamelahernandez@example.net,NULL,Sí,Sí,N/A,No,No,Sí,No,Colombia,RIO IRO,EL COLEGIO,41,1981-03-25,Colfondos,1174,Sí,RECHAZADO
Brian,Ryan,2008-09-12,674.234.0021x691,1011336506,megan94@example.org,2022-01-06,No,No,N/A,Sí,No,No,Sí,Colombia,OICATA,VILLAVIEJA,59,1959-11-20,Old Mutual,898,Sí,RECHAZADO
Adam,Moore,2002-07-15,252-402-1505x0237,7456935872,fperez@example.org,2022-04-26,Sí,Sí,Armada,No,Sí,No,No,Colombia,LINARES,PUERTO ESCONDIDO,35,2002-04-05,Provenir,951,Sí,RECHAZADO
Debra,Chavez,2012-05-13,001-634-692-3270x432,7015686735,jessica38@example.org,2020-10-04,No,No,Inpec,Sí,No,No,Sí,Colombia,CARURU,NARIÑO,24,1968-02-23,N/A,785,No,RECHAZADO
Veronica,Torres,2014-03-09,429-258-9942,4675967733,karenorozco@example.org,2019-11-28,No,Sí,Inpec,No,Sí,Sí,No,Macedônia,no aplica,no aplica,31,2006-02-12,Provenir,1168,No,APROBADO
Rebecca,Miller,2005-10-07,001-590-482-3503x83874,6722200881,cross@example.com,2020-08-01,Sí,No,Inpec,Sí,Sí,Sí,No,Colombia,CHITA,PACORA,36,1975-03-26,Provenir,733,Sí,RECHAZADO
Michelle,Adams,2007-06-17,(797)900-7766,9782076749,kathryn13@example.net,2024-02-25,No,Sí,Armada,Sí,Sí,No,Sí,Colombia,EL COPEY,BARAYA,68,1974-12-12,N/A,104,No,APROBADO
Richard,Valdez,2017-05-19,(973)603-9137,5590647590,danielroberts@example.org,NULL,Sí,No,Armada,No,No,No,Sí,Colombia,PUEBLOVIEJO,TORIBIO,60,1998-04-06,N/A,992,No,RECHAZADO
Andrea,Jackson,2018-12-07,592-514-1708,7133266696,combselizabeth@example.net,NULL,No,No,Inpec,Sí,No,Sí,Sí,Colombia,ENCINO,SAN JACINTO DEL CAUCA,29,1957-04-23,N/A,882,No,RECHAZADO
Calvin,Rodriguez,2024-05-18,7518378170,5305137997,francesmullins@example.com,NULL,No,No,N/A,No,No,Sí,Sí,Colombia,VETAS,SAN JUAN NEPOMUCENO,27,1983-10-08,N/A,787,No,RECHAZADO
Mary,Hall,2019-03-09,+1-487-817-4794x986,7874374416,bradyallen@example.com,NULL,No,Sí,Armada,Sí,Sí,No,No,Guatemala,no aplica,no aplica,29,1954-07-04,N/A,415,No,APROBADO
Tracy,Conley,2007-11-04,(229)466-8920x11574,4421418274,torresamy@example.com,2024-10-30,No,No,Inpec,No,Sí,Sí,Sí,Chile,no aplica,no aplica,40,1969-08-29,Protección,494,No,RECHAZADO
Raven,Howard,2001-09-02,(295)750-8068x35483,8806390934,karenjohnson@example.org,2022-06-11,Sí,Sí,Inpec,Sí,No,No,No,Colombia,SAN MARTIN DE LOBA,BELEN,31,1980-03-02,Protección,215,No,RECHAZADO
Joseph,Roy,2019-10-02,001-367-563-5910,960856076,sandra63@example.net,2024-04-30,No,No,Mininterior,No,No,Sí,Sí,Colombia,ARBELAEZ,REMOLINO,48,1966-06-05,Old Mutual,732,Sí,RECHAZADO
Kyle,Lawson,2024-06-19,+1-870-746-1682,1138056568,ewilliams@example.com,NULL,Sí,No,Armada,Sí,No,No,No,Colombia,Brice�o,Envigado,46,1967-10-30,Old Mutual,150,Sí,RECHAZADO
Ronald,Clark,2019-07-10,001-940-733-0624,9583984085,maryle@example.net,NULL,No,Sí,Inpec,Sí,No,Sí,Sí,Colombia,DISTRACCION,REMOLINO,42,1957-01-14,Provenir,875,Sí,APROBADO
Joseph,Taylor,2024-08-04,462-318-8245x7517,8887119325,allenlong@example.org,NULL,No,No,Inpec,Sí,Sí,Sí,No,Colombia,El Retiro,CORDOBA,67,1978-05-18,Provenir,855,No,RECHAZADO
