Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Samuel,Smith,2010-03-28,556-516-1314,1794738149,omccarthy@example.org,2024-06-14,No,Sí,Policía,No,Sí,No,Sí,Palestina,no aplica,no aplica,60,1987-01-30,N/A,1184,Sí,RECHAZADO
Michael,Miller,2003-02-03,939.469.9382x3743,601028751,parksrodney@example.org,NULL,Sí,Sí,Minsalud,No,No,No,Sí,Colombia,VILLAPINZON,GIRARDOT,57,2005-08-03,Old Mutual,1091,No,RECHAZADO
Mark,Spence,2004-04-12,+1-447-735-7094x224,6151595829,sandra25@example.com,NULL,No,Sí,N/A,Sí,Sí,No,Sí,Colombia,MANAURE,EL DONCELLO,65,1968-09-08,Provenir,23,Sí,RECHAZADO
Mark,Le,2009-02-05,2339381746,3164151087,elizabeth44@example.com,2021-09-27,No,Sí,Armada,Sí,No,Sí,No,Colombia,SIMITI,SAN FRANCISCO,47,1955-07-22,Provenir,1123,No,APROBADO
Megan,Oconnor,2009-04-18,+1-703-322-0364x4408,2187343740,amanda44@example.com,2022-12-28,Sí,Sí,Mininterior,Sí,Sí,No,Sí,Colombia,SAN FELIPE,QUETAME,35,2002-03-28,Old Mutual,181,No,RECHAZADO
Jacob,Robinson,2023-08-05,+1-876-372-4758x305,9854052260,cookjeremy@example.org,NULL,Sí,Sí,Armada,No,No,No,No,Colombia,SANTA ROSA,CIRCASIA,19,1979-04-22,Old Mutual,516,No,RECHAZADO
Lawrence,Wong,2014-01-08,001-895-564-3195x371,8470062312,hcamacho@example.org,2022-09-04,No,Sí,N/A,Sí,Sí,Sí,Sí,Colombia,ZAPATOCA,SARAVENA,36,1998-09-15,Protección,928,Sí,EMBARGADO
Kathryn,Wallace,2014-03-01,+1-573-364-9215x538,4297781954,daniel59@example.com,2020-10-28,No,Sí,Policía,No,No,Sí,Sí,Colombia,YAVARATE,RIO DE ORO,18,1966-08-26,N/A,1184,Sí,APROBADO
Jason,Johnson,2017-05-10,836-314-8005,8282648534,lynn59@example.com,NULL,No,Sí,Armada,No,No,Sí,Sí,Colombia,PROVIDENCIA,CUCUTA,48,1978-03-16,N/A,940,No,APROBADO
James,Estrada,2005-05-01,393.578.9326,6604997900,wanda27@example.org,NULL,No,Sí,Policía,No,Sí,No,Sí,Colombia,PUERRES,CURITI,54,1986-07-05,N/A,826,Sí,APROBADO
Michael,Ayers,2013-11-20,862.424.5662x984,706952475,ramirezjonathan@example.org,2024-05-08,Sí,No,Mininterior,Sí,Sí,Sí,No,Colombia,EL PLAYON,TENZA,68,2006-06-19,Protección,978,No,RECHAZADO
Carrie,Williams,2015-01-24,001-926-685-5404x0164,9330612117,millersteven@example.org,2021-08-11,Sí,No,Inpec,No,Sí,Sí,Sí,Colombia,PIJAO,CARMEN DE CARUPA,45,1980-12-18,Provenir,652,No,RECHAZADO
Joseph,Barrera,2023-11-23,399-690-5656,4923206915,michele01@example.com,NULL,Sí,Sí,Minsalud,Sí,No,No,No,Colombia,UNION PANAMERICANA,LA CAPILLA,66,1972-09-10,Old Mutual,608,Sí,RECHAZADO
Tim,Moore,2003-05-01,001-831-420-7627x03781,9752873877,roger26@example.com,NULL,Sí,No,Inpec,No,No,Sí,No,Islas Turcas y Caicos,no aplica,no aplica,29,1954-05-23,Protección,554,No,RECHAZADO
Teresa,Reed,2012-06-16,320.222.2234,479143822,opowell@example.org,2020-10-26,Sí,No,Mininterior,Sí,No,Sí,No,Colombia,MALAGA,PROVIDENCIA,60,1989-03-18,Protección,322,No,RECHAZADO
James,Scott,2006-01-20,(225)261-2598x8311,8473851325,rebeccamedina@example.net,2022-04-06,Sí,Sí,Mininterior,Sí,Sí,Sí,Sí,Nueva Caledonia,no aplica,no aplica,43,1984-12-03,Colfondos,1009,No,RECHAZADO
Emma,Phillips,2020-08-30,+1-692-515-7847,6557034711,jennifer89@example.com,2024-10-24,No,No,Armada,No,Sí,No,Sí,Colombia,SIBUNDOY,EL DOVIO,40,1956-06-20,Provenir,598,Sí,RECHAZADO
Holly,Johnson,2017-07-24,445.926.7044x3400,186627535,sampsonmichelle@example.net,NULL,Sí,Sí,Policía,No,No,No,Sí,Colombia,TENERIFE,BALBOA,67,1970-06-08,Provenir,510,No,RECHAZADO
Brandon,Smith,2003-08-25,+1-224-873-7072x0964,7216690242,reneewhite@example.com,NULL,No,Sí,Mininterior,Sí,No,Sí,No,Colombia,BUENAVISTA,VILLETA,21,1957-08-25,N/A,1139,Sí,RECHAZADO
Jeremy,Roberts,2011-08-12,(277)344-9836,7009484857,kjohnson@example.net,NULL,No,Sí,Mininterior,Sí,Sí,Sí,Sí,Colombia,ALDANA,REGIDOR,53,1995-02-14,Provenir,40,Sí,RECHAZADO
Bryan,Sanders,2017-06-05,665.946.7457,1070281989,alice02@example.org,2021-09-19,Sí,No,Armada,No,Sí,No,No,Colombia,PUERTO SALGAR,SANDONA,51,1959-09-23,N/A,589,Sí,RECHAZADO
Colleen,Gill,2019-07-12,+1-888-239-4949x99122,4109762823,boydpenny@example.com,2022-10-25,Sí,Sí,Inpec,Sí,Sí,Sí,Sí,Colombia,Puerto Nare,QUEBRADANEGRA,57,1978-03-09,Provenir,728,Sí,RECHAZADO
John,Matthews,2017-06-05,7355633508,6939131201,smithterrence@example.com,2020-11-21,No,Sí,Inpec,No,No,Sí,Sí,Colombia,EL ROSAL,BECERRIL,66,1990-06-28,Protección,1071,No,APROBADO
Michael,Bailey,2008-09-13,510.460.3482,8814056021,zimmermanlisa@example.org,NULL,No,No,Inpec,Sí,Sí,Sí,No,Colombia,SALAMINA,SAN PEDRO,20,1997-08-19,Protección,534,No,RECHAZADO
Brian,Wang,2006-08-10,501-844-5046x6158,1538235839,slester@example.org,2020-03-21,No,No,Minsalud,Sí,No,Sí,No,Colombia,LEGUIZAMO,CHIBOLO,54,1982-10-22,Provenir,568,No,RECHAZADO
Austin,Miles,2013-03-09,394-655-8746x22606,7093005298,jennifer17@example.org,NULL,Sí,No,N/A,Sí,Sí,Sí,No,Colombia,Jard�n,SAN PABLO,45,2006-02-17,Colfondos,792,Sí,RECHAZADO
Richard,Duarte,2006-06-07,264-742-0688x501,5071992914,brownmaria@example.com,2024-09-28,No,Sí,Minsalud,Sí,Sí,No,Sí,Colombia,POPAYAN,FLANDES,51,1990-10-17,Old Mutual,144,Sí,RECHAZADO
Madison,Randall,2011-09-06,(252)235-1110,7745105731,chelsea25@example.org,2022-10-02,No,Sí,Armada,No,Sí,Sí,No,Colombia,Concordia,San Pedro de Urab�,18,1960-04-09,Old Mutual,951,No,APROBADO
Christopher,Pham,2005-09-25,966.260.6814x350,2511232853,davidtownsend@example.net,NULL,No,No,Minsalud,Sí,Sí,Sí,Sí,Islas Pitcairn,no aplica,no aplica,62,1993-07-17,Provenir,280,No,RECHAZADO
Alexa,Lozano,2019-12-30,971-656-0834,7395626365,chavezsteven@example.org,2020-02-20,Sí,No,Minsalud,No,Sí,Sí,No,Colombia,SAN ANTONIO,VILLAVICENCIO,47,1998-05-29,N/A,581,No,RECHAZADO
Alexander,Hernandez,2021-12-12,(397)582-0007x825,3845227419,spatton@example.org,2021-01-26,Sí,No,Policía,Sí,No,No,No,Colombia,SAN JUAN DE RIO SECO,ILES,33,2006-06-15,Protección,440,No,RECHAZADO
Jennifer,Diaz,2024-01-10,815-551-4088,5429801569,zachary50@example.org,2020-11-09,Sí,Sí,N/A,Sí,No,Sí,Sí,Colombia,EL GUAMO,URIBE,19,1988-02-22,Colfondos,924,No,RECHAZADO
Kristin,Butler,2024-06-01,(276)913-8974x6352,9867616611,andersonjaime@example.net,NULL,Sí,No,Inpec,No,Sí,Sí,Sí,Colombia,Brice�o,Nech�,52,1964-12-01,Old Mutual,369,Sí,RECHAZADO
Robert,Clark,2016-12-01,001-847-495-7991x1647,6041202421,zfitzgerald@example.com,2020-10-09,Sí,No,Mininterior,Sí,Sí,Sí,No,Luxemburgo,no aplica,no aplica,67,1998-11-17,Old Mutual,1151,No,RECHAZADO
Rebecca,Juarez,2008-10-08,(564)477-4981,6879025988,jessicabarnes@example.com,2022-05-26,Sí,Sí,N/A,Sí,Sí,No,No,Colombia,CERRITO,AGUSTIN CODAZZI,28,1986-11-27,Protección,759,Sí,RECHAZADO
Omar,Bryant,2017-04-24,+1-561-524-5046x3942,9678060609,michelle06@example.com,NULL,Sí,No,N/A,Sí,No,Sí,No,Colombia,ARCABUCO,NARIÑO,46,1972-07-29,Protección,936,Sí,RECHAZADO
Christopher,Arnold,2017-08-11,+1-474-713-8504x5286,6530698864,gharris@example.org,NULL,No,No,Minsalud,Sí,No,Sí,Sí,Colombia,COMBITA,PALESTINA,51,1968-12-08,Old Mutual,167,No,EMBARGADO
Michael,Watson,2015-05-17,(974)741-7732x541,5518840134,cjohnson@example.com,NULL,No,No,Policía,Sí,Sí,No,No,Colombia,CACHIRA,OIBA,70,1958-02-24,Protección,918,Sí,RECHAZADO
Melissa,Wilkins,2016-05-16,723-888-9205x7960,3020101170,gary65@example.org,NULL,Sí,Sí,Armada,Sí,Sí,Sí,No,Colombia,SANTA ISABEL,GUAMAL,61,1970-09-03,Provenir,606,Sí,RECHAZADO
Lindsay,Boyd,2003-10-04,702-340-8671,7542119090,cathybryant@example.com,2022-11-11,No,No,Inpec,Sí,No,No,Sí,Colombia,BELEN DE LOS ANDAQUIES,SAN ANDRES DE TUMACO,50,1976-11-23,Provenir,769,No,RECHAZADO
Mary,Griffin,2007-06-11,313.645.3669x7824,4745226085,martindeborah@example.com,2019-12-27,No,No,Inpec,No,No,No,No,Colombia,CHIMA,Rionegro,23,1972-10-06,Old Mutual,214,Sí,EMBARGADO
Richard,Cruz,2002-02-24,+1-354-202-3183x57575,6931670707,mriley@example.org,NULL,No,Sí,Inpec,No,Sí,Sí,No,Madagascar,no aplica,no aplica,40,1957-12-14,Old Mutual,1098,Sí,APROBADO
Willie,Mcgee,2000-08-30,+1-302-440-4666,2900598060,xjenkins@example.net,NULL,Sí,Sí,N/A,No,No,Sí,Sí,Chipre,no aplica,no aplica,52,1988-08-14,Protección,296,Sí,RECHAZADO
Juan,Reed,2015-12-19,651-904-0353,8764359876,andrewagner@example.net,2020-04-04,No,No,N/A,No,Sí,No,No,Colombia,El Santuario,ESPINAL,18,1989-09-16,N/A,642,No,RECHAZADO
Tommy,Thomas,2022-03-20,529.540.4581x1565,3151064296,lisa03@example.net,2023-12-30,Sí,No,Inpec,Sí,Sí,Sí,Sí,Colombia,EL ZULIA,AGUADA,35,2005-01-09,Old Mutual,80,Sí,RECHAZADO
Cynthia,Vasquez,2017-04-01,+1-635-740-1891x961,2954970945,carol21@example.net,2023-01-24,Sí,Sí,Inpec,Sí,No,Sí,Sí,Colombia,EL CARMEN,SANTUARIO,29,1969-04-12,N/A,995,Sí,RECHAZADO
Kelly,Lopez,2024-04-09,532-235-2169,9525340807,dianaturner@example.org,NULL,No,No,N/A,No,No,Sí,No,Colombia,LA ESPERANZA,SAN LUIS,66,1991-04-13,Old Mutual,779,Sí,RECHAZADO
William,Ritter,2010-12-16,479.876.6477x19960,8235423689,briandixon@example.com,2023-01-30,Sí,No,Inpec,No,No,Sí,Sí,Bolivia,no aplica,no aplica,54,1988-09-03,Colfondos,443,No,RECHAZADO
William,Sweeney,2019-09-05,001-830-786-1707x315,2413932644,nelsonlindsay@example.net,2021-05-05,No,No,Inpec,No,No,Sí,No,Colombia,SAMANA,GIRARDOT,67,1969-05-01,Old Mutual,776,No,RECHAZADO
Laurie,Joseph,2013-08-13,229.580.6524,7367078293,melissa68@example.net,2021-12-10,Sí,No,Inpec,No,Sí,No,No,Nueva Zelanda,no aplica,no aplica,31,1996-03-29,N/A,425,No,RECHAZADO
Paige,Hall,2021-07-20,428-214-0048,6308308665,wmaldonado@example.org,NULL,Sí,No,Policía,No,Sí,No,Sí,Colombia,PLANADAS,LA VICTORIA,67,1962-05-30,Protección,695,No,RECHAZADO
Hayden,Clark,2012-02-26,4165838127,1281354874,amy97@example.org,NULL,No,Sí,Armada,Sí,No,Sí,No,Colombia,VIRACACHA,MAJAGUAL,21,1965-04-21,N/A,124,No,APROBADO
April,Martinez,2015-10-31,001-419-226-0007x730,2355365822,brandonwallace@example.org,NULL,Sí,Sí,Minsalud,No,No,No,Sí,Colombia,CALAMAR,CANDELARIA,41,2004-05-11,Old Mutual,774,No,RECHAZADO
Kristin,Morrow,2009-08-09,+1-517-220-8226x1348,2484366184,alyssahunter@example.org,NULL,No,Sí,Inpec,Sí,No,No,No,Colombia,TADO,GALAPA,28,1992-08-09,Old Mutual,335,No,INHABILITADO
Wanda,Michael,2015-07-03,001-555-965-7965,3591592132,johnsonamanda@example.com,NULL,No,No,N/A,Sí,No,No,No,Chad,no aplica,no aplica,32,1977-04-06,Old Mutual,58,Sí,APROBADO
Michael,Terrell,2009-04-25,(249)736-0890,538870911,lisacollier@example.net,NULL,Sí,Sí,Mininterior,No,Sí,No,No,Colombia,SAN AGUSTIN,SOLANO,21,1992-09-04,Old Mutual,119,Sí,RECHAZADO
Derek,Wolfe,2019-09-14,4648536332,102329047,laura39@example.net,2020-09-06,Sí,No,Mininterior,Sí,Sí,No,Sí,Colombia,LA TOLA,SIBUNDOY,58,1998-06-11,Provenir,209,Sí,RECHAZADO
Reginald,Gutierrez,2009-03-11,+1-405-922-1237,5575053716,thomas20@example.com,2022-07-13,No,Sí,N/A,Sí,Sí,Sí,Sí,Ruanda,no aplica,no aplica,47,1981-02-12,Old Mutual,229,Sí,EMBARGADO
Jermaine,Clark,2007-03-09,001-233-253-5360x782,1218978209,wilsonjustin@example.com,2022-03-21,No,Sí,Policía,No,No,No,No,Colombia,ACHI,EL PIÑON,66,2005-07-12,Old Mutual,881,Sí,APROBADO
Kimberly,Johnson,2000-10-09,646-457-3122x918,9998149032,joseph10@example.net,2022-11-17,No,No,Armada,No,Sí,Sí,No,Colombia,LA SIERRA,SAN JOSE DEL GUAVIARE,24,1999-11-20,N/A,51,Sí,APROBADO
