Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Rodney,Figueroa,2013-06-01,+1-573-312-1308x9011,230145182,williamday@example.com,NULL,Sí,Sí,Mininterior,No,No,Sí,Sí,Antártida,no aplica,no aplica,19,1982-03-06,Provenir,100,No,RECHAZADO
William,Taylor,2020-03-25,(452)865-9949x597,6800595679,danielle13@example.org,NULL,Sí,No,N/A,Sí,No,No,No,Colombia,TARAPACA,JURADO,41,1965-11-01,Protección,296,Sí,RECHAZADO
Jonathan,Hunt,2003-05-13,374.939.4449,4691017494,ofields@example.net,NULL,Sí,Sí,Inpec,No,Sí,No,Sí,Colombia,GsEPSA,LA DORADA,31,1972-11-29,Protección,1098,Sí,RECHAZADO
Nicole,Hobbs,2003-10-30,231-246-4303,6938533501,michael23@example.net,2022-09-16,No,No,Minsalud,Sí,No,Sí,Sí,Colombia,FLORIDA,LENGUAZAQUE,65,1957-06-25,Provenir,142,No,RECHAZADO
Matthew,Harper,2021-05-11,976.269.6868,8543624050,ncole@example.org,2024-08-31,No,No,Armada,Sí,No,Sí,Sí,Colombia,VIOTA,LORICA,28,2004-02-06,N/A,676,No,RECHAZADO
Daniel,Martin,2005-03-14,001-688-852-0014x196,9281027596,stephenclark@example.org,NULL,Sí,Sí,Mininterior,No,No,Sí,No,Colombia,SAN EDUARDO,Betulia,28,1962-03-20,Colfondos,656,No,RECHAZADO
Gina,Lopez,2001-02-21,+1-471-209-2994x383,892867446,charles38@example.org,NULL,No,No,Armada,No,Sí,Sí,No,Colombia,APULO,ONZAGA,62,1957-09-12,N/A,284,No,RECHAZADO
Michael,Ramos,2006-09-04,(299)508-5537x568,1032662242,baldwincraig@example.org,NULL,Sí,Sí,N/A,No,Sí,No,No,República Democrática del Congo,no aplica,no aplica,42,1978-09-23,Old Mutual,285,No,RECHAZADO
James,Briggs,2008-01-16,+1-809-867-4574x7542,5963524201,donnahenderson@example.org,NULL,Sí,No,Minsalud,Sí,No,No,No,Colombia,Santa B�rbara,CHINAVITA,28,1969-07-16,Old Mutual,387,No,RECHAZADO
Erin,Myers,2017-11-12,715-936-4279,9747669226,mortonwilliam@example.org,NULL,Sí,Sí,Minsalud,Sí,No,Sí,No,Colombia,HATONUEVO,GAMBITA,48,1988-05-24,Old Mutual,307,No,RECHAZADO
Jennifer,Sutton,2014-01-25,001-262-366-1578x159,2445623794,felicia82@example.org,NULL,Sí,Sí,Minsalud,No,Sí,No,Sí,Colombia,Cocorn�,FACATATIVA,36,1986-01-07,Protección,779,Sí,RECHAZADO
Nathaniel,Palmer,2014-01-12,864.508.1590,7495961582,kimberly78@example.net,2023-12-05,No,No,Policía,Sí,No,No,No,China,no aplica,no aplica,48,1987-05-31,N/A,731,No,RECHAZADO
Kimberly,Rivera,2004-02-04,373.902.0543,7771974611,patricia82@example.com,2020-08-19,No,Sí,Mininterior,No,Sí,Sí,Sí,Nicaragua,no aplica,no aplica,48,1956-03-06,Colfondos,751,Sí,APROBADO
Bradley,Moore,2021-03-10,+1-283-305-0139x5831,2091946472,lauren26@example.net,NULL,Sí,Sí,Inpec,No,Sí,No,Sí,Colombia,GUAITARILLA,CUITIVA,25,1999-11-05,Colfondos,395,Sí,RECHAZADO
Jeffrey,Meyer,2011-04-28,850.727.0271,1567885461,psullivan@example.org,NULL,No,Sí,Mininterior,No,Sí,No,Sí,Jordania,no aplica,no aplica,27,1999-10-13,Protección,591,No,APROBADO
Gregory,Ford,2022-04-28,3787201798,7714153881,hoffmanhannah@example.org,2020-08-08,Sí,Sí,Policía,No,No,No,No,Colombia,FLORESTA,SUPIA,48,2005-02-23,Colfondos,764,No,RECHAZADO
Amanda,Casey,2014-07-09,+1-340-598-3988,5455639165,sarahcosta@example.org,2022-04-10,Sí,Sí,Minsalud,Sí,No,Sí,Sí,Colombia,ZAPAYAN,PUERTO BOYACA,19,1957-02-02,Old Mutual,331,Sí,RECHAZADO
Mark,Ellis,2018-07-02,(742)580-0464x9503,8545024817,tpatterson@example.org,2021-12-09,Sí,Sí,Minsalud,No,No,No,No,Colombia,UNGUIA,JAMBALO,66,1957-06-03,Colfondos,1045,Sí,RECHAZADO
Sheila,Villanueva,2012-10-02,(919)317-2514,7845296278,stephanie69@example.org,NULL,No,No,N/A,Sí,No,No,No,Colombia,FLORIAN,PALMAS DEL SOCORRO,26,1997-06-23,Provenir,1173,Sí,EMBARGADO
David,Coleman,2019-03-17,6343723987,8885301165,brandon01@example.net,NULL,Sí,Sí,Armada,No,No,Sí,Sí,Colombia,EL AGUILA,BRICEÑO,32,1996-06-08,Provenir,271,Sí,RECHAZADO
Chloe,Rojas,2016-05-07,7354976436,5494696812,awatson@example.net,2019-12-30,No,No,Inpec,Sí,No,Sí,No,Colombia,LIBANO,SORACA,43,1985-05-11,Colfondos,89,Sí,APROBADO
Leslie,Arroyo,2016-01-17,001-603-812-1719x453,259653805,markpeterson@example.com,2023-06-04,No,No,Policía,Sí,Sí,Sí,No,Colombia,AGUADA,Medellín,68,1965-08-27,Protección,600,Sí,RECHAZADO
Melanie,Edwards,2008-05-27,310-540-6265x01854,829187065,mortondawn@example.net,2023-03-03,Sí,No,Armada,No,Sí,No,No,Colombia,URUMITA,SALAMINA,68,1979-07-08,Protección,548,Sí,RECHAZADO
James,Dean,2008-09-07,392.760.8232x5053,7428888593,jenniferturner@example.net,2021-10-10,Sí,Sí,N/A,Sí,Sí,No,Sí,Colombia,JERUSALEN,LA GUADALUPE,33,1999-06-07,N/A,645,No,RECHAZADO
Brandon,Young,2024-09-17,329-413-4537,3681606198,michaelfisher@example.org,NULL,No,No,Minsalud,No,No,No,Sí,Colombia,PUERRES,EL CARMEN DE ATRATO,29,2004-09-09,Old Mutual,1071,No,EMBARGADO
Alyssa,Collins,2008-04-15,001-966-724-9387x16002,7119559637,jconner@example.com,2024-08-18,Sí,Sí,Mininterior,Sí,Sí,Sí,No,Colombia,CONTRATACION,SANTA MARTA,34,1991-04-22,Protección,659,Sí,RECHAZADO
Kevin,Noble,2009-07-14,(516)917-1373x64895,6349903767,zweiss@example.com,2024-02-15,No,No,Inpec,No,No,Sí,Sí,Colombia,MAGANGUE,ALPUJARRA,32,1973-04-14,Protección,185,Sí,APROBADO
Amanda,Thomas,2021-04-04,(448)636-7842x950,8015510500,tiffany13@example.com,2021-06-29,No,Sí,Inpec,No,Sí,Sí,No,Colombia,Valpara�so,GUACARI,53,1978-11-28,N/A,450,No,APROBADO
Sheryl,Kaufman,2001-07-09,+1-281-587-2429,9591643259,rryan@example.net,2023-04-19,No,No,Policía,No,No,No,No,Colombia,COROMORO,SAMANA,49,1970-09-22,Protección,597,No,EMBARGADO
Stephanie,Green,2007-02-09,969-375-2681,7484084692,oliverpeter@example.com,NULL,Sí,Sí,Mininterior,No,No,No,No,Colombia,ISNOS,COTORRA,67,1970-01-16,Protección,765,No,RECHAZADO
Kimberly,Ballard,2024-10-27,(436)255-4729x1721,7885970030,katieallen@example.net,NULL,No,Sí,N/A,Sí,No,Sí,No,Botsuana,no aplica,no aplica,31,1988-11-04,Colfondos,851,Sí,EMBARGADO
David,Long,2021-12-02,001-788-805-9638x08714,9805191432,heatherfrost@example.org,NULL,Sí,No,Policía,No,No,Sí,No,Colombia,GARZON,VETAS,39,1997-10-17,Protección,1030,No,RECHAZADO
Dawn,Goodwin,2013-06-19,(290)443-6968x61156,2227223862,dianawilliams@example.com,2022-10-16,No,Sí,Minsalud,Sí,Sí,Sí,Sí,Colombia,PUERTO WILCHES,BARRANCABERMEJA,64,1982-09-26,Colfondos,445,Sí,RECHAZADO
Paige,Greene,2024-08-06,381.344.9597,3678912427,emily54@example.org,NULL,Sí,No,Armada,No,No,Sí,Sí,Colombia,COVARACHIA,CHITA,51,1971-05-26,Provenir,587,No,RECHAZADO
David,Horton,2010-10-28,3895490294,9441687243,susanschultz@example.com,NULL,Sí,No,Policía,Sí,No,Sí,No,Colombia,EL MOLINO,TORIBIO,49,1964-05-05,N/A,1165,Sí,RECHAZADO
Jessica,Henry,2015-08-30,469.293.2665x679,8003986036,wrush@example.net,NULL,Sí,Sí,N/A,No,No,No,No,Uganda,no aplica,no aplica,43,1959-12-18,Old Mutual,491,Sí,RECHAZADO
Ryan,Mercer,2007-11-07,761-540-1853,2235611026,mendezalyssa@example.net,2023-08-26,Sí,Sí,Minsalud,No,Sí,No,Sí,Malta,no aplica,no aplica,36,1985-02-06,Provenir,883,No,RECHAZADO
Gary,Aguilar,2004-09-08,001-694-705-3208x68014,9264251554,nicolehamilton@example.net,NULL,No,No,Policía,No,No,Sí,No,Colombia,ORITO,ZIPAQUIRA,34,1963-06-22,N/A,375,No,RECHAZADO
Danielle,Baker,2007-09-27,562.276.5344x649,6659905354,william19@example.net,NULL,No,No,Minsalud,Sí,No,No,Sí,Colombia,SANTA ROSA DE VITERBO,CURITI,18,1987-01-16,Provenir,675,No,RECHAZADO
Andrea,Rose,2019-07-30,(408)742-1757x803,4818063513,gonzalezderrick@example.net,2023-07-02,No,No,N/A,No,No,Sí,No,Belice,no aplica,no aplica,18,1975-10-13,Protección,980,Sí,EMBARGADO
Thomas,Cooper,2020-09-23,561-503-0571x4303,2702252074,prichardson@example.com,2020-12-25,Sí,No,N/A,Sí,Sí,No,No,Colombia,PELAYA,ARBOLEDA,33,1995-01-09,Colfondos,261,No,RECHAZADO
Alyssa,Nelson,2020-03-06,001-854-725-2035,4172794181,wrightjulie@example.net,NULL,Sí,Sí,Policía,No,No,Sí,No,Colombia,SAN JOSE DEL FRAGUA,ROLDANILLO,51,1995-05-25,Old Mutual,400,No,RECHAZADO
Ryan,Smith,2004-11-17,730.429.7869x027,5521880588,sullivankristi@example.org,NULL,Sí,Sí,Mininterior,No,Sí,Sí,Sí,Colombia,GUACAMAYAS,CALAMAR,59,1980-08-21,Provenir,1010,No,RECHAZADO
Kelli,Parker,2016-03-30,812.693.4365x51323,8247270560,raymond85@example.net,NULL,No,No,Minsalud,No,Sí,Sí,Sí,Jamaica,no aplica,no aplica,25,1963-02-12,Protección,1100,No,EMBARGADO
Mary,Thomas,2014-04-01,488.729.7458x49232,9569968089,kimberly47@example.org,2021-01-08,No,Sí,Mininterior,No,No,Sí,No,Emiratos Árabes Unidos,no aplica,no aplica,59,1976-11-22,Provenir,237,No,APROBADO
