Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Jasmine,Gonzalez,2002-05-10,001-932-900-7279,6971332836,johnshaw@example.org,2022-03-29,No,Sí,Mininterior,No,No,No,Sí,Colombia,CERRO SAN ANTONIO,LOPEZ,48,1960-07-02,Provenir,860,Sí,APROBADO
Joseph,Gonzalez,2019-10-11,(587)706-0951,8087021908,ericmartinez@example.net,NULL,Sí,Sí,N/A,Sí,No,Sí,No,Colombia,PELAYA,OSPINA,47,2001-08-08,Provenir,76,No,RECHAZADO
Taylor,Castillo,2002-10-10,(923)516-0646,4682229238,owensjacqueline@example.org,NULL,Sí,No,Policía,Sí,No,No,Sí,Colombia,OIBA,VILLAVICENCIO,68,1986-02-23,Provenir,535,No,RECHAZADO
Ashley,Davis,2023-08-05,001-497-450-0916x436,8868206119,ashleyali@example.net,NULL,Sí,Sí,Mininterior,Sí,No,Sí,Sí,Colombia,SAHAGUN,CURUMANI,29,1979-04-14,N/A,504,No,RECHAZADO
Bridget,Larsen,2016-08-21,(971)470-2698x4103,9371429829,timothyhill@example.org,2023-09-17,Sí,No,Mininterior,No,No,No,Sí,Colombia,GsICAN,TUTAZA,33,1992-12-05,Provenir,780,No,RECHAZADO
Stephanie,Hammond,2005-07-09,001-504-824-5232x1722,150672135,lorismith@example.org,NULL,Sí,Sí,Policía,Sí,No,No,Sí,Colombia,RIOBLANCO,CHAMEZA,26,1997-02-13,Protección,710,Sí,RECHAZADO
Megan,Lee,2019-07-05,(786)667-7607,7319035738,hernandezmichelle@example.org,2021-04-09,No,No,Armada,Sí,No,Sí,No,Colombia,CHIPAQUE,SAN BERNARDO DEL VIENTO,29,1984-04-11,Old Mutual,480,Sí,EMBARGADO
Noah,James,2012-02-22,001-412-265-6801x8109,2475616744,cindytucker@example.org,NULL,Sí,No,N/A,Sí,No,Sí,No,Colombia,SAN VICENTE DEL CAGUAN,JERICO,38,1973-07-04,Old Mutual,678,No,RECHAZADO
Matthew,Aguilar,2020-06-28,594-391-7032,5813623588,tcarpenter@example.org,2020-08-06,No,Sí,N/A,No,Sí,Sí,No,Colombia,SAN CAYETANO,TABIO,70,1989-08-15,Colfondos,222,Sí,RECHAZADO
Gloria,Stafford,2022-08-15,(835)798-2457,8471512298,tiffany59@example.net,NULL,No,No,N/A,No,No,Sí,Sí,Colombia,VENTAQUEMADA,EL ROBLE,55,1973-08-20,N/A,1131,No,RECHAZADO
William,Jackson,2008-12-03,264.555.7604,7266959969,robinscott@example.org,2019-11-29,No,No,Minsalud,Sí,No,No,Sí,Colombia,ARJONA,CHISCAS,43,1960-11-01,Colfondos,966,No,EMBARGADO
Sophia,Burch,2022-01-29,(359)462-5765x7205,9188696476,knappaustin@example.org,2024-10-22,Sí,Sí,Inpec,No,No,No,Sí,Colombia,FUNES,SANTA ROSA DEL SUR,57,1955-11-04,Old Mutual,1060,No,RECHAZADO
Erin,Klein,2000-03-18,4056504796,3443283022,connie95@example.com,NULL,Sí,Sí,Minsalud,Sí,No,Sí,Sí,Niger,no aplica,no aplica,43,1973-11-05,N/A,351,Sí,RECHAZADO
Angela,Suarez,2005-03-12,+1-847-623-6788,4315299457,christopher04@example.com,NULL,Sí,No,Policía,Sí,No,Sí,Sí,Svalbard y Jan Mayen,no aplica,no aplica,61,1968-07-10,Protección,763,No,RECHAZADO
Aaron,Mckenzie,2013-12-31,(809)682-3916x436,9020839354,sclay@example.org,NULL,No,Sí,Inpec,No,No,No,Sí,Colombia,MERCADERES,GRANADA,44,1982-04-04,Protección,505,Sí,APROBADO
Julie,Newton,2020-10-25,918.539.0525x13593,7160130039,emilyclark@example.net,2020-08-20,Sí,Sí,Policía,Sí,No,Sí,Sí,Colombia,VILLAGOMEZ,ALMAGUER,37,1985-02-25,Old Mutual,1104,No,RECHAZADO
Aaron,Jones,2001-02-08,485.715.8270,6487161602,gomezgregory@example.net,NULL,No,No,Mininterior,No,No,No,Sí,Colombia,CAIMITO,MOSQUERA,57,1987-08-16,Old Mutual,1125,No,RECHAZADO
Sherri,Ford,2019-02-02,638.396.6402,9662550747,gmoore@example.org,NULL,No,Sí,N/A,Sí,No,No,No,Colombia,CLEMENCIA,EL PEÑON,40,1957-10-24,Old Mutual,903,Sí,EMBARGADO
Michael,Holmes,2012-01-16,986.387.8652,2205300147,denniscarrie@example.org,2023-12-01,No,No,Policía,Sí,No,No,Sí,Colombia,LOS ANDES,SANTANA,19,1959-10-05,Protección,944,No,EMBARGADO
Olivia,Price,2016-07-19,+1-967-996-1751x560,3156189083,hevans@example.net,2022-10-27,No,No,Armada,Sí,No,No,Sí,Colombia,BOYACA,BELEN DE LOS ANDAQUIES,34,1975-01-29,Protección,761,Sí,EMBARGADO
Jeremy,Anderson,2018-07-09,587-982-2223x8902,9886752510,vwilson@example.com,2023-03-22,Sí,Sí,N/A,No,Sí,Sí,No,Colombia,PALMAR,ANSERMANUEVO,20,1982-11-12,Provenir,179,Sí,RECHAZADO
Christopher,Adams,2009-04-07,512.579.1061x026,172813043,campbellhannah@example.net,NULL,Sí,No,Mininterior,No,No,Sí,Sí,Colombia,TRINIDAD,PRADERA,35,2001-06-24,Provenir,778,Sí,RECHAZADO
Brandon,Gomez,2017-02-09,4636750862,7153614768,shannonmartin@example.org,2024-11-08,Sí,Sí,N/A,No,Sí,No,No,Bolivia,no aplica,no aplica,59,1999-11-22,N/A,974,Sí,RECHAZADO
Angela,Moss,2015-08-14,283-314-7936,7799985824,stephaniebrown@example.org,NULL,Sí,No,Mininterior,Sí,No,Sí,Sí,Colombia,LA SALINA,SOATA,61,1971-06-17,Old Mutual,515,No,RECHAZADO
Thomas,Coleman,2009-12-15,433.289.3732x30832,7480707210,kennethbrown@example.net,NULL,No,Sí,Policía,Sí,Sí,Sí,Sí,Colombia,SAN JOAQUIN,Caldas,44,2002-12-15,Protección,639,Sí,APROBADO
Zachary,Daugherty,2015-07-20,(325)364-7353x077,2572666164,antoniomitchell@example.com,NULL,Sí,No,Mininterior,No,No,No,Sí,Colombia,SOACHA,CABRERA,65,1996-10-23,Old Mutual,984,Sí,RECHAZADO
Curtis,Boone,2009-06-14,335-270-5435x714,2856270464,amber69@example.net,2023-07-06,No,Sí,Minsalud,No,No,No,Sí,Colombia,COPER,PUERTO LIBERTADOR,46,1994-01-24,Protección,652,No,APROBADO
Ashley,Clark,2012-06-22,(487)259-1156,3247624817,barbara09@example.com,NULL,No,No,N/A,No,No,Sí,Sí,Colombia,PALERMO,OPORAPA,21,1974-12-24,Old Mutual,1144,No,EMBARGADO
Tami,Guerra,2006-03-21,+1-937-786-3494x470,5118644775,ariana22@example.net,NULL,Sí,Sí,Policía,No,Sí,No,No,Colombia,CALI,PAZ DE ARIPORO,43,1999-09-20,Colfondos,132,Sí,RECHAZADO
Jonathan,Thornton,2011-07-02,(379)882-8223x7171,4387975720,wolfegregory@example.com,NULL,No,No,Mininterior,No,No,No,No,Colombia,CLEMENCIA,RESTREPO,28,1972-09-12,Provenir,838,Sí,EMBARGADO
Nancy,Schmidt,2011-06-25,(658)541-3145,545386705,luiswhite@example.net,NULL,No,No,N/A,Sí,Sí,No,No,Uruguay,no aplica,no aplica,46,1996-05-01,Old Mutual,424,Sí,EMBARGADO
Carol,Grant,2008-06-15,(700)596-0047x30732,2103979825,ann90@example.net,NULL,Sí,No,N/A,No,Sí,Sí,No,El Salvador,no aplica,no aplica,32,1998-06-30,Provenir,1092,No,RECHAZADO
Scott,Martinez,2005-05-10,001-742-507-0322x373,5762428453,wbean@example.net,2021-10-30,No,Sí,Inpec,Sí,No,No,No,Colombia,ARAUCA,SALADOBLANCO,57,1986-09-25,Protección,1155,No,INHABILITADO
Michelle,Santos,2020-09-25,(449)650-4664x3084,4291439041,allenchristopher@example.org,2022-10-08,No,Sí,Policía,No,Sí,Sí,Sí,Colombia,VALENCIA,CORRALES,47,1986-12-10,N/A,929,No,APROBADO
Angela,Macias,2019-09-29,+1-440-865-2913x60724,4394855750,jeffsutton@example.net,2021-11-12,No,Sí,Armada,No,No,Sí,No,Colombia,SAMANA,Carolina del Pr�ncipe,27,1969-08-16,Protección,877,Sí,APROBADO
Michael,Duffy,2002-04-17,668-271-2832,1246887520,whitebelinda@example.org,NULL,No,Sí,N/A,No,No,Sí,No,Colombia,LA UVITA,GACHANTIVA,41,1975-03-18,Protección,470,No,RECHAZADO
Eduardo,Miller,2018-04-24,001-963-482-4145,2613589067,sheamaria@example.net,2021-01-23,Sí,Sí,Armada,No,No,No,Sí,Colombia,BECERRIL,Fredonia,51,1992-09-19,N/A,1130,Sí,RECHAZADO
Brenda,Anderson,2016-02-27,882-827-2589x7057,461387207,ujones@example.net,2023-12-09,Sí,Sí,Inpec,Sí,Sí,Sí,No,Colombia,GUACHENE,PAIME,31,1965-03-28,Provenir,365,Sí,RECHAZADO
Mark,Knight,2022-06-22,001-515-282-2274x2089,5980309810,hlove@example.net,2023-07-05,No,Sí,Inpec,Sí,No,Sí,Sí,Colombia,JAMBALO,TURMEQUE,27,1966-10-22,N/A,384,No,APROBADO
Chelsey,Cabrera,2004-11-13,+1-330-811-4114x0002,6233950003,tmoran@example.org,2020-02-05,No,Sí,Minsalud,No,Sí,No,Sí,Colombia,BELTRAN,CONCEPCION,42,2000-12-16,Protección,146,Sí,APROBADO
Manuel,Lewis,2003-01-19,613.811.9382x209,3870649335,glassjeremiah@example.net,2021-12-21,Sí,Sí,Armada,Sí,Sí,Sí,Sí,Colombia,FACATATIVA,Barbosa,60,2003-11-27,Old Mutual,846,No,RECHAZADO
Theodore,Thomas,2018-03-07,3018744033,572775925,ysmith@example.net,NULL,No,Sí,Inpec,No,Sí,No,No,Colombia,Maceo,MARIPI,60,1978-03-02,Provenir,1125,Sí,INHABILITADO
Melissa,Foster,2006-02-15,001-781-900-0608x7306,4686145834,llewis@example.net,NULL,Sí,Sí,Minsalud,Sí,No,No,Sí,Colombia,NATAGA,SUAREZ,61,1980-10-10,Old Mutual,322,No,RECHAZADO
Patricia,Gibbs,2000-08-24,(526)515-2186,6960871653,courtneykelly@example.com,2020-10-30,No,No,Inpec,No,Sí,Sí,Sí,Colombia,JERICO,CALAMAR,37,1987-02-23,Colfondos,341,No,EMBARGADO
Tiffany,Barry,2003-07-17,2947378578,707001913,qsmith@example.net,2023-11-23,No,No,Mininterior,Sí,No,No,No,Colombia,OTANCHE,ABREGO,30,1994-03-07,Colfondos,1105,No,EMBARGADO
Katherine,Willis,2010-04-08,+1-989-243-6552x291,5874253525,madison39@example.com,2020-04-25,No,No,Policía,No,Sí,Sí,Sí,Colombia,G�mez Plata,ZAPAYAN,59,1984-08-30,Old Mutual,574,No,RECHAZADO
Ashley,Briggs,2018-04-29,767.951.3671x098,4764453774,nolancarla@example.net,2023-05-20,No,No,Policía,Sí,No,No,Sí,Colombia,SILOS,LA UNION,27,1960-04-18,N/A,106,No,RECHAZADO
Diane,Mitchell,2016-11-05,001-924-956-1365x00298,1130969726,xkelly@example.com,2020-07-30,Sí,Sí,Policía,No,No,No,No,Colombia,CHINACOTA,LA JAGUA DE IBIRICO,60,1979-06-21,N/A,975,Sí,RECHAZADO
Melissa,Bradley,2016-05-28,(940)344-8611x519,7038835524,louisvaughan@example.net,2020-07-25,No,Sí,Policía,No,Sí,No,No,Colombia,SAN PEDRO,SAN ANDRES DE TUMACO,20,1990-01-30,Provenir,959,Sí,APROBADO
Megan,Brown,2009-10-05,250-561-1237x272,9379075269,adam59@example.org,2023-10-26,No,Sí,Minsalud,No,No,Sí,Sí,Colombia,LA PLAYA,PULI,35,1994-09-15,Provenir,602,No,APROBADO
Alexis,Gutierrez,2018-08-11,001-727-623-7717,3905998649,tina58@example.org,NULL,Sí,Sí,N/A,No,No,No,Sí,Colombia,RIO QUITO,Apartad�,65,1955-02-09,Old Mutual,962,No,RECHAZADO
Emily,Oneill,2004-12-13,(633)578-5488x25691,8073281635,hamptonangela@example.net,2021-07-17,Sí,Sí,N/A,No,Sí,Sí,No,Colombia,GUAYABAL DE SIQUIMA,PURISIMA,66,1955-09-25,N/A,214,Sí,RECHAZADO
Samuel,Brown,2019-09-19,(273)308-6995x99682,6444581775,nthomas@example.org,2024-09-19,No,No,Armada,Sí,No,Sí,No,Sudán,no aplica,no aplica,31,1954-03-25,Provenir,435,No,RECHAZADO
