Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Robert,Lowery,2006-07-23,690-236-3694x664,3472964333,ejensen@example.net,2021-02-28,Sí,No,Inpec,No,No,No,No,Colombia,SAN LUIS,PUERTO SANTANDER,26,1985-09-26,Old Mutual,67,Sí,RECHAZADO
Megan,Munoz,2009-08-17,+1-487-436-9486,5418755229,joneschristopher@example.org,NULL,No,No,Policía,No,Sí,Sí,No,Colombia,TULUA,EL CERRITO,42,1990-06-06,Protección,873,Sí,EMBARGADO
Amy,Lopez,2012-07-01,299.347.6433,6700546636,thomas52@example.org,2019-12-05,No,Sí,N/A,Sí,Sí,Sí,Sí,Colombia,PAIME,Abriaqu�,25,1968-10-01,N/A,394,No,RECHAZADO
Sarah,Keller,2003-12-04,001-756-473-6799x8388,2441856543,nrodriguez@example.com,NULL,No,No,Inpec,Sí,No,Sí,No,Colombia,Concordia,SANTA ROSA,34,2000-05-18,Provenir,533,No,RECHAZADO
Gina,Phillips,2023-12-14,277-826-4107,1917837744,reedlori@example.com,2020-06-19,No,No,Minsalud,Sí,No,No,Sí,Egipto,no aplica,no aplica,68,1974-07-04,Provenir,551,Sí,RECHAZADO
Erin,Garner,2006-01-03,891.523.0843x6117,4456273329,haydenmelanie@example.net,NULL,Sí,Sí,N/A,No,Sí,Sí,Sí,Gabón,no aplica,no aplica,23,1974-07-20,Protección,388,No,RECHAZADO
Joseph,Gomez,2001-04-12,(318)916-1262x8258,9667091320,pamela28@example.org,NULL,No,No,Armada,Sí,Sí,No,No,Colombia,EL DONCELLO,SAN PABLO,51,1962-09-27,Protección,785,Sí,EMBARGADO
Catherine,Acosta,2008-11-27,(555)948-3767x1446,5143683633,riverakimberly@example.com,2020-11-09,No,Sí,Minsalud,No,Sí,No,No,Colombia,SOTAQUIRA,NATAGA,22,1995-06-29,Provenir,720,No,APROBADO
Veronica,Rivera,2023-03-16,001-260-327-2995x795,8362291284,cookkevin@example.com,NULL,No,No,Minsalud,No,No,Sí,Sí,Islas Pitcairn,no aplica,no aplica,44,1974-05-16,Protección,585,No,RECHAZADO
Tammy,Blanchard,2005-01-16,919.723.7121x91862,7211588035,carrie22@example.org,2022-11-07,Sí,No,N/A,Sí,Sí,No,No,Colombia,SOPLAVIENTO,ROSAS,59,1970-06-16,Protección,1173,Sí,RECHAZADO
Amanda,Parker,2004-09-06,+1-543-808-1866x026,8164985390,emccarty@example.com,2019-12-21,Sí,Sí,Inpec,No,No,No,No,Angola,no aplica,no aplica,19,1997-10-11,Old Mutual,160,Sí,RECHAZADO
Alyssa,Mitchell,2006-12-26,664-801-3371,3247104342,heatherashley@example.com,2022-03-16,Sí,No,Inpec,Sí,No,Sí,Sí,Colombia,SANTO TOMAS,FUNDACION,36,1973-07-24,Colfondos,1093,Sí,RECHAZADO
Mary,Walker,2003-06-12,821-882-9714x8111,8686156581,jeff40@example.com,NULL,Sí,No,N/A,Sí,Sí,Sí,Sí,Colombia,CIENEGA,BOGOTÁ D.C,58,1956-04-10,Colfondos,818,Sí,RECHAZADO
Isaac,Long,2023-02-11,851.513.6963x501,3455108684,bowersgary@example.com,2024-06-08,Sí,No,Policía,Sí,No,No,Sí,Colombia,PATIA,SANTA HELENA DEL OPON,59,1973-06-14,N/A,582,No,RECHAZADO
Wesley,Morgan,2020-12-13,742.766.8427x646,6521649302,lisa96@example.org,NULL,Sí,Sí,Policía,Sí,No,No,Sí,Colombia,Puerto Nare,PUERTO ARICA,19,1987-03-14,Protección,787,Sí,RECHAZADO
Nathaniel,Martinez,2010-02-02,(685)587-1077,3743135599,debra08@example.net,2021-08-29,No,No,Policía,No,No,Sí,Sí,Colombia,SANTA MARIA,Jard�n,45,1969-07-15,Old Mutual,667,Sí,EMBARGADO
Jordan,Nichols,2004-11-22,+1-846-897-4544,2000329231,sandra99@example.org,NULL,No,No,Inpec,No,Sí,Sí,No,Colombia,CAIMITO,TURBACO,58,1974-01-31,Provenir,451,No,RECHAZADO
Kevin,Henderson,2000-10-10,(872)489-8583,8054807837,amberbryant@example.com,2022-03-31,Sí,No,Inpec,Sí,Sí,Sí,No,Colombia,MONTERREY,PUERTO RONDON,23,1972-05-17,Colfondos,362,No,RECHAZADO
Karen,Lee,2004-08-03,6183908725,2641810259,matthew97@example.net,2022-04-13,No,No,Mininterior,No,Sí,No,No,Colombia,TOPAIPI,SOPLAVIENTO,67,2006-11-06,Provenir,1099,Sí,RECHAZADO
Daniel,Mckee,2005-08-02,264-773-8888x37659,8143484013,pughpeter@example.net,NULL,Sí,No,Policía,Sí,Sí,No,Sí,Colombia,VILLAMARIA,BARRANCAS,57,1997-01-05,Provenir,175,Sí,RECHAZADO
Michael,Washington,2008-05-07,5713703274,1265806293,sabrinathornton@example.com,2022-03-31,Sí,Sí,Policía,No,No,No,Sí,Colombia,PUERTO CONCORDIA,RIO VIEJO,66,1994-09-19,N/A,9,No,RECHAZADO
Eileen,Russell,2019-11-08,416.388.6867x702,1563180812,kimberly37@example.net,NULL,Sí,Sí,Minsalud,No,No,No,No,Colombia,MERCADERES,SALAMINA,59,1969-12-20,Protección,859,Sí,RECHAZADO
Tyler,Andersen,2019-07-21,(944)793-9278,4000451252,tinalane@example.com,2021-10-20,Sí,Sí,Minsalud,No,No,Sí,Sí,Colombia,EL PIÑON,EL DONCELLO,53,1986-07-23,N/A,507,No,RECHAZADO
Nathan,Ryan,2018-10-06,+1-222-270-8129x55073,4417746839,paul65@example.com,2021-03-19,No,No,N/A,Sí,Sí,Sí,No,Colombia,CUMARAL,PLANADAS,53,1976-08-06,Protección,281,Sí,APROBADO
Erica,Cantu,2001-08-03,+1-486-879-5123x17838,2553580529,baguilar@example.net,2021-10-25,No,No,Policía,Sí,No,Sí,No,Sahara Occidental,no aplica,no aplica,50,1995-09-15,Provenir,571,No,RECHAZADO
Susan,Ross,2021-10-11,645-346-2281,7671916572,murphymegan@example.com,2024-03-20,No,Sí,Policía,Sí,Sí,Sí,No,Colombia,JENESANO,SABANALARGA,31,2002-10-10,N/A,1118,No,APROBADO
Arthur,Lewis,2015-11-10,695-426-0406x8493,6306700120,lucasmichelle@example.net,NULL,Sí,No,Armada,Sí,Sí,Sí,Sí,Colombia,SAMANIEGO,UBAQUE,47,1976-04-29,Provenir,109,No,RECHAZADO
Debra,Bell,2020-08-25,001-920-384-8500x215,599905662,oburke@example.org,2024-02-20,No,No,Minsalud,Sí,No,No,No,Bangladesh,no aplica,no aplica,70,1976-08-08,N/A,483,No,RECHAZADO
Melissa,Martinez,2000-07-09,+1-336-661-9254,9004501522,herringjohn@example.com,2021-11-22,Sí,Sí,Mininterior,Sí,Sí,No,No,Colombia,CORRALES,TIMBIQUI,55,1961-04-30,Provenir,671,No,RECHAZADO
Johnathan,Mason,2016-09-28,626-465-0844,1065660904,mdeleon@example.org,NULL,Sí,No,Policía,Sí,No,Sí,No,Colombia,LA PAZ,Amalfi,63,1997-12-10,N/A,1188,No,RECHAZADO
Mark,Keller,2007-10-15,(246)234-1635,7230087678,maldonadochristina@example.net,NULL,Sí,No,Mininterior,No,No,No,Sí,Rumanía,no aplica,no aplica,70,1988-07-19,Provenir,56,No,RECHAZADO
Deborah,Jensen,2003-07-27,4932020104,7242969211,danielsjeff@example.com,2022-02-14,No,No,Mininterior,Sí,Sí,Sí,No,Colombia,LEIVA,UNGUIA,50,1966-09-02,Old Mutual,703,No,EMBARGADO
April,Young,2008-04-30,6182199537,5988980667,patriciagarcia@example.org,NULL,No,No,Minsalud,Sí,No,Sí,Sí,Colombia,TENZA,BALBOA,48,1997-03-02,Provenir,540,No,RECHAZADO
Christopher,Wong,2009-05-07,948-877-5922,2893422265,ocook@example.net,NULL,Sí,No,Armada,No,Sí,No,No,Colombia,CALI,OICATA,56,1975-02-08,Provenir,103,No,RECHAZADO
Sandra,Smith,2012-08-29,(349)597-2294x0296,2883760016,rhughes@example.org,2022-03-24,Sí,Sí,Minsalud,No,No,No,No,Colombia,SAMPUES,MATANZA,55,1970-05-13,Protección,333,No,RECHAZADO
James,Shaw,2020-09-25,+1-951-320-7382x82692,2891053449,courtneystevenson@example.com,NULL,No,No,Policía,Sí,No,Sí,No,Colombia,RIOHACHA,BETEITIVA,50,2005-11-01,Provenir,991,Sí,EMBARGADO
Terry,Hall,2018-05-30,(617)844-2083x74999,1496327339,nfarley@example.net,2022-04-24,Sí,No,N/A,No,No,Sí,No,Colombia,BOLIVAR,VIJES,41,1997-11-06,Provenir,1136,No,RECHAZADO
Brian,Lopez,2000-11-08,(880)673-2624x41270,2770909740,wvazquez@example.org,NULL,Sí,No,Armada,No,Sí,Sí,No,Colombia,ONZAGA,LA TOLA,51,1966-08-14,Colfondos,212,Sí,RECHAZADO
Kathy,Collins,2017-10-16,252-943-4252,1753165323,nclark@example.org,NULL,No,Sí,N/A,Sí,No,Sí,Sí,Colombia,ANZOATEGUI,NATAGAIMA,38,2005-04-05,Old Mutual,5,Sí,APROBADO
Ricky,Martin,2006-09-05,900-951-1082,2605657740,ehardy@example.com,NULL,Sí,Sí,Minsalud,No,Sí,No,No,Colombia,CONCEPCION,FUNZA,55,1981-04-04,Provenir,348,Sí,RECHAZADO
Mariah,Stone,2001-04-02,001-371-599-2065x751,2048490377,emiller@example.com,2022-02-06,No,No,Armada,No,Sí,No,No,Colombia,MARIPI,MORALES,26,1973-01-20,Provenir,756,No,RECHAZADO
Anne,Brown,2001-05-31,327-336-1385x7058,9540585969,sthomas@example.net,2023-07-03,No,No,Policía,No,Sí,No,Sí,Colombia,LA PLATA,SANDONA,57,1970-01-30,Protección,0,Sí,RECHAZADO
Paul,Rodriguez,2011-10-18,(484)381-9914x62166,7048948207,abridges@example.net,NULL,No,No,Inpec,Sí,Sí,No,Sí,Colombia,PUERTO COLOMBIA,VILLAGOMEZ,50,1969-09-21,Protección,1042,No,EMBARGADO
Mary,Mcintyre,2002-10-15,(932)461-6271,2668582621,browncolleen@example.net,NULL,No,No,Armada,Sí,Sí,Sí,Sí,Colombia,SABANA DE TORRES,CABUYARO,26,1956-09-05,N/A,1028,Sí,APROBADO
Nathaniel,Johnson,2013-09-07,674.348.2672,7967092197,collinsmegan@example.net,NULL,Sí,Sí,Armada,Sí,Sí,Sí,No,Colombia,BAGADO,La Estrella,64,1992-07-10,Protección,983,Sí,RECHAZADO
Paul,Miller,2003-01-14,001-837-275-7968x8036,7044272927,nancy85@example.org,2023-07-17,Sí,No,Armada,Sí,No,No,No,Santa Lucía,no aplica,no aplica,42,2004-08-28,N/A,1106,No,RECHAZADO
Jennifer,Howe,2020-05-11,7026568320,3361462142,jeremiahmendoza@example.net,2023-11-11,Sí,Sí,Mininterior,Sí,No,No,Sí,Macedônia,no aplica,no aplica,51,1988-03-11,Protección,1065,Sí,RECHAZADO
Christopher,Harris,2008-09-30,740.729.8555x02333,4953041168,grhodes@example.net,2020-05-28,No,Sí,Mininterior,No,Sí,Sí,Sí,Colombia,CURILLO,PLANETA RICA,56,1954-08-30,Provenir,1148,Sí,APROBADO
Tommy,Hogan,2022-05-05,8447663685,2147947020,cwilson@example.org,2022-04-22,No,No,Mininterior,No,No,No,Sí,Colombia,MOTAVITA,YACOPI,30,1981-08-21,Protección,622,Sí,EMBARGADO
Lisa,Adams,2008-03-07,468-209-9494x0824,8028303066,richard80@example.net,NULL,No,No,Inpec,Sí,No,Sí,Sí,Colombia,ZARZAL,GENOVA,20,1993-04-12,Colfondos,190,Sí,APROBADO
Christopher,Garcia,2020-12-20,750.617.5782,406711665,alexandrathomas@example.org,NULL,Sí,Sí,Minsalud,Sí,No,No,No,Colombia,Montebello,LA SALINA,53,1958-04-30,Old Mutual,1051,Sí,RECHAZADO
Monica,Ramsey,2016-04-20,+1-459-300-8307,2468812384,madeline47@example.com,2020-03-01,No,No,N/A,Sí,Sí,Sí,Sí,Colombia,Sabaneta,CURUMANI,51,1964-03-26,N/A,205,Sí,APROBADO
Kristin,Andrews,2001-11-07,001-981-949-4963x5726,9606228750,malik79@example.org,NULL,Sí,No,Policía,Sí,No,Sí,No,Colombia,GACHANCIPA,COROMORO,54,1970-12-27,N/A,269,No,RECHAZADO
Emily,Valencia,2011-08-16,001-202-415-7722,621523740,clarksusan@example.com,NULL,No,Sí,N/A,No,Sí,Sí,No,Colombia,TENERIFE,PINCHOTE,68,1974-04-29,Colfondos,833,No,RECHAZADO
Anthony,White,2020-11-16,758-618-8778x101,8730838073,fullerbrandon@example.net,NULL,No,Sí,N/A,No,Sí,No,Sí,Colombia,RIOHACHA,TUNJA,35,1982-06-26,Colfondos,503,Sí,EMBARGADO
Dustin,Clark,2014-04-19,+1-884-763-2466,6856796057,pbrown@example.org,2023-12-20,Sí,No,Minsalud,No,No,Sí,Sí,Timor Oriental,no aplica,no aplica,62,2005-08-25,Provenir,710,Sí,RECHAZADO
Samuel,Swanson,2004-04-14,(740)225-7981x519,3084370180,hartwendy@example.com,2023-01-09,Sí,No,Policía,Sí,No,No,Sí,Guatemala,no aplica,no aplica,67,1983-12-10,N/A,1197,Sí,RECHAZADO
Anthony,Hall,2006-02-28,236.201.8373x8491,6350658989,browningseth@example.com,NULL,Sí,Sí,Armada,No,Sí,No,Sí,Colombia,El Retiro,OCAÑA,29,1989-07-08,Old Mutual,546,No,RECHAZADO
Tom,Garcia,2013-05-14,211.325.4926,110048776,rebeccamedina@example.com,NULL,Sí,Sí,Armada,Sí,No,Sí,No,Colombia,CHOACHI,ALDANA,68,1965-06-26,Colfondos,38,No,RECHAZADO
Jason,Frank,2011-07-04,(833)366-5808x15743,3564749457,alexis57@example.net,NULL,No,Sí,Minsalud,Sí,Sí,Sí,No,Colombia,COLON,PUERTO SALGAR,69,1991-09-08,Old Mutual,45,No,RECHAZADO
Kelly,Mason,2000-03-18,001-733-749-2128x376,2736999522,mortonsamantha@example.com,NULL,No,No,Mininterior,Sí,No,Sí,Sí,Dominica,no aplica,no aplica,26,1964-03-15,Old Mutual,287,No,EMBARGADO
Stacey,Davidson,2013-07-08,001-738-723-5224x992,1031834475,grahamtracy@example.net,NULL,Sí,Sí,Armada,No,Sí,Sí,Sí,Colombia,ONZAGA,RIOSUCIO,56,1955-05-09,Colfondos,1173,No,RECHAZADO
Charlene,Rubio,2011-10-08,787.707.2702x097,8961729203,jeanne45@example.com,NULL,Sí,Sí,N/A,No,No,Sí,No,Colombia,GRANADA,ANSERMANUEVO,54,2005-03-11,Protección,1139,No,RECHAZADO
Kent,Landry,2020-09-05,001-700-675-5744x9609,6242454645,kathryn81@example.net,2023-07-21,No,Sí,Minsalud,No,Sí,No,No,Colombia,SANTUARIO,POLONUEVO,55,1982-06-11,Colfondos,1132,No,APROBADO
