Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Rachel,Adams,2020-06-27,001-699-659-3110,6007370213,gabrielle63@example.org,NULL,No,No,Policía,Sí,No,No,No,Colombia,AGUAZUL,VILLAGARZON,28,2006-10-07,N/A,1084,Sí,APROBADO
Timothy,Erickson,2019-04-28,(508)399-3382x7694,3347853094,kimberly35@example.org,NULL,Sí,Sí,Armada,Sí,No,Sí,No,Colombia,PALERMO,CACAHUAL,55,1967-10-11,Provenir,649,No,RECHAZADO
Ryan,Marshall,2003-09-26,332-688-9024x61806,5704687849,pguerrero@example.com,2023-07-18,Sí,No,Mininterior,No,No,Sí,Sí,Colombia,FILANDIA,SAN LUIS DE GACENO,18,1995-08-21,Colfondos,696,No,RECHAZADO
David,Gallagher,2005-12-13,830.876.2305,4659194503,kimberly52@example.com,NULL,No,No,N/A,Sí,Sí,Sí,Sí,San Bartolomé,no aplica,no aplica,39,1954-02-17,Colfondos,496,No,EMBARGADO
Chelsea,Carter,2022-07-18,+1-334-526-3410x529,1154515113,gmonroe@example.net,2022-09-08,Sí,No,Mininterior,No,No,Sí,Sí,Colombia,Bello,ARMERO,58,1969-10-08,N/A,433,No,RECHAZADO
Meagan,Cunningham,2019-03-25,(596)714-2190x6163,2553642477,joshua19@example.com,2021-01-09,Sí,Sí,Inpec,Sí,No,Sí,Sí,Colombia,Carolina del Pr�ncipe,SAN LORENZO,18,1966-01-21,N/A,1053,No,RECHAZADO
Wanda,Fowler,2019-04-26,001-711-223-3048x30049,8915549977,whitneyhiggins@example.org,NULL,Sí,Sí,N/A,Sí,Sí,No,No,Colombia,CONDOTO,ASTREA,53,1956-05-03,Old Mutual,1166,No,RECHAZADO
Shannon,Garrison,2005-06-18,(215)352-3462x1585,2834849403,schneiderjasmine@example.org,NULL,No,No,Policía,Sí,No,Sí,No,Colombia,TOTORO,ROSAS,19,1993-05-17,Protección,173,Sí,APROBADO
Leah,Jackson,2000-05-03,6102322123,9721321337,acarter@example.com,2022-07-11,No,Sí,N/A,Sí,No,No,Sí,Colombia,SAN JACINTO DEL CAUCA,SILOS,27,1984-04-11,Protección,269,Sí,APROBADO
Renee,Prince,2003-03-05,+1-276-346-3054,6346214804,sharon57@example.com,2022-05-04,No,No,N/A,No,No,Sí,No,Colombia,SAN LUIS DE PALENQUE,Murind�,19,1965-04-11,Provenir,636,Sí,APROBADO
Kimberly,Hayes,2018-10-09,775-828-4059x12157,7670115553,bradley39@example.net,2023-05-22,Sí,No,Policía,No,No,No,Sí,Colombia,GUACHUCAL,PINCHOTE,56,1958-10-11,Colfondos,1106,No,RECHAZADO
Joshua,Reynolds,2003-01-31,761-857-5472,4851144604,powelljacob@example.net,2023-06-06,No,No,Policía,Sí,Sí,No,No,Colombia,CHALAN,SOCORRO,47,1968-08-19,N/A,967,Sí,APROBADO
Gabriel,Dean,2020-07-05,431-901-5629,486424298,toddjill@example.net,NULL,No,No,Mininterior,Sí,No,Sí,No,Colombia,SANTA ROSA,EL DONCELLO,36,1956-01-23,Provenir,107,No,RECHAZADO
Kristen,Jones,2002-05-01,295-958-6958x0709,7069558708,vmoran@example.org,NULL,Sí,No,Minsalud,Sí,No,No,No,Colombia,Murind�,MIRITI - PARANA,36,1979-02-24,Colfondos,409,No,RECHAZADO
Annette,Craig,2011-01-28,5598928197,9841681435,christopher79@example.com,2022-04-15,No,Sí,Policía,Sí,No,Sí,No,Líbano,no aplica,no aplica,30,2000-04-16,Old Mutual,215,Sí,APROBADO
