Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Rebecca,Rodriguez,2014-09-20,512.550.1124x71512,8743206737,edwardsmatthew@example.net,NULL,Sí,No,Inpec,No,No,No,No,Colombia,SAN FERNANDO,BUCARASICA,63,1989-03-21,N/A,818,Sí,RECHAZADO
Maria,Anderson,2001-11-30,(864)793-1338,2862075981,robert61@example.net,2024-07-18,No,Sí,Armada,Sí,No,No,Sí,Islas Maldivas,no aplica,no aplica,34,2000-08-15,Colfondos,72,No,RECHAZADO
Alice,Ramirez,2009-06-29,001-496-975-8016,7749367700,emilybrown@example.net,2020-06-03,No,Sí,Policía,No,No,Sí,Sí,Colombia,GACHANTIVA,BOCHALEMA,30,1958-09-11,Protección,1170,No,APROBADO
Sherry,Perez,2020-07-21,+1-259-949-7780x8096,1783407361,russellcameron@example.org,2020-11-23,Sí,No,Inpec,No,No,Sí,Sí,Colombia,GIRARDOT,UNGUIA,25,1983-05-15,Provenir,534,Sí,RECHAZADO
Lindsey,Reese,2003-05-06,493-726-9115x840,1358016593,sleblanc@example.net,2022-02-09,No,Sí,Inpec,Sí,Sí,No,No,Colombia,CERINZA,Maceo,65,1995-08-15,Provenir,980,Sí,INHABILITADO
Misty,Fischer,2012-12-27,+1-781-989-1527x9195,1588677481,john45@example.org,2024-08-20,No,Sí,Armada,No,No,Sí,No,República Checa,no aplica,no aplica,30,1981-06-29,Colfondos,324,Sí,RECHAZADO
Christine,Patterson,2023-11-14,+1-239-606-9228,4719311435,jennifer02@example.org,2021-05-22,Sí,Sí,Armada,Sí,No,No,No,Colombia,ARJONA,PURISIMA,25,1998-07-12,Provenir,1043,Sí,RECHAZADO
Ryan,Nguyen,2022-01-15,+1-431-941-9255x25749,1788563747,twebb@example.net,NULL,No,No,Inpec,No,No,Sí,No,Colombia,Liborina,MELGAR,30,1959-12-18,Colfondos,714,No,EMBARGADO
Aaron,Torres,2020-03-12,338-869-4170x692,9640318401,masseyheather@example.com,2023-08-13,No,Sí,Minsalud,No,No,No,No,Colombia,MANATI,Jard�n,48,1992-05-03,Old Mutual,718,No,APROBADO
Ross,Hansen,2006-10-26,3435393417,4023482647,brian75@example.com,2022-08-18,No,Sí,N/A,No,Sí,No,Sí,Colombia,YOTOCO,MOCOA,29,1998-02-25,Colfondos,19,Sí,APROBADO
