Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Sharon,Randolph,2002-04-07,514.606.9097x58491,7830104749,josebryant@example.org,2020-09-25,Sí,No,N/A,Sí,Sí,Sí,Sí,Colombia,EL CHARCO,RIVERA,21,1978-02-18,Protección,989,Sí,RECHAZADO
Jessica,Mclean,2010-02-05,+1-319-795-0037,1682761480,alexbutler@example.com,2022-08-11,No,Sí,Minsalud,Sí,No,Sí,No,Colombia,VISTAHERMOSA,GALAPA,38,1978-06-12,Colfondos,901,No,RECHAZADO
Phillip,Walker,2006-04-10,(347)384-5287x10885,6917710926,petersoncarrie@example.org,NULL,No,No,N/A,Sí,Sí,No,Sí,Colombia,MARIPI,OCAÑA,62,1978-02-28,N/A,266,No,RECHAZADO
Justin,Bond,2016-11-10,(283)430-1660,7911175714,frank04@example.net,2020-03-17,No,No,Armada,Sí,Sí,Sí,Sí,Colombia,MAHATES,SAN CARLOS DE GUAROA,28,1974-09-11,N/A,908,Sí,APROBADO
Emily,Douglas,2022-12-14,001-840-809-1932,6671315906,leeshawn@example.net,NULL,Sí,No,Policía,No,No,Sí,Sí,Colombia,NOVITA,PULI,69,2002-10-22,Old Mutual,692,No,RECHAZADO
Deborah,Martin,2022-05-04,+1-528-655-2607x06611,5132155958,zachary93@example.com,2023-12-07,No,Sí,Armada,No,No,No,Sí,Colombia,VILLA DEL ROSARIO,LA UNION,28,2003-10-29,Old Mutual,189,No,APROBADO
Angela,Figueroa,2015-07-26,001-293-455-2366,545160097,yjohnson@example.org,NULL,No,No,Minsalud,No,Sí,No,Sí,Colombia,CALAMAR,SANTA BARBARA,34,1992-09-21,Protección,842,Sí,EMBARGADO
Ronnie,Mccall,2013-02-20,209-415-1394,1621324715,sanchezjose@example.net,NULL,Sí,Sí,Armada,No,No,Sí,No,Colombia,SANTA ROSA DE VITERBO,VILLAVIEJA,46,1957-03-09,Protección,380,Sí,RECHAZADO
Heidi,Mcconnell,2008-02-02,001-378-406-9934,2934264333,thompsonjulie@example.org,2024-01-02,No,Sí,N/A,Sí,No,No,No,Colombia,Ituango,TUTAZA,53,1960-06-13,Protección,853,No,EMBARGADO
Erin,Rodriguez,2021-05-29,524.703.5030,1840022698,vincentjenkins@example.com,2021-03-24,No,No,Minsalud,Sí,No,No,Sí,Colombia,Murind�,TOCAIMA,22,1983-02-16,Provenir,1139,No,EMBARGADO
