Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Natasha,Lane,2005-09-28,235-214-3694,5236767213,benjamin46@example.com,NULL,No,No,Inpec,Sí,Sí,No,No,Colombia,Ituango,EL BANCO,61,1994-04-07,Colfondos,158,No,RECHAZADO
Patrick,Norton,2017-09-03,001-664-492-8699,7545054162,swise@example.com,2020-03-06,Sí,No,Armada,Sí,Sí,Sí,Sí,Colombia,SIBUNDOY,SAN JOSE,68,1981-10-25,Colfondos,1153,No,RECHAZADO
Jennifer,Johnson,2003-06-08,353-786-2346x06758,2480597150,austin03@example.com,2023-04-29,Sí,No,N/A,No,Sí,Sí,No,Colombia,LANDAZURI,La Estrella,52,1980-02-26,Colfondos,560,No,RECHAZADO
Elizabeth,Smith,2017-02-15,390-918-0170x586,6330801420,ryanhill@example.com,2023-01-07,Sí,Sí,Inpec,No,Sí,No,No,Colombia,TOLEDO,MITU,18,1983-09-21,Provenir,1149,Sí,RECHAZADO
Stanley,Jensen,2012-03-20,+1-248-476-9156,4717085537,dianaatkinson@example.org,2020-12-11,No,No,Armada,No,No,Sí,No,Palau,no aplica,no aplica,47,1978-09-17,Colfondos,875,Sí,EMBARGADO
Allison,Jacobs,2016-12-18,(667)662-8165,5152584367,jenniferdavid@example.com,2021-02-16,Sí,Sí,N/A,No,No,No,No,Montserrat,no aplica,no aplica,70,1994-06-01,Colfondos,1069,No,RECHAZADO
Jon,Andrews,2005-10-22,537-897-3572,4909048939,andersonmelissa@example.com,2021-11-25,No,No,Mininterior,Sí,Sí,No,No,Colombia,BOJACA,PUERTO NARIÑO,36,1968-08-13,N/A,673,No,RECHAZADO
Kirsten,Valenzuela,2022-01-23,689-953-1081,9605860823,floydrobyn@example.net,NULL,Sí,Sí,Mininterior,No,Sí,No,No,Colombia,NOBSA,PALMAS DEL SOCORRO,61,1983-10-12,N/A,1168,Sí,RECHAZADO
Christopher,Simon,2020-01-19,513.549.3755x12647,121719867,mallory19@example.com,2023-03-09,Sí,No,N/A,No,Sí,Sí,No,Colombia,MAGsI,BUENAVISTA,34,1970-05-05,Provenir,77,No,RECHAZADO
Laurie,Anderson,2020-02-03,369-745-7043x5821,9495908036,ddominguez@example.com,NULL,Sí,Sí,Mininterior,Sí,No,No,Sí,Nepal,no aplica,no aplica,66,1990-09-05,N/A,752,Sí,RECHAZADO
Nicole,Valdez,2000-07-08,933.627.6301x93695,4305108373,raymond57@example.org,2023-12-18,No,No,Mininterior,Sí,Sí,Sí,Sí,Colombia,SANTA BARBARA DE PINTO,Santa B�rbara,34,2001-02-28,Old Mutual,1156,Sí,EMBARGADO
Patrick,Wilson,2018-04-13,(435)601-7537x8835,8311546748,zamoraerin@example.net,NULL,Sí,No,Armada,No,Sí,Sí,No,Colombia,MORALES,EL TAMBO,21,1960-11-30,Protección,135,No,RECHAZADO
Michael,Ruiz,2017-04-01,+1-764-542-0627x5033,530475475,audrey29@example.net,2022-04-21,Sí,No,Armada,Sí,No,No,No,Mongolia,no aplica,no aplica,62,1989-05-18,N/A,487,No,RECHAZADO
Bryan,Johnson,2023-05-24,3648884322,9012324827,gestrada@example.org,NULL,Sí,No,Policía,No,No,Sí,Sí,Colombia,EL ROSARIO,CALIMA,20,1994-03-13,Protección,138,No,RECHAZADO
Jonathan,Farrell,2007-02-24,(353)956-5597,2643496559,qlowe@example.com,2019-12-18,Sí,No,Minsalud,No,No,Sí,Sí,Colombia,PALESTINA,GRAMALOTE,70,1966-01-11,N/A,517,No,RECHAZADO
Jennifer,Smith,2000-11-06,001-706-657-9300x5421,4296475031,patrickkeller@example.com,2023-06-05,Sí,Sí,Policía,Sí,Sí,No,No,Grecia,no aplica,no aplica,68,1990-11-17,N/A,595,Sí,RECHAZADO
Michael,Davis,2003-12-23,223.848.3552x23191,654904786,tiffany63@example.net,NULL,Sí,No,N/A,Sí,Sí,No,Sí,Colombia,San Andr�s de Cuerquia,SUCRE,27,1998-07-11,Colfondos,1009,No,RECHAZADO
Madeline,Gordon,2021-01-08,001-878-734-4115x14699,795641674,johnstonerin@example.org,NULL,Sí,No,Mininterior,Sí,Sí,No,No,Colombia,CHOACHI,SANTA ISABEL,19,1987-06-09,Old Mutual,264,Sí,RECHAZADO
Dale,Wagner,2022-06-03,298-216-8821,2939802805,wmorales@example.com,NULL,Sí,Sí,Mininterior,Sí,No,No,No,Colombia,UTICA,GUAITARILLA,22,1994-09-12,Protección,312,Sí,RECHAZADO
