Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Laura,Woods,2019-01-07,326-486-2105,4737426864,philip41@example.com,NULL,No,No,Mininterior,No,No,No,Sí,Colombia,TELLO,MAPIRIPAN,51,1960-08-14,Provenir,560,Sí,APROBADO
Ernest,Kidd,2015-12-04,830-503-5804,1859113047,david91@example.org,2020-01-03,No,No,Inpec,Sí,No,No,No,Colombia,CASTILLA LA NUEVA,SAN BERNARDO,44,1980-04-28,N/A,69,Sí,APROBADO
Kevin,Jimenez,2000-09-18,825-251-2254,3605680567,khale@example.com,NULL,No,No,Inpec,No,Sí,Sí,Sí,Colombia,CARMEN DE APICALA,BUENAVISTA,48,2001-04-24,N/A,95,No,RECHAZADO
Melanie,Smith,2016-03-16,503.796.9430,3500321922,kstewart@example.com,NULL,Sí,Sí,Inpec,No,Sí,Sí,Sí,Colombia,LA CHORRERA,LA CELIA,44,1972-05-19,Colfondos,862,No,RECHAZADO
Shannon,Martinez,2022-11-17,339.957.2239,3235413466,hallmatthew@example.com,2024-08-11,No,No,Minsalud,Sí,No,Sí,Sí,Colombia,LEIVA,JENESANO,61,1961-01-29,N/A,95,No,RECHAZADO
Sarah,Miller,2007-07-15,2577844837,7929006741,michelle07@example.com,NULL,No,No,Minsalud,No,No,Sí,No,Colombia,GUATEQUE,ALMEIDA,49,1982-10-29,Protección,561,No,RECHAZADO
Stacy,Hernandez,2024-01-30,001-712-435-3814x682,7810275186,jodiguzman@example.net,NULL,No,No,N/A,No,Sí,No,No,Colombia,TESALIA,NUNCHIA,22,1992-06-22,Colfondos,901,Sí,EMBARGADO
Matthew,Fitzpatrick,2015-09-21,001-575-253-9894x336,7748623532,emilysmith@example.net,2022-12-11,No,No,Inpec,Sí,No,No,Sí,Colombia,CHIPAQUE,CONTADERO,30,1975-04-01,Provenir,324,No,RECHAZADO
Molly,Carlson,2010-05-31,750.950.2134x257,2692754232,tmartin@example.com,NULL,No,Sí,Inpec,Sí,Sí,No,Sí,Colombia,RIVERA,PESCA,32,1975-10-28,Old Mutual,89,No,APROBADO
Colin,Chandler,2017-03-27,522.982.7880x8738,4410771793,brian80@example.com,NULL,Sí,No,Minsalud,Sí,Sí,No,No,San Bartolomé,no aplica,no aplica,28,2004-07-01,Protección,1072,Sí,RECHAZADO
Michael,Williams,2011-11-22,646.675.5295x74811,1964259620,czimmerman@example.com,2019-12-12,No,No,Policía,No,No,Sí,Sí,Colombia,GALAPA,PADILLA,28,1974-02-24,Protección,1000,Sí,EMBARGADO
Patricia,Jones,2015-04-27,422.763.5680x535,663512084,shane53@example.net,NULL,No,Sí,Policía,No,No,No,No,Colombia,CORINTO,Taraz�,46,1986-06-05,Old Mutual,23,Sí,APROBADO
