Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Elizabeth,Brennan,2013-07-01,457-276-4514,9107621314,hannah85@example.org,2022-02-26,Sí,No,N/A,No,Sí,Sí,Sí,Colombia,BOCHALEMA,San Vicente,55,1994-02-13,Old Mutual,495,No,RECHAZADO
Gary,Williams,2006-06-10,(546)731-4856,19358588,paige20@example.org,NULL,Sí,Sí,N/A,No,No,Sí,Sí,Colombia,MORALES,EL PEÑON,54,1954-03-03,Colfondos,1069,No,RECHAZADO
Crystal,Sullivan,2017-04-22,205.632.0650x02180,9010327953,alexandrajohnson@example.net,2024-11-06,Sí,Sí,N/A,Sí,No,Sí,No,Colombia,VICTORIA,Armenia,35,2004-04-01,Old Mutual,557,Sí,RECHAZADO
Kimberly,Davis,2020-07-14,(613)421-8214,1588911608,johnsonnatasha@example.com,2022-10-25,No,No,Inpec,No,Sí,No,Sí,Colombia,T�mesis,CHINAVITA,28,2003-08-19,Provenir,583,No,RECHAZADO
Linda,Bishop,2014-10-03,225.609.7478x804,3829910159,pereznoah@example.com,2023-12-15,Sí,No,Armada,No,No,Sí,No,Colombia,PIEDECUESTA,Amalfi,34,1998-03-31,Provenir,768,No,RECHAZADO
Kiara,Mitchell,2017-02-10,+1-560-835-5203x9729,2750372656,johnsonjulia@example.com,NULL,No,Sí,Inpec,No,No,Sí,Sí,Colombia,GUADALUPE,LA VEGA,38,1977-04-02,Colfondos,1023,Sí,APROBADO
Kayla,Shea,2004-09-01,+1-347-869-3381x863,6938300124,nicholassnyder@example.com,NULL,Sí,No,Policía,No,No,Sí,Sí,Estonia,no aplica,no aplica,42,2004-06-26,N/A,968,Sí,RECHAZADO
Monique,Klein,2001-11-03,+1-365-540-7340x41179,3160500270,sharoncampbell@example.com,NULL,No,Sí,Minsalud,Sí,Sí,Sí,No,Colombia,VISTAHERMOSA,JAMUNDI,30,1987-02-03,N/A,16,No,RECHAZADO
Amy,Wiggins,2013-06-04,001-598-200-8392x506,7020259799,eric35@example.com,NULL,No,No,Minsalud,Sí,Sí,No,No,Australia,no aplica,no aplica,59,2003-08-07,Colfondos,651,Sí,RECHAZADO
Roberta,Quinn,2021-09-13,290-713-7180x02835,7776716074,powellsteven@example.com,NULL,No,Sí,Policía,Sí,Sí,Sí,No,Italia,no aplica,no aplica,28,1971-02-27,N/A,215,Sí,APROBADO
Lisa,Burns,2020-02-04,001-940-620-4210x682,4950161736,shannon94@example.net,2022-06-17,Sí,No,Armada,No,No,Sí,No,Camerún,no aplica,no aplica,47,1994-01-15,Protección,248,Sí,RECHAZADO
Alex,King,2011-10-18,(480)599-4123,7318115177,gonzalezbrittany@example.org,NULL,Sí,No,Armada,No,No,Sí,No,Colombia,CHALAN,SAN ZENON,32,1975-07-31,N/A,433,Sí,RECHAZADO
