Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Bruce,Rivera,2017-06-18,349-458-5896,3960296473,allisoneric@example.com,NULL,Sí,No,Inpec,Sí,No,Sí,Sí,Colombia,GAMEZA,Anor�,35,1984-09-30,Provenir,1071,Sí,RECHAZADO
Carlos,Wilson,2009-08-21,950-857-3948x57214,2568489362,tarathomas@example.net,NULL,No,No,N/A,Sí,Sí,No,No,Colombia,MACHETA,SAN PEDRO,26,1964-07-30,Old Mutual,1079,No,EMBARGADO
Ann,Barry,2010-06-14,888-267-5533x7070,2704939950,kylehill@example.org,NULL,Sí,Sí,Minsalud,No,Sí,Sí,Sí,Colombia,COLOMBIA,PUERTO COLOMBIA,29,1992-05-12,Colfondos,456,Sí,RECHAZADO
Jennifer,Johnston,2000-12-16,816.628.0640x595,3790455646,terri37@example.com,2024-06-18,No,Sí,Inpec,No,Sí,No,No,Colombia,GINEBRA,QUETAME,48,1961-02-13,Old Mutual,1199,Sí,RECHAZADO
Julie,Smith,2000-03-26,2843386457,1210798278,paulsheila@example.org,2020-07-16,No,Sí,Inpec,No,No,No,Sí,Curazao,no aplica,no aplica,64,1983-07-07,Protección,1002,No,APROBADO
Stephen,Madden,2013-12-12,473-664-9457x60428,2909726213,henrybrandon@example.org,2023-12-04,No,No,Policía,No,Sí,Sí,Sí,Colombia,ARMENIA,HATILLO DE LOBA,41,1994-12-31,Provenir,22,No,RECHAZADO
William,Rhodes,2000-04-27,+1-266-969-4911,49413255,matthew21@example.org,2023-04-29,Sí,Sí,Minsalud,Sí,No,No,No,Colombia,BETULIA,RAGONVALIA,24,1989-02-16,Protección,146,No,RECHAZADO
Kelly,Nelson,2005-06-20,615.281.7981x755,1585152802,gevans@example.com,2024-09-03,Sí,No,Inpec,No,Sí,No,No,Perú,no aplica,no aplica,23,2005-04-02,Colfondos,1108,Sí,RECHAZADO
Michelle,Ross,2011-02-07,(258)719-3131x334,2653617067,hescobar@example.org,NULL,Sí,Sí,Inpec,No,No,No,Sí,Colombia,SOMONDOCO,Abejorral,53,1988-10-30,Old Mutual,1025,No,RECHAZADO
David,Daugherty,2012-05-27,(780)581-7256x916,702586367,marilyn73@example.org,NULL,Sí,No,Minsalud,No,No,No,No,Colombia,TENZA,Belmira,36,1972-02-08,Protección,926,No,RECHAZADO
