Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Brian,Brown,2017-05-09,+1-908-363-8359x0380,488956722,bweaver@example.net,NULL,No,No,N/A,Sí,No,Sí,No,Colombia,ESPINAL,VILLARRICA,30,1971-11-12,Provenir,973,No,EMBARGADO
Lindsay,Butler,2002-12-17,699.416.9841x53406,1594519570,larcher@example.com,2020-04-29,Sí,No,N/A,Sí,Sí,Sí,Sí,Colombia,CARTAGENA,CHOCONTA,41,1994-03-27,Protección,625,No,RECHAZADO
Joseph,Johnson,2024-03-17,(272)425-2190x63979,1666020436,samantha33@example.com,2019-11-28,Sí,No,Armada,No,No,Sí,No,Colombia,La Estrella,SIMACOTA,28,1955-09-10,N/A,294,No,RECHAZADO
Adam,Myers,2016-06-01,+1-411-430-9735x2627,2212741091,stephaniemurphy@example.org,2023-12-20,Sí,No,Mininterior,Sí,Sí,Sí,No,Colombia,TRUJILLO,TOLU VIEJO,55,1994-11-04,Colfondos,232,Sí,RECHAZADO
Jill,Martin,2008-08-06,(771)260-1003x0724,2727650328,matthew34@example.net,NULL,Sí,Sí,Inpec,Sí,Sí,Sí,Sí,Colombia,NILO,TUQUERRES,47,1975-04-13,Protección,833,Sí,RECHAZADO
Mary,Medina,2000-04-09,245-517-0587x7513,7870965878,nicolenorman@example.com,2022-01-04,No,Sí,Minsalud,Sí,No,No,Sí,Colombia,SARAVENA,GUAPOTA,50,1999-10-04,Old Mutual,510,No,RECHAZADO
Robert,Daugherty,2009-05-30,(405)926-0220,9513878706,pamelacole@example.net,NULL,No,No,Armada,No,No,No,Sí,Colombia,EL MOLINO,BARBOSA,40,1967-02-19,Protección,555,Sí,APROBADO
Stephanie,Bartlett,2012-03-07,962-735-8557,4274735434,svargas@example.com,2020-08-02,Sí,No,Policía,Sí,Sí,Sí,No,Colombia,GUAMAL,TUTA,41,1990-11-23,Provenir,938,No,RECHAZADO
Elizabeth,Patel,2013-11-26,672.396.8972,3219235269,gilbertnguyen@example.org,2022-01-09,No,No,N/A,No,No,No,No,Sri lanka,no aplica,no aplica,70,1999-09-17,Provenir,433,Sí,RECHAZADO
Joyce,Anderson,2010-07-16,001-620-961-7952,412789828,brayrandall@example.net,NULL,No,Sí,N/A,Sí,No,Sí,Sí,Guinea Ecuatorial,no aplica,no aplica,27,1961-01-04,Protección,92,No,RECHAZADO
Donald,Martinez,2022-09-24,+1-737-860-1711x5635,3760923803,garrett42@example.com,NULL,No,No,Mininterior,No,No,Sí,Sí,Paraguay,no aplica,no aplica,55,1974-08-06,Protección,1036,No,EMBARGADO
Ashley,Wilson,2019-10-03,906.251.5000,5434900208,mirandasmith@example.com,NULL,No,Sí,N/A,No,No,No,No,Colombia,SUBACHOQUE,CHIVOR,24,1981-10-28,Colfondos,628,No,EMBARGADO
George,Gonzalez,2008-03-28,001-401-666-2836,5656163176,masonmargaret@example.com,NULL,No,Sí,Minsalud,Sí,Sí,Sí,Sí,Colombia,CHINAVITA,POLONUEVO,35,1979-03-13,N/A,404,Sí,RECHAZADO
Samantha,Jenkins,2017-11-25,960.858.4266x366,4494073890,carriewebb@example.net,2020-07-16,Sí,Sí,Inpec,Sí,No,No,Sí,Colombia,Arboletes,GUARANDA,43,1954-02-28,Old Mutual,23,Sí,RECHAZADO
Kimberly,Jordan,2013-11-04,9402822976,1676621556,hector85@example.org,2024-06-17,No,No,Policía,No,No,Sí,No,Colombia,SAN SEBASTIAN,ROVIRA,22,1994-06-26,Colfondos,289,No,RECHAZADO
