Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Evelyn,Miller,2020-05-03,001-558-395-3621x90569,1757671302,wking@example.org,2023-04-07,No,Sí,Inpec,No,Sí,Sí,Sí,Ciudad del Vaticano,no aplica,no aplica,43,2004-12-21,N/A,604,Sí,APROBADO
Sarah,Gomez,2008-11-16,(206)650-4378x381,3215467913,christensenchristopher@example.net,2023-08-24,No,Sí,Mininterior,No,Sí,Sí,No,Colombia,COVEÑAS,SANTA MARTA,52,1959-08-18,Provenir,528,Sí,APROBADO
Ricardo,Benton,2015-10-04,(538)516-4683,7185594366,heathercosta@example.org,2023-10-23,No,No,N/A,Sí,No,No,No,Colombia,BARAYA,RAMIRIQUI,63,1955-11-22,Old Mutual,1169,No,RECHAZADO
William,Fuller,2021-02-13,4174668536,1726619787,andrewalexander@example.org,NULL,Sí,Sí,Policía,Sí,No,No,No,Colombia,SAN CRISTOBAL,VILLARRICA,23,2005-08-15,Provenir,814,No,RECHAZADO
Katherine,Shepherd,2017-02-22,+1-791-911-2788x993,5616679552,heather50@example.org,2023-06-28,No,No,Inpec,No,Sí,No,Sí,Colombia,LA APARTADA,QUIMBAYA,48,2006-08-18,Colfondos,505,Sí,EMBARGADO
Bailey,Sanders,2013-06-11,+1-305-859-4640x65063,5113194532,scottsanchez@example.net,NULL,No,Sí,N/A,Sí,No,No,Sí,Colombia,ENCINO,GRANADA,29,1969-02-09,Old Mutual,275,No,EMBARGADO
Nicole,Smith,2022-06-05,+1-511-889-3567x537,9221644696,zbonilla@example.net,2023-12-09,Sí,No,Mininterior,Sí,No,Sí,Sí,Colombia,PRADERA,GUADALUPE,43,2002-12-16,Old Mutual,833,Sí,RECHAZADO
Crystal,Sanchez,2004-06-06,+1-535-977-3510x360,2367202416,thomaslisa@example.net,2021-12-01,No,No,Policía,No,Sí,No,No,Colombia,GUATEQUE,BUCARAMANGA,48,1980-04-24,N/A,44,Sí,APROBADO
Laura,Arnold,2014-07-29,(831)504-1607x2410,1830391558,gwilliams@example.com,2023-07-12,Sí,Sí,Policía,Sí,Sí,No,Sí,Emiratos Árabes Unidos,no aplica,no aplica,29,1971-01-27,N/A,1166,Sí,RECHAZADO
Shannon,Calderon,2002-01-27,001-599-339-0313,3261677314,bgraham@example.net,NULL,Sí,Sí,N/A,No,No,Sí,No,Colombia,SAMANIEGO,NUNCHIA,69,1985-06-09,N/A,535,Sí,RECHAZADO
Laura,Perkins,2004-07-02,4683400632,1382888691,xnunez@example.net,2021-06-14,Sí,No,N/A,No,No,Sí,Sí,Colombia,SAN MARTIN,Yolomb�,45,1998-10-19,Old Mutual,252,Sí,RECHAZADO
Natalie,Myers,2011-01-03,724-351-9010,8348289329,ernestgeorge@example.org,NULL,Sí,No,Armada,No,Sí,No,Sí,Colombia,Yond�,Andes,41,1971-07-21,Protección,394,Sí,RECHAZADO
Matthew,Walters,2007-07-15,590-864-4610x69777,8700643179,jonesgeoffrey@example.com,NULL,No,No,Policía,No,No,Sí,No,Colombia,GsICAN,Montebello,61,1970-06-13,N/A,1028,Sí,RECHAZADO
Sarah,Greer,2015-04-30,001-984-870-8914,9664118749,sethford@example.com,2020-03-12,Sí,Sí,Inpec,Sí,Sí,Sí,No,Colombia,GUACHUCAL,TESALIA,23,1997-12-20,Provenir,772,No,RECHAZADO
