Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Melanie,Mccarthy,2008-06-11,755-775-2278x142,643191904,yjuarez@example.org,2024-08-29,No,Sí,Minsalud,No,Sí,No,No,Colombia,COVEÑAS,ABREGO,46,1979-02-25,Protección,1045,Sí,RECHAZADO
Michael,Miller,2012-10-12,873.647.9829x5031,4832992755,sjames@example.net,2024-03-29,No,Sí,Policía,No,Sí,No,Sí,Colombia,INIRIDA,VIJES,46,2004-07-18,N/A,1196,No,APROBADO
Albert,Anderson,2003-01-03,+1-209-391-8636x0572,8202227272,cardenasdorothy@example.net,2022-12-30,Sí,Sí,Armada,Sí,Sí,No,No,Colombia,SILVANIA,VILLAVICENCIO,42,1996-10-10,Old Mutual,42,Sí,RECHAZADO
Joseph,Holmes,2020-11-12,441-208-3554,5435531960,mstout@example.org,NULL,Sí,Sí,Inpec,No,Sí,No,Sí,Colombia,Carolina del Pr�ncipe,SAN SEBASTIAN,42,1963-12-01,Colfondos,743,Sí,RECHAZADO
Leslie,Simpson,2022-12-11,(500)522-2247x3690,2262387061,ycraig@example.net,NULL,Sí,Sí,Mininterior,Sí,Sí,Sí,Sí,Colombia,GONZALEZ,REMOLINO,70,1994-03-17,Old Mutual,266,No,RECHAZADO
Tiffany,Contreras,2016-08-24,837-706-8360x35045,6236320662,eileen74@example.org,2021-06-13,No,Sí,Minsalud,No,No,No,No,Colombia,NUEVA GRANADA,PACHAVITA,61,1955-03-17,Colfondos,648,No,APROBADO
Angela,Goodman,2024-02-16,001-977-903-6780,9468684152,nathan78@example.com,2020-02-17,No,No,N/A,Sí,No,Sí,No,Colombia,VALLEDUPAR,GINEBRA,65,1991-01-12,Protección,794,Sí,RECHAZADO
Jeffrey,Lopez,2002-08-08,(264)638-8714,1541845750,richardsonarthur@example.com,2019-12-29,Sí,No,Policía,No,Sí,Sí,Sí,Colombia,LA PAZ,PUERTO RONDON,27,2005-01-19,Old Mutual,36,No,RECHAZADO
Heidi,Yates,2006-08-18,509.301.6208x352,6515565234,timothyvilla@example.com,2022-01-05,Sí,Sí,Minsalud,No,No,No,No,Colombia,FUSAGASUGA,TONA,44,1963-07-08,Provenir,121,Sí,RECHAZADO
John,Brooks,2023-05-26,903-702-2980,9311376358,jessicamedina@example.com,NULL,Sí,Sí,Mininterior,No,Sí,Sí,Sí,Colombia,SOLANO,San Juan de Urab�,52,1984-02-08,Old Mutual,71,No,RECHAZADO
Christine,Fisher,2009-10-23,(432)275-3913,4558585473,bnavarro@example.org,NULL,Sí,Sí,Mininterior,No,Sí,Sí,No,Colombia,PAMPLONA,JUAN DE ACOSTA,68,1978-05-18,Old Mutual,113,No,RECHAZADO
Stephen,Nash,2008-12-06,001-593-489-8692,5239081711,john19@example.net,2020-04-06,Sí,Sí,Inpec,No,No,No,No,Colombia,Concepci�n,GRAMALOTE,35,1999-10-24,N/A,131,Sí,RECHAZADO
Keith,Mckenzie,2004-05-05,229-414-1576,1015241840,alvarezanthony@example.com,2020-02-20,No,Sí,Minsalud,Sí,Sí,Sí,Sí,Colombia,FLORIAN,TOLU VIEJO,70,1981-11-26,Old Mutual,526,No,RECHAZADO
Toni,Harris,2002-08-12,(552)485-6096x8532,546089711,psanders@example.com,NULL,No,Sí,N/A,No,Sí,Sí,Sí,Colombia,CERTEGUI,FOMEQUE,51,1993-12-28,Protección,1047,Sí,EMBARGADO
Kristina,Bartlett,2021-05-07,(639)648-9205x038,5538828335,marshtony@example.net,2022-01-19,Sí,No,N/A,Sí,Sí,Sí,Sí,Colombia,LA PLATA,SALAMINA,54,1989-11-10,N/A,299,No,RECHAZADO
Kathy,Dodson,2000-01-27,001-318-744-9084,9474161774,wrightsamantha@example.org,NULL,Sí,Sí,Armada,No,Sí,Sí,No,Brunéi,no aplica,no aplica,39,1989-04-15,N/A,250,Sí,RECHAZADO
James,Lee,2024-02-25,(734)572-0376x0703,5645573542,zwood@example.net,NULL,No,Sí,Inpec,No,Sí,No,No,Colombia,EL PAUJIL,San Jer�nimo,29,1973-07-15,Old Mutual,392,No,INHABILITADO
Gary,Raymond,2013-11-07,(312)777-1420,5537525082,adrienne19@example.net,NULL,No,No,Mininterior,No,No,No,Sí,Madagascar,no aplica,no aplica,54,1960-11-18,Colfondos,625,Sí,EMBARGADO
