Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Mary,Martin,2017-07-28,001-343-744-2723,6866683717,ssmall@example.org,2023-07-06,No,Sí,Mininterior,Sí,No,No,Sí,Colombia,PIJAO,AGUADAS,68,1973-09-24,Protección,1189,Sí,RECHAZADO
Richard,Blackwell,2002-04-24,+1-718-984-2019,6339724469,elijahfields@example.net,NULL,Sí,Sí,Inpec,No,No,No,Sí,Colombia,GACHANCIPA,BUESACO,24,1983-07-04,Provenir,384,Sí,RECHAZADO
Kaitlin,Beasley,2002-05-20,534-834-5681x02275,4110112289,knightdennis@example.net,2023-06-02,No,No,Mininterior,Sí,Sí,No,No,Colombia,VILLANUEVA,Betulia,66,1958-06-11,Protección,732,Sí,RECHAZADO
Jennifer,King,2024-09-03,001-334-848-7046x483,7297859268,jonathan94@example.com,NULL,Sí,No,Inpec,Sí,Sí,Sí,Sí,Colombia,PLATO,Venecia,59,1985-12-02,Old Mutual,1038,Sí,RECHAZADO
Heather,Moore,2001-01-11,480-932-0434,3014431867,perezbrett@example.com,2020-01-16,No,Sí,Inpec,No,Sí,Sí,No,Colombia,NILO,ZAPATOCA,28,1983-04-30,N/A,1143,No,APROBADO
Ryan,Chavez,2014-10-23,(591)805-7122,498935784,cindy36@example.com,NULL,Sí,Sí,Inpec,Sí,No,No,No,Colombia,SANTANDER DE QUILICHAO,UNGUIA,64,1982-10-09,Old Mutual,131,No,RECHAZADO
Michael,Hunt,2024-01-28,001-677-419-2963x1939,5956413615,robertvargas@example.com,NULL,Sí,Sí,Policía,Sí,Sí,Sí,No,Colombia,MORALES,COTORRA,30,1990-03-17,Provenir,972,No,RECHAZADO
Elijah,Yates,2007-05-10,2446111450,3110490231,kylieibarra@example.com,NULL,No,No,Mininterior,Sí,No,Sí,No,Colombia,MONTECRISTO,LA GUADALUPE,66,1989-08-22,Protección,851,No,RECHAZADO
Trevor,Jones,2018-11-19,(881)405-8460x2877,5054864673,rperez@example.com,2019-11-27,Sí,Sí,Armada,No,Sí,No,No,Uganda,no aplica,no aplica,35,1994-11-06,N/A,829,No,RECHAZADO
Kelsey,Clements,2001-05-09,214-280-0839,9091603179,stoutbrandon@example.net,2023-05-16,No,No,Policía,Sí,Sí,Sí,Sí,Colombia,GUATAQUI,CAJICA,52,2003-01-05,Provenir,483,Sí,APROBADO
Brian,Harris,2015-02-19,001-223-202-3054,3725946840,qhicks@example.com,2024-09-21,Sí,No,Mininterior,No,No,Sí,Sí,Colombia,ULLOA,CACAHUAL,58,1987-02-22,Old Mutual,1055,Sí,RECHAZADO
Nancy,Thompson,2014-07-03,001-930-222-6011x496,2494260529,arthurporter@example.org,2024-04-08,Sí,No,Inpec,Sí,No,No,Sí,Colombia,FACATATIVA,AGUSTIN CODAZZI,49,1994-09-30,Colfondos,671,Sí,RECHAZADO
Richard,Thomas,2016-11-11,+1-230-312-1767x332,2891191313,alvaradoalexandra@example.org,NULL,Sí,Sí,Policía,No,Sí,Sí,No,Colombia,Murind�,IQUIRA,46,1991-05-26,N/A,421,No,RECHAZADO
Rebecca,Gonzalez,2018-03-20,2508008376,5810218841,melissa96@example.org,NULL,Sí,No,Inpec,No,Sí,No,No,Colombia,ARBOLEDA,FILADELFIA,29,1966-03-13,Colfondos,809,No,RECHAZADO
Caleb,Love,2008-08-30,(466)715-0564,9789657125,nataliemiller@example.net,NULL,Sí,No,N/A,Sí,Sí,Sí,No,Colombia,BELTRAN,San Andr�s de Cuerquia,43,1982-05-15,Provenir,936,No,RECHAZADO
William,Carter,2011-02-15,816-973-3649x83362,9607543809,stacywheeler@example.org,NULL,No,No,N/A,Sí,Sí,No,No,Colombia,San Jer�nimo,TENJO,38,1957-07-04,Old Mutual,178,Sí,EMBARGADO
Sarah,Quinn,2006-05-18,(505)207-9308x01499,5740852832,amy96@example.com,2024-03-30,No,Sí,Policía,Sí,No,No,Sí,Colombia,LA CALERA,CHINU,30,1958-02-03,Protección,655,No,APROBADO
Taylor,King,2004-06-06,690-990-5532,7576001569,william58@example.com,2021-12-21,Sí,Sí,Policía,Sí,No,No,No,Colombia,POTOSI,SAN BENITO ABAD,62,1962-09-24,Provenir,343,Sí,RECHAZADO
Barbara,Blake,2009-05-14,001-451-376-4233x07684,5446486119,davidelliott@example.com,NULL,Sí,No,Policía,No,Sí,No,No,Colombia,VILLAVICENCIO,GUATICA,20,2003-03-22,Colfondos,626,Sí,RECHAZADO
William,Hale,2023-12-04,791.943.9299,7714050713,scott81@example.com,NULL,No,Sí,Armada,Sí,No,Sí,Sí,Colombia,RICAURTE,LOS PALMITOS,28,1956-05-16,Protección,430,Sí,APROBADO
Pamela,Tran,2001-01-25,(237)688-9117,8868615167,ylong@example.com,2020-08-28,No,No,N/A,Sí,Sí,No,Sí,Colombia,LA CAPILLA,MALAGA,70,2000-02-10,Provenir,50,No,RECHAZADO
Adrian,Patterson,2022-05-31,(901)235-9987x50681,2522953835,jamesmoody@example.org,NULL,No,No,Minsalud,Sí,Sí,Sí,Sí,Islas Marshall,no aplica,no aplica,48,1975-07-04,Provenir,934,Sí,EMBARGADO
Ashley,Garcia,2006-10-14,001-383-925-5246x9219,4193688050,coxkimberly@example.com,2020-02-24,No,Sí,N/A,Sí,Sí,No,Sí,Papúa Nueva Guinea,no aplica,no aplica,63,1986-12-28,N/A,1183,No,RECHAZADO
Charlene,Ramirez,2008-05-25,(529)999-7526x690,2826721032,ywalker@example.com,NULL,Sí,No,Policía,No,Sí,Sí,Sí,Colombia,SOLEDAD,MITU,26,2006-02-23,N/A,923,No,RECHAZADO
Valerie,Cardenas,2003-05-06,2103148916,8781264429,carmenreyes@example.com,2020-06-17,Sí,Sí,Inpec,No,Sí,No,Sí,Colombia,TOLU VIEJO,CANDELARIA,40,1980-03-20,Colfondos,1155,No,RECHAZADO
Kayla,Russell,2017-03-23,+1-414-735-5398x03367,6867698282,hahndarlene@example.org,2021-03-19,No,No,Inpec,No,No,No,No,Colombia,IMUES,TIBANA,66,1986-04-29,N/A,886,Sí,RECHAZADO
Brandy,Stephenson,2006-12-04,001-943-860-9174,8353771303,hollandsamantha@example.net,NULL,Sí,Sí,Armada,Sí,No,No,Sí,Colombia,GUAMAL,CHALAN,36,1990-05-05,Provenir,755,Sí,RECHAZADO
Jennifer,Macias,2016-09-12,001-475-853-1208x3072,695907503,awu@example.com,2024-08-14,No,Sí,N/A,Sí,Sí,Sí,Sí,Colombia,AGUADA,VILLAGOMEZ,27,1988-08-14,Provenir,1028,No,RECHAZADO
Heather,Estrada,2023-03-09,+1-744-901-9954x9451,6047537971,robertaforbes@example.org,2022-03-26,Sí,Sí,Mininterior,Sí,Sí,No,No,Colombia,SAN LUIS,FLORIDA,64,1956-08-04,Protección,195,No,RECHAZADO
Derrick,Adkins,2022-01-25,+1-361-378-1002x1090,1609442867,kleinlinda@example.com,NULL,No,No,N/A,Sí,Sí,No,Sí,Cuba,no aplica,no aplica,44,1964-03-25,N/A,195,Sí,APROBADO
Tracy,Jones,2016-01-20,748.842.7391x4392,296195607,yvonne87@example.com,2020-02-12,Sí,Sí,Policía,Sí,No,Sí,No,Colombia,OSPINA,LA TOLA,54,1973-04-02,Colfondos,886,Sí,RECHAZADO
Travis,Hayes,2023-01-05,756.629.6564,6768188527,derekramirez@example.com,NULL,Sí,No,N/A,Sí,No,No,Sí,Colombia,El Santuario,HERVEO,27,1981-04-01,Old Mutual,874,No,RECHAZADO
Patricia,Grimes,2018-05-11,(221)283-5021x199,7931673526,gonzalesbernard@example.net,NULL,Sí,Sí,Policía,Sí,No,No,Sí,Colombia,Zaragoza,RIO QUITO,45,1977-12-31,Protección,759,Sí,RECHAZADO
Steven,Taylor,2001-02-17,2358578419,966904980,sharonmichael@example.org,NULL,No,Sí,Armada,No,No,Sí,No,Colombia,JAMBALO,JAMUNDI,34,2003-03-24,Provenir,136,No,APROBADO
Elizabeth,Cummings,2009-06-15,721.923.0134x57150,4942246107,craig10@example.org,NULL,No,Sí,N/A,No,No,Sí,No,Colombia,ACHI,San Francisco,53,1995-04-20,Colfondos,1151,No,EMBARGADO
Jasmin,Ramos,2014-06-29,+1-901-975-4958x4293,1136416456,rosenorman@example.net,NULL,No,Sí,Minsalud,Sí,Sí,Sí,No,Islas Vírgenes Británicas,no aplica,no aplica,60,1989-08-26,Colfondos,15,No,RECHAZADO
Stacy,Thompson,2001-01-03,001-658-938-0616x4950,8662596877,changjessica@example.org,NULL,Sí,No,Mininterior,No,Sí,No,No,Colombia,CHIMA,LA CELIA,56,1957-07-27,Old Mutual,1131,Sí,RECHAZADO
Joy,Stewart,2006-11-22,455-839-0722,4776721783,ewalker@example.net,2024-09-29,No,No,Armada,No,Sí,Sí,No,Colombia,TURBANA,SORA,18,1992-09-12,N/A,773,No,RECHAZADO
Carly,Smith,2023-01-27,+1-286-554-7590,5225949984,ipreston@example.net,2021-02-15,Sí,Sí,Mininterior,Sí,No,Sí,No,Colombia,ABREGO,LA MACARENA,62,2001-03-22,N/A,745,No,RECHAZADO
Devin,Johnson,2006-05-18,714-570-6839,9545459117,cody51@example.com,NULL,Sí,Sí,N/A,No,Sí,Sí,Sí,Colombia,BALBOA,LA GLORIA,70,1984-05-31,N/A,1058,Sí,RECHAZADO
Mitchell,Finley,2011-06-28,+1-435-264-0824x5558,661865469,elizabeth21@example.com,2023-09-25,Sí,No,N/A,Sí,No,Sí,No,Colombia,VILLAGARZON,RIO VIEJO,23,1957-12-14,N/A,817,Sí,RECHAZADO
Katherine,Williams,2003-09-26,+1-917-332-0563,4661603012,wking@example.com,2024-02-17,No,Sí,Armada,Sí,Sí,No,No,Grecia,no aplica,no aplica,23,1983-04-21,Provenir,1164,No,APROBADO
