Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
James,Baldwin,2022-05-05,+1-769-864-0095x293,635129312,danielbarrett@example.net,2021-01-12,No,Sí,Minsalud,No,Sí,No,No,Colombia,Valpara�so,CANALETE,70,1976-02-15,Colfondos,387,No,APROBADO
Ariana,Norton,2018-08-22,(293)748-4122,3720220927,hallmelissa@example.com,2023-05-30,Sí,Sí,Inpec,No,Sí,No,Sí,Colombia,Heliconia,LA PRIMAVERA,52,1996-09-16,Old Mutual,143,No,RECHAZADO
Stacy,Velez,2001-04-08,001-200-592-9084,1609658830,robert51@example.org,NULL,No,No,N/A,No,No,Sí,Sí,Colombia,GACHANTIVA,LA GUADALUPE,65,1954-10-16,N/A,312,Sí,RECHAZADO
Shelby,Farmer,2010-09-20,001-374-898-6808x35089,4337520996,alexanderclark@example.com,2020-03-20,No,No,Policía,Sí,No,Sí,No,Colombia,ALTAMIRA,NORCASIA,45,1995-02-13,Colfondos,20,No,RECHAZADO
Elizabeth,Chapman,2002-08-31,742.243.6947,9312768719,qdelacruz@example.net,NULL,No,Sí,Mininterior,No,No,Sí,Sí,Colombia,CHALAN,LOS PALMITOS,24,1981-02-27,Colfondos,389,No,APROBADO
Elizabeth,Collins,2003-03-04,805.525.0673,5068411090,ginatucker@example.net,NULL,Sí,Sí,Mininterior,Sí,Sí,No,No,Grecia,no aplica,no aplica,36,1984-10-09,N/A,1099,No,RECHAZADO
Noah,Andrews,2008-05-06,754-470-5538,636582085,josephbailey@example.com,NULL,Sí,Sí,Policía,No,No,No,No,Colombia,EL AGUILA,Alejandr�a,38,1964-03-30,Provenir,803,No,RECHAZADO
Ethan,Brandt,2018-02-11,5094675136,5857592568,robertscharlene@example.net,2024-01-15,No,Sí,Minsalud,Sí,Sí,Sí,No,Colombia,Anz�,EL ENCANTO,68,2001-12-31,Colfondos,273,No,RECHAZADO
Nathan,Hernandez,2023-10-22,757-610-6474,481161987,kevin45@example.net,NULL,Sí,No,N/A,Sí,No,No,No,San Marino,no aplica,no aplica,48,1984-12-27,N/A,20,Sí,RECHAZADO
Kelly,Kline,2020-04-28,746-346-4403,7122981424,michelle00@example.org,2024-06-22,No,No,Armada,No,Sí,Sí,No,Colombia,Apartad�,Caldas,28,1988-04-03,N/A,38,Sí,RECHAZADO
Erin,Scott,2014-08-14,4406334493,5586833327,oscott@example.org,NULL,Sí,No,N/A,Sí,Sí,Sí,No,Colombia,GUAMAL,Montebello,54,1990-11-27,Provenir,977,Sí,RECHAZADO
Cody,Johnson,2014-01-31,781.543.0168,5397976264,websterkimberly@example.com,2024-03-26,Sí,No,Minsalud,No,Sí,Sí,Sí,Colombia,SANTA SOFIA,BOYACA,53,1983-07-08,Protección,752,Sí,RECHAZADO
Kristen,Patel,2011-04-16,001-547-499-4646,9638231318,hendersonnicole@example.com,NULL,Sí,Sí,N/A,No,Sí,Sí,Sí,Colombia,SAN BENITO ABAD,SOCHA,58,1955-04-18,Colfondos,315,Sí,RECHAZADO
Vanessa,Golden,2015-12-12,(901)870-7312x19757,7651824860,robert92@example.net,NULL,No,Sí,Armada,No,Sí,No,No,Colombia,VALLEDUPAR,ILES,19,1961-05-14,Protección,581,No,APROBADO
Thomas,Burnett,2010-03-22,705.273.5512,4584811689,david94@example.org,NULL,Sí,Sí,Armada,Sí,No,No,Sí,Colombia,VILLAHERMOSA,FUSAGASUGA,65,1982-01-20,Protección,249,No,RECHAZADO
Travis,Thompson,2016-01-01,001-269-258-2703x09193,9607971017,grichard@example.net,2021-12-21,No,No,Mininterior,Sí,Sí,Sí,No,Colombia,CALAMAR,SAN GIL,54,1977-02-01,N/A,280,Sí,APROBADO
Daniel,Camacho,2012-06-13,950-933-5708x92328,3138152485,bradymelissa@example.net,2022-05-28,Sí,No,N/A,No,No,Sí,Sí,Moldavia,no aplica,no aplica,21,2000-05-02,N/A,638,No,RECHAZADO
Jacob,Flores,2012-05-15,+1-954-457-2393x888,7273886655,trush@example.org,2021-11-18,No,No,Inpec,Sí,Sí,No,Sí,Colombia,Yolomb�,LA CHORRERA,19,1982-12-24,N/A,463,Sí,APROBADO
