Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Rodney,Stephens,2023-08-30,998.951.0674x4678,8412949363,scottwilson@example.net,NULL,Sí,Sí,Minsalud,Sí,No,No,Sí,Colombia,Hispania,TARAPACA,51,1959-02-13,N/A,724,Sí,RECHAZADO
Michele,Brown,2009-11-01,+1-378-721-0195x284,4811533005,nguzman@example.org,NULL,Sí,Sí,Armada,No,Sí,Sí,Sí,Colombia,LA CAPILLA,VALLE DEL GUAMUEZ,20,2005-01-09,Protección,660,Sí,RECHAZADO
Alexandra,Weber,2012-08-11,+1-499-444-2033,6232817795,dlong@example.com,2022-01-04,Sí,No,Inpec,No,No,No,No,Colombia,ANSERMANUEVO,Concepci�n,23,1973-10-25,Old Mutual,255,No,RECHAZADO
Jason,Reynolds,2003-12-01,283.854.6231x4810,803858916,pamelafuller@example.net,2024-06-02,No,No,Policía,Sí,Sí,Sí,Sí,Colombia,Barbosa,BARRANCABERMEJA,43,1960-01-23,Old Mutual,873,No,RECHAZADO
Karen,Jacobson,2017-04-22,001-749-436-8427,2218370609,xsmith@example.com,2022-08-05,Sí,No,Armada,No,No,Sí,Sí,Colombia,Yal�,Caldas,26,2000-10-12,Protección,345,No,RECHAZADO
Travis,Reyes,2012-02-22,507.708.7996,6793663357,kgonzalez@example.com,2021-08-24,No,Sí,N/A,No,No,Sí,Sí,Martinica,no aplica,no aplica,39,1966-04-05,Protección,981,Sí,EMBARGADO
Rebecca,Garcia,2016-09-26,672.310.3891x9720,3563933134,katherinenoble@example.com,NULL,No,Sí,Policía,Sí,No,Sí,No,Colombia,CORINTO,Cocorn�,65,1969-04-13,Old Mutual,811,Sí,APROBADO
Larry,Taylor,2013-03-08,(875)427-4230x0912,6713589630,dpalmer@example.com,2020-12-10,Sí,No,Minsalud,Sí,No,Sí,Sí,Colombia,ACEVEDO,FIRAVITOBA,27,1981-06-24,Colfondos,862,Sí,RECHAZADO
Michael,Pitts,2005-08-13,796-906-4203x17857,2639403211,keithpaul@example.net,2020-08-26,No,No,Armada,No,No,Sí,No,Estados Unidos de América,no aplica,no aplica,27,1960-12-05,Protección,1172,Sí,EMBARGADO
Justin,Wright,2019-11-25,727.990.0424x023,1851508437,ana76@example.org,2023-08-27,Sí,Sí,Minsalud,No,Sí,Sí,Sí,Colombia,ESPINAL,LA PEÑA,59,1984-12-12,Old Mutual,218,Sí,RECHAZADO
Carl,Hernandez,2000-06-26,788-676-0955x98999,8353062796,joshua99@example.net,NULL,No,Sí,N/A,Sí,No,No,Sí,Camboya,no aplica,no aplica,26,1997-05-19,Protección,941,No,EMBARGADO
Jeremiah,Price,2015-07-18,+1-677-769-0248x77023,1623844286,derrick71@example.com,NULL,Sí,No,Armada,No,Sí,No,No,Colombia,VALENCIA,EL ROSARIO,37,1982-07-28,Provenir,833,No,RECHAZADO
Warren,Sanchez,2005-05-08,001-628-484-8325x5923,6702472162,wdyer@example.org,2023-08-19,No,No,Armada,No,No,Sí,Sí,Colombia,PUERTO PARRA,CARMEN DE APICALA,55,1996-05-17,Protección,876,No,EMBARGADO
